Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Reference,Reference,Event Id,Event Date,Event Duration
2052.0468750000,2,3988.5898437500,6798.4614257813,7050.6411132813,4024.1025390625,6024.7436523438,5597.5639648438,8257.0517578125,3048.0769042969,6965.5126953125,6453.9741210938,1448.3333740234,1426.4102783203,8241.6669921875,3734.7436523438,4145.8974609375,4838.4614257813,,,
2052.0546875000,2,6027.1796875000,1618.9743652344,8155.5126953125,1327.0512695313,2326.5385742188,3835.0000000000,3981.9230957031,5434.7436523438,907.9487304688,3231.1538085938,3090.5129394531,2734.3588867188,3259.1025390625,2713.4614257813,844.1025390625,4360.1284179688,,,
2052.0625000000,2,748.5897216797,8271.1542968750,3399.7436523438,82.8205032349,6218.8461914063,2654.8718261719,6504.7436523438,5261.6665039063,5641.4101562500,7373.2050781250,733.9743652344,6830.7690429688,3396.6667480469,108.2051162720,4223.8461914063,3641.5385742188,,,
2052.0703125000,2,6051.5385742188,2102.8205566406,7842.6923828125,2547.8205566406,5635.0000000000,4065.2563476563,5520.1284179688,6797.1796875000,1983.8461914063,6487.0512695313,7153.0771484375,4509.3588867188,3193.7180175781,6882.3076171875,6005.6411132813,2589.4870605469,,,
2052.0781250000,2,3992.9487304688,1496.6666259766,644.2307739258,2931.7949218750,3271.2819824219,1909.8718261719,3916.1538085938,3351.4101562500,4975.8974609375,679.4871826172,3277.6923828125,3576.2819824219,5250.3847656250,5830.5126953125,1172.0512695313,6129.2309570313,,,
2052.0859375000,2,5101.7949218750,4640.1284179688,2615.8974609375,7435.2563476563,6240.8974609375,1372.0512695313,697.6923217773,3064.2307128906,7794.1025390625,1979.2307128906,6014.7436523438,3016.4101562500,8072.4360351563,7862.3076171875,500.1282043457,3307.9487304688,,,
2052.0937500000,2,2073.4614257813,2869.2307128906,1950.2563476563,5787.3076171875,6246.4101562500,2824.2307128906,3296.7949218750,7485.6411132813,1077.5640869141,2442.1794433594,799.3589477539,1498.2050781250,678.7179565430,2782.4357910156,653.9743652344,394.3589782715,,,
2052.1015625000,2,7523.2050781250,6383.9741210938,2266.0256347656,5480.1284179688,3248.7180175781,5578.3334960938,3696.9230957031,5723.9741210938,7045.8974609375,7451.1538085938,2398.5898437500,742.8204956055,2041.9230957031,7631.4101562500,3007.5642089844,7182.1796875000,,,
2052.1093750000,2,6718.3334960938,3480.0000000000,6991.2822265625,1332.1794433594,2680.7692871094,1282.4359130859,3093.8461914063,7289.2309570313,2343.4614257813,7688.4614257813,5980.1284179688,935.7692260742,5487.9487304688,1238.7178955078,7345.8974609375,1888.2050781250,,,
2052.1171875000,2,280.2564086914,4317.1796875000,7683.9746093750,648.4615478516,1983.8461914063,3106.1538085938,6891.5385742188,1366.1538085938,288.9743652344,1560.3846435547,7800.6411132813,6409.4873046875,3402.0512695313,4325.5126953125,6091.7949218750,6052.6923828125,,,
2052.1250000000,2,2181.4101562500,6183.7177734375,4521.5385742188,2947.0512695313,113.5897369385,5160.0000000000,6172.6923828125,2593.5898437500,1374.2307128906,4396.4101562500,8074.6152343750,7977.9487304688,3548.9743652344,251.7948608398,3476.5385742188,3676.0256347656,,,
2052.1328125000,2,5186.9228515625,897.1795043945,7686.6665039063,5314.7436523438,6955.3847656250,654.1025390625,736.0256347656,2125.6411132813,7425.3847656250,2839.8718261719,6748.2050781250,2794.7436523438,7036.0258789063,5899.8715820313,4156.6665039063,1679.4871826172,,,
2052.1406250000,2,5538.8461914063,2296.6667480469,6253.7177734375,1198.9743652344,1272.1794433594,7713.5898437500,7343.8461914063,4248.4614257813,5786.5385742188,5213.2050781250,1512.3077392578,5867.6923828125,361.7948608398,6705.6411132813,5876.9228515625,992.8204956055,,,
2052.1484375000,2,423.3333129883,7706.4101562500,7505.3847656250,6720.3847656250,5720.0000000000,2593.0769042969,5923.5898437500,3316.2819824219,2679.3588867188,6529.4873046875,3061.9230957031,3336.9230957031,6121.2822265625,6280.0000000000,481.2820434570,4534.3588867188,,,
2052.1562500000,2,7238.9746093750,3512.8205566406,8368.5898437500,4948.7177734375,1480.3846435547,6759.4873046875,106.1538391113,6370.8974609375,3475.7692871094,6863.9741210938,651.5384521484,7955.2563476563,154.9999847412,6120.1284179688,4093.7180175781,2586.9230957031,,,
2052.1640625000,2,7243.4614257813,2849.4870605469,3163.5898437500,5607.1796875000,3883.3332519531,3182.1794433594,4111.1538085938,205.7692260742,416.6666564941,326.6666564941,2512.3076171875,6471.7949218750,6584.1025390625,2599.2307128906,4661.7949218750,4018.7180175781,,,
2052.1718750000,2,2039.6153564453,5788.0771484375,7721.9228515625,6947.1796875000,3523.3332519531,556.1538085938,2451.2819824219,5981.5385742188,3283.3332519531,687.6923217773,2492.4357910156,7124.2309570313,4085.2563476563,6452.0512695313,5972.5639648438,1447.5640869141,,,
2052.1796875000,2,642.6923217773,5359.1025390625,2587.0512695313,4386.1538085938,8340.5126953125,3364.7436523438,4566.4101562500,4455.5126953125,2966.2819824219,2338.8461914063,4326.0258789063,5221.9228515625,301.4102478027,6089.7436523438,221.6666564941,4542.4360351563,,,
2052.1875000000,2,2043.8461914063,700.3845825195,4115.0000000000,2641.1538085938,5244.1025390625,6157.6923828125,740.1281738281,2091.7949218750,6005.2563476563,3097.5642089844,6870.0000000000,7909.6152343750,7197.1796875000,3757.6923828125,677.4359130859,4099.4873046875,,,
2052.1953125000,2,3344.4870605469,787.9487304688,6961.4101562500,3643.4614257813,6598.9741210938,5688.7177734375,6272.3076171875,1712.9487304688,3123.8461914063,1928.2050781250,7714.6152343750,7979.8715820313,938.5897216797,7033.3334960938,7752.9487304688,403.0769042969,,,
2052.2031250000,2,436.7948608398,872.0512695313,1314.4871826172,4073.7180175781,5875.5126953125,2907.6923828125,5510.8974609375,7609.7436523438,7050.6411132813,3830.7692871094,715.3845825195,5208.0771484375,2769.8718261719,1410.7691650391,1721.0256347656,2254.6154785156,,,
2052.2109375000,2,6968.9741210938,7680.7690429688,1506.2821044922,7239.7436523438,8277.0517578125,8129.8715820313,8261.6669921875,3170.6411132813,7943.2050781250,7288.7177734375,3233.7180175781,56.0256309509,7819.4873046875,2435.5126953125,4102.9487304688,3446.6667480469,,,
2052.2187500000,2,209.2307586670,6395.6411132813,6336.0258789063,3444.3588867188,1960.5128173828,3572.1794433594,1553.4615478516,8393.2050781250,1455.7691650391,1683.5897216797,2898.4614257813,1893.8461914063,3735.2563476563,8258.5898437500,7455.6411132813,6012.6923828125,,,
2052.2265625000,2,4051.4101562500,3742.1794433594,2316.7949218750,2071.9230957031,475.7692260742,5555.5126953125,713.9743652344,6023.8461914063,8192.8203125000,6651.0258789063,7617.6923828125,3754.6154785156,6537.9487304688,2520.6411132813,6633.5898437500,4124.1025390625,,,
2052.2343750000,2,2333.3332519531,3383.4614257813,1054.6153564453,1405.2563476563,5022.9487304688,223.9743499756,5187.8203125000,6959.8715820313,2390.2563476563,6336.4101562500,4999.2309570313,403.0769042969,875.1281738281,1325.3846435547,3697.0512695313,4995.3847656250,,,
2052.2421875000,2,935.7692260742,5822.5639648438,494.8717956543,2.9487090111,1449.4871826172,549.1025390625,5407.4360351563,2593.2050781250,5570.1284179688,612.3076782227,1984.2307128906,3510.2563476563,588.4615478516,7154.8715820313,1917.8205566406,3080.5129394531,,,
2052.2500000000,2,7423.3334960938,2772.9487304688,4481.2822265625,5008.5898437500,7387.3076171875,6443.7177734375,7040.2563476563,3066.1538085938,330.7692260742,4643.2050781250,6978.9741210938,4751.0258789063,2431.4101562500,4064.6154785156,4357.4360351563,1830.6409912109,,,
2052.2578125000,2,8330.6406250000,3376.4101562500,4589.3588867188,2616.2819824219,2402.6923828125,6877.6923828125,3907.9487304688,2331.0256347656,729.8717651367,1642.8205566406,1668.2050781250,7314.2309570313,2438.7180175781,3026.0256347656,5373.5898437500,3659.4870605469,,,
2052.2656250000,2,910.8973999023,73.2051162720,6427.5639648438,6643.2050781250,2586.6667480469,2510.8974609375,6121.2822265625,7394.2309570313,1024.6153564453,1288.9743652344,7257.6923828125,3238.9743652344,6095.3847656250,2641.7949218750,534.7435913086,8046.9228515625,,,
2052.2734375000,2,3456.0256347656,3353.2050781250,4983.4614257813,4278.9741210938,2723.0769042969,6279.2309570313,162.0512695313,8120.7690429688,1172.3077392578,2863.3332519531,2931.6667480469,4037.0512695313,2683.4614257813,3823.4614257813,4171.7949218750,5568.4614257813,,,
2052.2812500000,2,3302.4357910156,3676.1538085938,945.8973999023,5711.9228515625,2262.5642089844,2292.6923828125,570.0000000000,671.1538085938,176.0256347656,7520.2563476563,8367.8203125000,4127.8203125000,6959.3588867188,8051.7949218750,4270.5126953125,4660.7690429688,,,
2052.2890625000,2,8292.0517578125,2591.1538085938,6752.8203125000,7380.6411132813,3621.2819824219,4647.9487304688,1985.3846435547,6579.4873046875,863.2051391602,3147.4357910156,990.8973999023,4955.6411132813,489.1025695801,2062.5642089844,6317.5639648438,7235.5126953125,,,
2052.2968750000,2,6134.7436523438,1484.2307128906,6700.5126953125,5966.1538085938,1029.1025390625,1110.2563476563,2444.7436523438,6994.3588867188,3688.9743652344,2916.1538085938,5446.0258789063,5909.6152343750,4233.2050781250,4885.0000000000,7635.0000000000,2303.7180175781,,,
2052.3046875000,2,3445.6411132813,2912.8205566406,7410.3847656250,2518.5898437500,7746.6665039063,2221.2819824219,7351.1538085938,2619.8718261719,822.1795043945,6603.7177734375,1415.6409912109,7078.3334960938,3791.4101562500,8373.2050781250,5205.8974609375,6521.4101562500,,,
2052.3125000000,2,7276.0258789063,5322.5639648438,3173.4614257813,4610.0000000000,5141.1538085938,1096.0256347656,6374.8715820313,286.2820434570,1218.2050781250,2748.5898437500,177.8205108643,7837.4360351563,1754.3590087891,6108.7177734375,5746.0258789063,780.3845825195,,,
2052.3203125000,2,2040.1281738281,2575.5126953125,975.2564086914,4895.5126953125,947.8204956055,2655.2563476563,218.2051239014,3917.9487304688,4361.0258789063,174.4871673584,4592.5639648438,254.4871673584,1892.8205566406,703.7179565430,5466.0258789063,38.5897331238,,,
2052.3281250000,2,8268.4619140625,3950.2563476563,7654.1025390625,4614.4873046875,5951.9228515625,5542.4360351563,7045.5126953125,8103.3334960938,6124.2309570313,3969.1025390625,1268.8461914063,7679.4873046875,40.7692222595,7021.0258789063,2556.7949218750,2257.0512695313,,,
2052.3359375000,2,6372.4360351563,1665.5128173828,4419.7436523438,2230.6411132813,3429.1025390625,5248.0771484375,8326.4101562500,3613.0769042969,7407.9487304688,6435.2563476563,1167.5640869141,4411.6665039063,1499.4871826172,5086.7949218750,7971.9228515625,1394.1025390625,,,
2052.3437500000,2,1857.5640869141,5536.4101562500,1973.4615478516,1007.0512695313,2514.2307128906,1766.7949218750,8231.0253906250,2848.9743652344,8105.7690429688,7041.0258789063,2473.8461914063,7982.3076171875,8218.4619140625,8045.6411132813,7057.5639648438,6511.9228515625,,,
2052.3515625000,2,1908.7178955078,2556.7949218750,2621.2819824219,349.6153869629,2652.9487304688,7040.7690429688,8333.5898437500,2645.6411132813,2215.6411132813,798.7179565430,3861.6667480469,4803.3334960938,8304.7431640625,1508.8461914063,346.1538391113,6681.4101562500,,,
2052.3593750000,2,6718.5898437500,4969.1025390625,3311.4101562500,7309.8715820313,7975.3847656250,280.8974304199,6763.9741210938,5355.6411132813,3824.1025390625,1124.2307128906,3706.4101562500,7679.2309570313,6023.8461914063,4107.9487304688,1663.3333740234,483.9743652344,,,
2052.3671875000,2,6724.8715820313,3444.1025390625,6535.6411132813,5424.3588867188,7773.7177734375,695.5128173828,8282.1796875000,4588.9741210938,3531.9230957031,4419.2309570313,6436.0258789063,4164.6152343750,3369.3588867188,4932.4360351563,5113.7177734375,8178.8461914063,,,
2052.3750000000,2,1117.5640869141,5387.0512695313,2844.2307128906,2017.8205566406,1089.1025390625,4968.2050781250,1796.2821044922,5176.6665039063,3019.8718261719,5943.3334960938,5417.4360351563,867.9487304688,2003.5897216797,883.3333129883,1704.6153564453,881.6666870117,,,
2052.3828125000,2,2602.6923828125,1205.7691650391,7657.3076171875,4206.4101562500,1964.3590087891,1676.0256347656,4189.1025390625,1672.5640869141,3878.0769042969,6295.1284179688,34.2307586670,220.6410217285,707.3076782227,6227.8203125000,6711.4101562500,3572.4357910156,,,
2052.3906250000,2,3420.0000000000,3268.2050781250,3287.4357910156,7569.2309570313,5708.8461914063,5004.1025390625,1590.8974609375,4044.4870605469,6179.3588867188,379.1025695801,6197.5639648438,1713.9743652344,1872.5640869141,2792.0512695313,1981.0256347656,1587.8205566406,,,
2052.3984375000,2,8365.7695312500,825.3845825195,7464.7436523438,3516.4101562500,1642.8205566406,8343.9746093750,4011.9230957031,4910.2563476563,7232.8203125000,3343.8461914063,5981.5385742188,3528.5898437500,5297.8203125000,2598.9743652344,1478.2050781250,6934.3588867188,,,
2052.4062500000,2,4797.9487304688,851.6666870117,934.7435913086,5963.5898437500,2991.6667480469,6871.9228515625,623.3333129883,8387.6923828125,7094.8715820313,3396.2819824219,3578.3332519531,1801.1538085938,4099.4873046875,8025.6411132813,4860.5126953125,1302.5640869141,,,
2052.4140625000,2,5711.9228515625,2470.3845214844,4599.7436523438,3479.7436523438,1551.7949218750,1669.6153564453,2500.3845214844,7598.7177734375,6811.6665039063,6253.4614257813,8077.1796875000,1183.9743652344,6321.2822265625,2169.8718261719,3533.2050781250,2601.9230957031,,,
2052.4218750000,2,5907.4360351563,1894.2307128906,1997.8205566406,1163.4615478516,2097.0512695313,7520.7690429688,5224.6152343750,8058.7177734375,7611.0258789063,1201.7949218750,250.2564086914,7645.5126953125,6056.5385742188,2092.5642089844,3910.2563476563,6488.9741210938,,,
2052.4296875000,2,4684.1025390625,2279.8718261719,2929.1025390625,161.0256347656,7881.5385742188,1159.8718261719,7084.2309570313,7015.5126953125,2465.1281738281,4669.8715820313,2866.6667480469,6246.5385742188,7066.4101562500,4695.8974609375,6904.3588867188,5523.5898437500,,,
2052.4375000000,2,197.1794738770,6849.1025390625,6830.3847656250,4346.5385742188,6773.0771484375,320.0000000000,8048.7177734375,3670.1281738281,3320.2563476563,6245.7690429688,6040.2563476563,272.1794738770,5545.1284179688,3194.1025390625,4685.5126953125,3193.7180175781,,,
2052.4453125000,2,202.3076782227,3101.6667480469,3344.4870605469,3004.4870605469,5388.9741210938,6934.4873046875,4549.6152343750,3079.2307128906,1562.5640869141,2041.2821044922,8128.3334960938,3964.6154785156,8376.0253906250,4920.2563476563,3265.6411132813,5173.4614257813,,,
2052.4531250000,2,3704.8718261719,7190.7690429688,7571.2822265625,5079.4873046875,570.2564086914,2625.6411132813,7883.5898437500,1094.1025390625,2648.0769042969,8039.8715820313,2425.2563476563,6580.8974609375,2616.4101562500,6433.2050781250,6785.5126953125,2586.1538085938,,,
2052.4609375000,2,7335.3847656250,5891.4101562500,7410.7690429688,1334.1025390625,2467.0512695313,7786.1538085938,6432.3076171875,7276.5385742188,898.5897216797,88.5897369385,4925.7690429688,7339.7436523438,3016.0256347656,740.0000000000,3559.8718261719,6970.2563476563,,,
2052.4687500000,2,4638.0771484375,3018.9743652344,517.3076782227,6897.3076171875,3149.2307128906,7249.2309570313,7763.9746093750,3376.0256347656,5825.2563476563,3727.4357910156,150.5128173828,3904.1025390625,7747.8203125000,768.9743652344,5108.8461914063,6731.5385742188,,,
2052.4765625000,2,1533.2050781250,5488.5898437500,7103.0771484375,2960.6411132813,2779.8718261719,5131.6665039063,857.1795043945,1608.9743652344,5341.7949218750,7090.8974609375,7257.9487304688,7067.6923828125,5633.4614257813,4726.2822265625,3169.3588867188,7029.8715820313,,,
2052.4843750000,2,1485.1281738281,5966.4101562500,6769.6152343750,946.4102783203,6472.5639648438,5672.4360351563,6896.9228515625,7981.1538085938,6888.9741210938,6236.6665039063,6980.3847656250,6168.9741210938,4032.3076171875,6488.9741210938,8398.9746093750,2213.4614257813,,,
2052.4921875000,2,201.2820434570,6476.9228515625,5230.7690429688,6625.5126953125,5654.2309570313,3580.5129394531,7818.3334960938,5020.7690429688,736.0256347656,1397.9487304688,2645.0000000000,8276.2822265625,2102.9487304688,4180.6411132813,4884.4873046875,4291.0258789063,,,
2052.5000000000,2,8343.0771484375,6211.7949218750,7761.9228515625,1951.0256347656,5789.8715820313,4987.5639648438,7093.4614257813,2460.6411132813,4745.3847656250,3945.2563476563,6531.0258789063,1944.3590087891,5124.6152343750,6686.1538085938,6613.9741210938,1222.0512695313,,,
2052.5078125000,2,1458.0769042969,7332.6923828125,2152.8205566406,213.2051239014,112.1794815063,57.4358901978,4821.6665039063,5507.6923828125,5214.4873046875,7469.7436523438,8374.7431640625,3637.3076171875,3884.1025390625,390.6410217285,4282.1796875000,8027.6923828125,,,
2052.5156250000,2,4439.1025390625,4274.3588867188,197.0512695313,2223.7180175781,3639.2307128906,7712.5639648438,8129.6152343750,2521.5385742188,6681.9228515625,7320.7690429688,6116.7949218750,5513.0771484375,2765.7692871094,3775.1281738281,2800.3845214844,8368.3330078125,,,
2052.5234375000,2,2198.5898437500,1614.4871826172,7425.0000000000,7481.7949218750,3160.7692871094,41.5384521484,1761.6666259766,7988.8461914063,1388.0769042969,3655.2563476563,1319.8718261719,7387.9487304688,5233.3334960938,1311.4102783203,2493.3332519531,4059.8718261719,,,
2052.5312500000,2,6775.0000000000,5829.7436523438,4253.4614257813,1742.9487304688,2986.2819824219,5098.2050781250,2581.9230957031,5887.6923828125,4412.1796875000,5185.3847656250,6083.7177734375,5872.8203125000,4960.6411132813,2560.0000000000,6270.2563476563,3746.7949218750,,,
2052.5390625000,2,3841.5385742188,2768.2050781250,6281.5385742188,299.6153869629,3596.2819824219,138.4615325928,1410.5128173828,2396.6667480469,3996.5385742188,3365.5129394531,2428.0769042969,6253.9741210938,3700.2563476563,2389.8718261719,6160.0000000000,7165.6411132813,,,
2052.5468750000,2,2198.3332519531,3165.6411132813,8297.5644531250,7113.9741210938,2495.5126953125,5701.4101562500,2451.4101562500,4893.2050781250,2297.5642089844,4032.6923828125,7541.5385742188,3857.0512695313,8321.1542968750,4931.0258789063,7477.6923828125,489.8717956543,,,
2052.5546875000,2,2345.6411132813,6965.3847656250,6299.4873046875,3356.0256347656,3339.2307128906,4738.4614257813,1334.8718261719,2953.9743652344,1914.7435302734,6016.1538085938,3378.3332519531,7889.3588867188,8162.5639648438,5495.6411132813,1004.2307739258,264.6153869629,,,
2052.5625000000,2,3869.8718261719,4877.3076171875,5146.6665039063,8202.3076171875,4299.4873046875,2364.1025390625,7905.3847656250,6318.9741210938,4910.5126953125,4636.2822265625,2906.1538085938,4495.6411132813,4100.5126953125,2718.5898437500,7365.1284179688,3316.6667480469,,,
2052.5703125000,2,4782.1796875000,1114.7435302734,5816.1538085938,6076.6665039063,4970.6411132813,4920.3847656250,4020.5129394531,1286.2821044922,2353.2050781250,6524.1025390625,7605.7690429688,4358.2050781250,4567.5639648438,7101.6665039063,4471.5385742188,2900.2563476563,,,
2052.5781250000,2,7895.0000000000,4325.7690429688,3539.1025390625,7890.5126953125,8120.8974609375,8243.9746093750,3668.2050781250,2326.7949218750,1464.1025390625,6940.5126953125,1834.1025390625,2274.7436523438,6293.4614257813,275.5128173828,5479.1025390625,5446.6665039063,,,
2052.5859375000,2,4255.7690429688,3839.4870605469,20.1281967163,8248.9746093750,2177.8205566406,4448.5898437500,1411.9230957031,1718.3333740234,341.4102478027,5438.4614257813,7396.6665039063,5283.5898437500,3668.0769042969,6326.5385742188,5086.7949218750,3047.4357910156,,,
2052.5937500000,2,7675.5126953125,170.7692260742,3177.4357910156,6500.2563476563,6302.4360351563,3716.6667480469,7766.1538085938,3571.4101562500,2962.3076171875,4456.6665039063,320.2564086914,4639.4873046875,3233.2050781250,1862.3077392578,2573.0769042969,5713.4614257813,,,
2052.6015625000,2,5930.6411132813,6661.6665039063,5654.6152343750,6331.9228515625,3348.0769042969,4355.0000000000,5713.4614257813,1547.0512695313,7073.3334960938,2027.6922607422,8146.5385742188,3866.5385742188,5928.4614257813,114.6153793335,5382.6923828125,8076.1538085938,,,
2052.6093750000,2,1305.2563476563,6954.6152343750,6886.4101562500,2299.7436523438,6563.3334960938,3892.8205566406,1176.7949218750,4046.1538085938,320.5128173828,6394.7436523438,2031.0256347656,2881.5385742188,1686.0256347656,3971.0256347656,1012.0512695313,1419.7435302734,,,
2052.6171875000,2,4940.8974609375,6729.4873046875,8200.1279296875,6668.4614257813,4430.1284179688,4817.4360351563,5008.2050781250,5691.9228515625,1616.6666259766,2265.1281738281,3460.0000000000,6419.6152343750,1824.3590087891,7799.1025390625,3665.6411132813,2896.4101562500,,,
2052.6250000000,2,5030.8974609375,5072.0512695313,7166.1538085938,3792.3076171875,7976.4101562500,351.1538391113,3798.4614257813,5809.2309570313,4581.0258789063,7671.2822265625,1248.5897216797,6977.4360351563,5422.5639648438,8351.4101562500,151.0256347656,1856.5384521484,,,
2052.6328125000,2,5231.5385742188,4174.8715820313,2788.9743652344,5879.8715820313,8346.4101562500,6659.3588867188,6966.7949218750,7159.1025390625,8388.5898437500,5216.4101562500,7918.4614257813,6580.7690429688,7709.1025390625,1052.0512695313,1345.3846435547,3089.7436523438,,,
2052.6406250000,2,5300.7690429688,2513.8461914063,1358.5897216797,6416.1538085938,4409.1025390625,5272.1796875000,763.0769042969,2864.4870605469,3909.8718261719,1356.6666259766,3705.2563476563,8096.9228515625,5148.9741210938,6227.3076171875,4006.2819824219,5905.2563476563,,,
2052.6484375000,2,3011.0256347656,7001.6665039063,1863.0769042969,1472.0512695313,48.5897331238,5703.7177734375,1730.0000000000,2456.1538085938,3738.3332519531,5879.2309570313,2526.4101562500,1125.5128173828,8116.0258789063,8255.8974609375,4171.7949218750,3675.3845214844,,,
2052.6562500000,2,4654.8715820313,3751.1538085938,6832.0512695313,1656.4102783203,2055.5126953125,4135.6411132813,2637.8205566406,1054.1025390625,1325.8974609375,2711.4101562500,1469.1025390625,4359.1025390625,2212.0512695313,301.6666564941,6560.8974609375,7272.6923828125,,,
2052.6640625000,2,8000.6411132813,7722.8203125000,2511.9230957031,537.0512695313,5441.5385742188,5173.2050781250,6815.8974609375,5707.9487304688,362.3076782227,784.7435913086,7565.6411132813,5196.6665039063,5138.7177734375,8168.7177734375,3376.4101562500,816.4102783203,,,
2052.6718750000,2,4006.4101562500,8.4615297318,248.7179412842,2723.4614257813,5764.3588867188,3044.1025390625,6956.1538085938,5728.4614257813,1342.6922607422,8105.0000000000,5637.5639648438,2968.0769042969,2129.1025390625,7435.0000000000,1383.4615478516,7868.8461914063,,,
2052.6796875000,2,7575.2563476563,2410.1281738281,4362.5639648438,2090.7692871094,7618.8461914063,7456.7949218750,2383.8461914063,210.1281890869,2434.8718261719,3811.0256347656,6791.5385742188,3305.5129394531,6043.3334960938,4153.7177734375,7325.8974609375,6088.0771484375,,,
2052.6875000000,2,3863.7180175781,3402.5642089844,7688.0771484375,5969.3588867188,5048.4614257813,1850.6409912109,5494.2309570313,5427.4360351563,8117.8203125000,1870.3846435547,328.4615173340,2474.7436523438,3567.8205566406,2184.2307128906,1218.0769042969,2633.3332519531,,,
2052.6953125000,2,3496.5385742188,958.3333129883,6488.0771484375,4392.5639648438,6942.3076171875,1198.2050781250,7894.7436523438,6335.1284179688,4471.2822265625,1841.4102783203,3181.5385742188,5402.4360351563,4720.7690429688,2900.8974609375,6403.3334960938,1714.4871826172,,,
2052.7031250000,2,6067.9487304688,3029.6154785156,733.4615478516,2436.4101562500,5119.6152343750,7640.3847656250,1773.9743652344,6936.0258789063,6429.6152343750,4732.8203125000,3053.0769042969,3395.7692871094,959.1025390625,1438.9743652344,1269.3590087891,2700.3845214844,,,
2052.7109375000,2,3115.5129394531,7967.4360351563,920.8973999023,2636.4101562500,2941.6667480469,5493.3334960938,7491.1538085938,5497.5639648438,2880.0000000000,4394.1025390625,6720.1284179688,519.4871826172,552.3076782227,4680.2563476563,7480.1284179688,7828.7177734375,,,
2052.7187500000,2,2377.6923828125,2593.9743652344,7836.2822265625,4168.9741210938,6410.3847656250,6991.1538085938,7461.2822265625,4725.1284179688,5431.1538085938,216.4102478027,3183.9743652344,5483.7177734375,3154.2307128906,6589.2309570313,4448.2050781250,6705.5126953125,,,
2052.7265625000,2,4009.6154785156,5732.8203125000,2207.9487304688,259.4871826172,269.3589782715,7072.3076171875,3905.7692871094,1607.1794433594,2819.4870605469,1493.2050781250,1913.7178955078,6542.6923828125,1934.3590087891,3750.8974609375,8153.4614257813,6420.0000000000,,,
2052.7343750000,2,4909.6152343750,40.1281967163,823.9743652344,7793.4614257813,4727.8203125000,6240.3847656250,5877.6923828125,628.2051391602,2648.5898437500,4692.0512695313,2233.0769042969,2390.1281738281,107.0512695313,7165.3847656250,4948.2050781250,7637.0512695313,,,
2052.7421875000,2,3186.1538085938,5733.7177734375,6043.8461914063,4333.9741210938,3460.5129394531,7260.0000000000,1842.1794433594,6018.8461914063,4698.2050781250,5395.2563476563,2969.1025390625,6455.5126953125,161.1538391113,3150.1281738281,2269.2307128906,716.4102783203,,,
2052.7500000000,2,3833.3332519531,3942.1794433594,1783.2050781250,4755.5126953125,4962.6923828125,1559.2307128906,1970.6409912109,4915.1284179688,3380.6411132813,5919.1025390625,2257.1794433594,1677.4359130859,2247.0512695313,4935.5126953125,4624.7436523438,5984.2309570313,,,
2052.7578125000,2,3518.5898437500,5552.4360351563,497.6922912598,4126.4101562500,2275.8974609375,7608.4614257813,3960.3845214844,4211.6665039063,2870.7692871094,1326.1538085938,5192.6923828125,2685.0000000000,8082.5639648438,7145.8974609375,7320.1284179688,5108.0771484375,,,
2052.7656250000,2,907.1795043945,4344.1025390625,4812.5639648438,2121.1538085938,4180.7690429688,8130.5126953125,427.9486999512,6657.3076171875,2957.5642089844,4471.0258789063,5207.4360351563,4246.0258789063,1217.6922607422,2257.8205566406,1019.1025390625,566.2820434570,,,
2052.7734375000,2,5444.3588867188,3411.4101562500,6088.8461914063,2389.8718261719,3468.7180175781,6742.3076171875,1692.3077392578,5203.5898437500,1846.6666259766,443.8461608887,4507.4360351563,6242.1796875000,5745.0000000000,6227.1796875000,2040.3846435547,4672.9487304688,,,
2052.7812500000,2,4883.5898437500,842.0512695313,3191.1538085938,4786.6665039063,6290.1284179688,3618.8461914063,5720.2563476563,6319.2309570313,7021.7949218750,7174.7436523438,1771.1538085938,1103.8461914063,2008.3333740234,485.2564086914,4431.9228515625,1036.6666259766,,,
2052.7890625000,2,1799.1025390625,3640.1281738281,3637.1794433594,428.8461608887,3146.0256347656,2668.9743652344,4293.2050781250,1890.1281738281,4800.8974609375,7376.5385742188,2590.2563476563,2058.4614257813,1792.6922607422,1864.3590087891,4113.7177734375,2771.0256347656,,,
2052.7968750000,2,6647.4360351563,3060.2563476563,1409.3590087891,5602.4360351563,6181.5385742188,1362.3077392578,110.5128097534,2276.5385742188,200.7692260742,7741.6665039063,4992.3076171875,4071.0256347656,2898.5898437500,1387.5640869141,971.6666870117,6284.2309570313,,,
2052.8046875000,2,8237.6923828125,7139.8715820313,8301.6669921875,1195.5128173828,4754.1025390625,5391.7949218750,601.4102783203,7969.7436523438,7862.4360351563,5681.4101562500,1971.9230957031,1421.1538085938,6405.0000000000,569.8717651367,3598.4614257813,6215.5126953125,,,
2052.8125000000,2,8085.1284179688,4656.2822265625,2548.0769042969,4439.3588867188,3601.1538085938,1029.1025390625,724.2307739258,8040.5126953125,3822.1794433594,6920.0000000000,7997.5639648438,5374.1025390625,6521.0258789063,3749.6154785156,1972.6922607422,5559.1025390625,,,
