Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Reference,Reference,Event Id,Event Date,Event Duration
9.5390625000,0,3526.7949218750,3418.4614257813,7693.4614257813,6965.3847656250,4454.3588867188,1995.0000000000,8139.4873046875,6394.1025390625,8242.4355468750,5228.7177734375,484.2307739258,2390.6411132813,7578.3334960938,5664.4873046875,3757.5642089844,3063.9743652344,,,
9.5468750000,0,7406.4101562500,3996.6667480469,5521.7949218750,2473.4614257813,6493.4614257813,1054.1025390625,2044.4871826172,4605.1284179688,1789.3590087891,255.7692260742,4751.0258789063,2797.0512695313,2186.4101562500,4031.2819824219,7296.2822265625,5027.5639648438,,,
9.5546875000,0,1226.0256347656,744.1025390625,802.6923217773,213.5897369385,6416.9228515625,3620.2563476563,861.2820434570,709.6153564453,2496.0256347656,6184.1025390625,3641.5385742188,5492.8203125000,3886.0256347656,6274.8715820313,2684.8718261719,903.0769042969,,,
9.5625000000,0,5995.2563476563,6699.2309570313,7737.8203125000,8023.9746093750,8301.5380859375,6562.6923828125,8317.1796875000,4846.7949218750,5437.8203125000,3469.4870605469,7517.5639648438,1493.9743652344,3951.6667480469,2474.3588867188,6360.8974609375,7679.3588867188,,,
9.5703125000,0,4290.3847656250,1453.9743652344,2319.6154785156,4462.3076171875,6443.0771484375,2494.4870605469,5507.3076171875,2959.1025390625,4425.7690429688,629.6153564453,241.4102478027,1158.8461914063,2687.9487304688,3192.6923828125,7604.3588867188,491.4102478027,,,
9.5781250000,0,4386.7949218750,1447.4359130859,241.2820434570,6076.0258789063,5497.8203125000,3971.6667480469,6414.2309570313,7163.0771484375,2384.7436523438,6925.8974609375,3532.0512695313,2917.0512695313,7958.3334960938,710.2564086914,1110.3846435547,725.1281738281,,,
9.5859375000,0,5325.6411132813,3347.1794433594,3945.3845214844,4795.3847656250,1058.3333740234,3533.5898437500,1039.7435302734,7970.8974609375,2190.0000000000,8146.9228515625,573.7179565430,6837.6923828125,2835.7692871094,2078.9743652344,3831.4101562500,2422.9487304688,,,
9.5937500000,0,810.1281738281,7862.0512695313,2344.2307128906,2118.8461914063,8170.3847656250,3423.5898437500,696.5384521484,2260.3845214844,128.4615325928,7067.6923828125,3552.8205566406,5587.1796875000,7673.0771484375,5505.8974609375,2812.9487304688,624.3589477539,,,
9.6015625000,0,1553.8461914063,946.6666870117,1266.6666259766,4596.1538085938,3506.4101562500,2640.7692871094,3935.5129394531,1574.2307128906,768.5897216797,5288.5898437500,4248.9741210938,937.9487304688,667.9487304688,738.8461303711,6864.4873046875,4910.3847656250,,,
9.6093750000,0,6286.6665039063,1355.7691650391,3288.9743652344,4971.5385742188,5995.8974609375,825.5128173828,782.6923217773,1953.0769042969,6189.3588867188,7380.2563476563,1321.6666259766,3376.7949218750,4167.4360351563,8182.5639648438,7724.8715820313,5492.3076171875,,,
9.6171875000,0,3612.9487304688,5551.4101562500,202.4358825684,2159.7436523438,4326.4101562500,5855.3847656250,4707.3076171875,6518.4614257813,6167.4360351563,7198.9741210938,4030.2563476563,1365.6409912109,7689.3588867188,4255.5126953125,4745.7690429688,7528.4614257813,,,
9.6250000000,0,3502.3076171875,3126.5385742188,3886.2819824219,1443.0769042969,5097.6923828125,4720.6411132813,7353.7177734375,1650.5128173828,5125.5126953125,3490.5129394531,108.3333282471,3740.8974609375,6540.6411132813,3295.7692871094,2718.8461914063,138.4615325928,,,
9.6328125000,0,5301.1538085938,1662.3077392578,7838.3334960938,2099.3588867188,3729.6154785156,1164.1025390625,5181.5385742188,5126.7949218750,3346.7949218750,6760.1284179688,540.2564086914,1034.2307128906,2891.1538085938,6698.0771484375,2835.5129394531,325.1282043457,,,
9.6406250000,0,470.0000000000,7321.4101562500,3499.2307128906,4734.4873046875,8112.0512695313,4356.5385742188,6655.7690429688,96.4102478027,426.2820434570,7006.9228515625,2355.8974609375,7741.1538085938,4064.6154785156,6058.2050781250,7063.5898437500,1741.9230957031,,,
9.6484375000,0,7736.7949218750,8126.6665039063,3715.3845214844,5687.9487304688,5206.4101562500,7583.2050781250,7782.4360351563,1750.2563476563,4193.4614257813,113.7179412842,3060.1281738281,6638.3334960938,4694.3588867188,3645.5129394531,4880.3847656250,742.0512695313,,,
9.6562500000,0,7396.7949218750,227.6923065186,8003.2050781250,3847.6923828125,1813.4615478516,6680.8974609375,2030.1281738281,425.8974304199,5216.5385742188,5891.0258789063,4194.1025390625,6883.5898437500,8196.4101562500,3373.0769042969,1147.0512695313,6511.1538085938,,,
9.6640625000,0,1594.3590087891,8291.5380859375,5350.0000000000,4553.4614257813,965.5128173828,6511.6665039063,1246.2821044922,1628.0769042969,6785.2563476563,3862.0512695313,2330.3845214844,2688.5898437500,189.6153717041,5926.4101562500,3418.9743652344,2093.3332519531,,,
9.6718750000,0,3342.9487304688,3545.6411132813,4778.9741210938,1964.2307128906,6610.8974609375,8391.6669921875,218.5897369385,7843.9746093750,5929.6152343750,7796.4101562500,1299.3590087891,4564.7436523438,3849.6154785156,3898.8461914063,6014.1025390625,6353.0771484375,,,
9.6796875000,0,727.1795043945,4685.3847656250,5157.0512695313,7232.3076171875,363.8461608887,5012.3076171875,5874.1025390625,78.7179412842,8193.3330078125,1882.5640869141,3104.3588867188,1402.6922607422,864.3589477539,1431.1538085938,6177.0512695313,5374.7436523438,,,
9.6875000000,0,2572.1794433594,5613.5898437500,149.6153717041,6515.3847656250,2760.1281738281,8199.8720703125,1570.7691650391,4056.9230957031,1333.2050781250,3726.0256347656,3917.3076171875,7728.0771484375,2589.7436523438,6411.9228515625,3792.3076171875,8097.4360351563,,,
9.6953125000,0,3883.2050781250,8093.4614257813,6049.7436523438,3947.6923828125,2170.6411132813,4838.3334960938,4383.2050781250,2874.2307128906,898.8461303711,4152.6923828125,6562.4360351563,4555.7690429688,3180.2563476563,7453.3334960938,3233.4614257813,3825.5129394531,,,
9.7031250000,0,5481.2822265625,7645.2563476563,4155.7690429688,5554.2309570313,2171.5385742188,7606.2822265625,392.6922912598,3916.4101562500,6983.4614257813,3106.2819824219,1211.0256347656,3575.8974609375,3552.6923828125,396.4102478027,2470.8974609375,2681.1538085938,,,
9.7109375000,0,1080.5128173828,4401.2822265625,1716.0256347656,2771.7949218750,1855.5128173828,5089.8715820313,896.6666870117,4787.0512695313,4126.5385742188,1017.5640869141,163.9743499756,2268.7180175781,4314.6152343750,5996.1538085938,4551.1538085938,3086.1538085938,,,
9.7187500000,0,1529.3590087891,28.9743499756,2935.3845214844,8309.1025390625,701.6666870117,4118.3334960938,6789.3588867188,5092.1796875000,5799.6152343750,7261.0258789063,7625.6411132813,6715.3847656250,6496.6665039063,7540.6411132813,3621.2819824219,7351.9228515625,,,
9.7265625000,0,96.0256347656,580.3845825195,5193.2050781250,1498.7178955078,1665.7691650391,6492.8203125000,3189.6154785156,2531.2819824219,82.1794815063,4243.4614257813,498.7179260254,4367.9487304688,4571.7949218750,7965.7690429688,1323.5897216797,7510.5126953125,,,
9.7343750000,0,5741.2822265625,5370.7690429688,1134.1025390625,3772.0512695313,1697.1794433594,4077.0512695313,319.6153869629,5606.5385742188,665.7692260742,3813.0769042969,7472.5639648438,6845.7690429688,1939.4871826172,7881.4101562500,2706.9230957031,2721.5385742188,,,
9.7421875000,0,6744.8715820313,2091.7949218750,7500.3847656250,6028.3334960938,6473.4614257813,2903.7180175781,4205.7690429688,6948.0771484375,3395.2563476563,2691.4101562500,7267.1796875000,7593.7177734375,5199.4873046875,2809.1025390625,6760.0000000000,6507.5639648438,,,
9.7500000000,0,7548.0771484375,8303.9746093750,2255.0000000000,2710.2563476563,6363.4614257813,5459.6152343750,6288.0771484375,6036.2822265625,5175.3847656250,5536.2822265625,83.5897369385,7459.3588867188,7154.4873046875,5756.0258789063,4413.8461914063,2870.0000000000,,,
9.7578125000,0,7572.9487304688,970.7692260742,6006.2822265625,165.5128173828,462.1794738770,2517.6923828125,3621.0256347656,8322.6923828125,1851.6666259766,2683.9743652344,8182.9487304688,7403.8461914063,159.3589630127,6231.6665039063,4311.0258789063,4950.3847656250,,,
9.7656250000,0,3863.8461914063,1353.9743652344,516.4102783203,7431.0258789063,1020.0000000000,3815.5129394531,5237.5639648438,7829.2309570313,4061.5385742188,219.7435760498,1866.7949218750,21.9230670929,4967.4360351563,268.9743652344,2503.2050781250,2224.2307128906,,,
9.7734375000,0,5251.4101562500,1798.7178955078,1714.7435302734,2936.5385742188,2602.4357910156,7343.0771484375,1437.3077392578,1676.0256347656,8259.1025390625,4299.3588867188,7351.1538085938,1802.5640869141,6212.9487304688,1090.8974609375,2690.2563476563,8314.3593750000,,,
9.7812500000,0,2722.1794433594,4890.1284179688,5697.4360351563,6890.5126953125,2064.7436523438,1015.5128173828,7098.8461914063,7494.3588867188,7616.7949218750,3143.2050781250,2715.1281738281,3763.5898437500,3525.5129394531,7344.3588867188,8004.8715820313,5847.4360351563,,,
9.7890625000,0,519.6153564453,4317.5639648438,2426.7949218750,5702.3076171875,3867.1794433594,1722.4359130859,6499.1025390625,5917.1796875000,5562.0512695313,7042.9487304688,1063.3333740234,5559.2309570313,6746.1538085938,800.2564086914,4026.4101562500,6286.9228515625,,,
9.7968750000,0,4977.9487304688,4500.7690429688,6286.7949218750,6796.6665039063,373.3333129883,4736.9228515625,213.9743499756,5805.7690429688,97.4358901978,6557.8203125000,2510.1281738281,303.5897216797,5539.4873046875,5283.0771484375,7685.8974609375,8307.6923828125,,,
9.8046875000,0,5961.6665039063,3197.9487304688,7175.1284179688,5287.9487304688,3206.9230957031,1601.4102783203,7528.2050781250,136.9230651855,6179.3588867188,1252.6922607422,6509.8715820313,5708.2050781250,2356.9230957031,4234.1025390625,3663.7180175781,7856.5385742188,,,
9.8125000000,0,312.0512695313,6195.3847656250,1507.6922607422,5576.9228515625,4162.3076171875,3179.8718261719,1894.1025390625,3049.3588867188,2848.3332519531,2556.9230957031,6369.4873046875,8037.4360351563,3437.6923828125,2231.2819824219,128.7179412842,124.8717880249,,,
9.8203125000,0,4965.6411132813,3089.2307128906,8233.2050781250,4515.7690429688,5555.5126953125,1446.1538085938,7473.8461914063,7520.6411132813,5382.4360351563,7223.8461914063,3932.8205566406,1446.9230957031,2885.5129394531,1374.8718261719,3395.1281738281,5560.5126953125,,,
9.8281250000,0,7752.9487304688,992.8204956055,4541.2822265625,6814.7436523438,4614.1025390625,3869.1025390625,7266.7949218750,2551.5385742188,8388.3330078125,1887.1794433594,5041.5385742188,4022.4357910156,5973.4614257813,6601.9228515625,1766.2821044922,6260.1284179688,,,
9.8359375000,0,8095.2563476563,6262.1796875000,6208.9741210938,3432.8205566406,6607.4360351563,7737.4360351563,7025.2563476563,2989.6154785156,2655.2563476563,4082.0512695313,5250.5126953125,1291.5384521484,5299.6152343750,6882.0512695313,1113.2050781250,2821.7949218750,,,
9.8437500000,0,8199.1025390625,3130.7692871094,7547.1796875000,4217.3076171875,2121.7949218750,4881.2822265625,4537.3076171875,1757.3077392578,8054.3588867188,1223.3333740234,5673.3334960938,160.6410217285,4789.7436523438,396.1538391113,8198.9746093750,4468.5898437500,,,
9.8515625000,0,7586.0258789063,4906.7949218750,7328.5898437500,5722.4360351563,4286.9228515625,6177.0512695313,7810.3847656250,4422.3076171875,6460.7690429688,2873.4614257813,3565.0000000000,5377.1796875000,2529.7436523438,257.3076782227,7346.7949218750,7564.4873046875,,,
9.8593750000,0,3521.7949218750,7601.0258789063,4921.1538085938,2908.7180175781,7881.0258789063,2672.4357910156,4779.2309570313,7466.1538085938,3714.3588867188,5775.2563476563,890.1281738281,3707.6923828125,5591.2822265625,7117.0512695313,2731.0256347656,1802.9487304688,,,
9.8671875000,0,5294.2309570313,7903.9746093750,5709.3588867188,6505.0000000000,4434.7436523438,6528.7177734375,2348.0769042969,4944.3588867188,7137.0512695313,844.3589477539,6686.4101562500,627.0512695313,4056.4101562500,6768.0771484375,3275.7692871094,6919.2309570313,,,
9.8750000000,0,7636.1538085938,6634.2309570313,2325.7692871094,1399.6153564453,2401.4101562500,2952.0512695313,5084.3588867188,6979.6152343750,151.9230651855,1870.2563476563,7107.6923828125,8155.7690429688,1163.7178955078,5684.2309570313,6591.1538085938,7658.4614257813,,,
9.8828125000,0,6477.8203125000,87.8205032349,7735.7690429688,2065.6411132813,7637.3076171875,1843.4615478516,4218.4614257813,1927.0512695313,2561.6667480469,1052.3077392578,1834.3590087891,4845.1284179688,3487.5642089844,312.5640869141,7870.1284179688,5066.1538085938,,,
9.8906250000,0,3506.7949218750,6520.1284179688,4697.8203125000,1414.3590087891,6982.8203125000,2186.1538085938,5531.7949218750,1084.4871826172,4249.8715820313,6919.6152343750,2441.5385742188,2060.7692871094,7010.6411132813,976.7948608398,7675.8974609375,50.3846054077,,,
9.8984375000,0,2426.4101562500,5359.7436523438,7787.9487304688,3346.2819824219,3676.7949218750,1326.1538085938,6416.1538085938,413.2051086426,3348.3332519531,7199.4873046875,3203.7180175781,5285.5126953125,2525.1281738281,4152.3076171875,2930.1281738281,8250.5126953125,,,
9.9062500000,0,5123.4614257813,399.3589782715,4153.7177734375,2876.5385742188,1675.8974609375,3477.0512695313,4918.3334960938,1167.4359130859,2110.3845214844,4332.8203125000,4912.8203125000,526.1538085938,5518.3334960938,4977.8203125000,8071.7949218750,520.0000000000,,,
9.9140625000,0,719.3589477539,7276.4101562500,2194.2307128906,3926.6667480469,7780.2563476563,7503.0771484375,6826.4101562500,4685.5126953125,5393.3334960938,4068.4614257813,3706.2819824219,2268.4614257813,4558.5898437500,5313.8461914063,530.2564086914,5500.8974609375,,,
9.9218750000,0,3776.1538085938,7983.7177734375,8208.9746093750,933.7179565430,7096.6665039063,5749.6152343750,2494.8718261719,1565.5128173828,1144.6153564453,7872.3076171875,5006.7949218750,7585.0000000000,4784.1025390625,2079.7436523438,2993.0769042969,872.1795043945,,,
9.9296875000,0,447.1794738770,5513.8461914063,445.8974304199,2332.4357910156,1276.5384521484,4199.4873046875,5334.8715820313,6000.7690429688,3767.6923828125,5202.4360351563,2903.0769042969,1397.3077392578,2427.8205566406,1327.4359130859,1456.0256347656,5134.2309570313,,,
9.9375000000,0,4446.2822265625,1129.7435302734,2521.6667480469,6014.6152343750,4045.5129394531,203.4615325928,4844.6152343750,4304.4873046875,7531.1538085938,3768.9743652344,4199.6152343750,7488.7177734375,7648.2050781250,1782.1794433594,459.3589782715,4343.3334960938,,,
9.9453125000,0,3778.7180175781,4980.2563476563,7180.3847656250,5916.5385742188,8136.0258789063,3286.2819824219,1631.6666259766,7075.3847656250,4292.1796875000,3773.2050781250,2295.3845214844,332.6922912598,2458.5898437500,2331.0256347656,1196.0256347656,3355.0000000000,,,
9.9531250000,0,4540.3847656250,3406.6667480469,8350.3847656250,3824.4870605469,954.8717651367,4147.1796875000,5730.0000000000,7412.6923828125,6247.6923828125,5039.4873046875,3517.8205566406,7839.7436523438,7237.9487304688,4109.2309570313,1168.8461914063,3909.3588867188,,,
9.9609375000,0,3826.1538085938,2322.1794433594,7856.7949218750,6252.4360351563,629.7435913086,5491.7949218750,4713.3334960938,4758.3334960938,3583.3332519531,3628.9743652344,3650.7692871094,4017.3076171875,6689.6152343750,5041.5385742188,8025.7690429688,5435.0000000000,,,
9.9687500000,0,3771.7949218750,226.5384521484,1271.5384521484,1845.1281738281,2063.4614257813,5601.4101562500,4082.6923828125,6036.2822265625,4781.5385742188,410.7692260742,1382.0512695313,4029.3588867188,3817.1794433594,6717.5639648438,1046.2821044922,4894.7436523438,,,
9.9765625000,0,7288.2050781250,4351.4101562500,6274.6152343750,1406.4102783203,7387.5639648438,4319.6152343750,1186.5384521484,5154.3588867188,2802.1794433594,6836.2822265625,1376.7949218750,6751.1538085938,7757.3076171875,5059.6152343750,3303.2050781250,4153.2050781250,,,
9.9843750000,0,4895.5126953125,5597.3076171875,2253.8461914063,5616.9228515625,6600.2563476563,142.3076782227,4785.1284179688,1975.2563476563,4660.7690429688,1138.7178955078,6366.7949218750,2569.3588867188,4252.8203125000,3989.8718261719,1254.8718261719,7612.4360351563,,,
9.9921875000,0,1763.4615478516,5654.7436523438,5767.5639648438,4115.0000000000,1596.9230957031,6479.7436523438,6912.8203125000,6171.5385742188,5222.0512695313,5129.7436523438,4512.4360351563,6645.6411132813,5037.3076171875,1977.8205566406,1409.6153564453,7958.9746093750,,,
10.0000000000,0,3187.4357910156,8149.2309570313,1830.2563476563,8304.4873046875,3524.6154785156,6369.7436523438,1903.2050781250,2318.5898437500,930.2564086914,4158.5898437500,1742.3077392578,2576.7949218750,3110.3845214844,2586.7949218750,1600.0000000000,6842.3076171875,,,
10.0078125000,0,6148.0771484375,5837.3076171875,6203.2050781250,1710.5128173828,2789.6154785156,1281.2821044922,5938.7177734375,6614.7436523438,874.2307739258,4228.2050781250,6880.3847656250,7854.8715820313,7148.2050781250,4445.5126953125,2939.7436523438,1973.2050781250,,,
10.0156250000,0,2148.0769042969,8275.7695312500,6669.2309570313,6588.8461914063,5055.8974609375,3582.9487304688,5294.4873046875,7552.1796875000,3421.5385742188,1663.0769042969,5001.4101562500,1407.0512695313,1268.2050781250,6626.1538085938,2877.6923828125,7244.4873046875,,,
10.0234375000,0,7044.2309570313,3507.8205566406,7561.0258789063,196.6666564941,2765.0000000000,649.4871826172,656.2820434570,3397.8205566406,5416.7949218750,6314.1025390625,5573.4614257813,5912.6923828125,80.3846054077,1600.1281738281,1874.1025390625,3155.8974609375,,,
10.0312500000,0,5424.4873046875,3456.1538085938,2116.4101562500,7614.3588867188,6167.8203125000,6147.0512695313,5077.8203125000,8316.0253906250,3728.2050781250,3639.1025390625,7659.1025390625,1101.4102783203,7872.9487304688,2031.1538085938,3037.9487304688,1235.6409912109,,,
10.0390625000,0,5982.4360351563,3474.3588867188,3811.2819824219,2387.8205566406,4609.8715820313,5417.5639648438,1023.7179565430,960.6409912109,8035.3847656250,7646.2822265625,2236.4101562500,3662.8205566406,3674.8718261719,3916.7949218750,5754.4873046875,3956.7949218750,,,
10.0468750000,0,895.2564086914,8244.2304687500,7501.1538085938,2063.9743652344,8336.0253906250,2744.4870605469,2110.3845214844,2120.0000000000,8356.4101562500,5456.0258789063,1400.8974609375,7251.0258789063,984.1025390625,7058.4614257813,1054.6153564453,3769.4870605469,,,
10.0546875000,0,5086.6665039063,4101.1538085938,7843.7177734375,1110.8974609375,5755.8974609375,5585.3847656250,4291.7949218750,6663.4614257813,6071.4101562500,4835.0000000000,5393.4614257813,4121.2822265625,3870.0000000000,4125.6411132813,5762.1796875000,2265.5126953125,,,
10.0625000000,0,2344.2307128906,2914.4870605469,7017.0512695313,4516.0258789063,7163.4614257813,2653.7180175781,2115.1281738281,218.2051239014,7374.4873046875,1354.3590087891,1979.6153564453,7503.8461914063,714.2307739258,4910.1284179688,8257.1796875000,3187.5642089844,,,
10.0703125000,0,8057.8203125000,731.6666870117,537.3076782227,3851.1538085938,1390.1281738281,6167.9487304688,634.2307739258,211.7948608398,3293.0769042969,4846.6665039063,2420.3845214844,3868.0769042969,7795.7690429688,3680.3845214844,7693.0771484375,8167.1796875000,,,
10.0781250000,0,609.3589477539,4368.5898437500,3281.7949218750,5991.9228515625,5608.0771484375,7291.2822265625,81.5384521484,5912.6923828125,2719.3588867188,3208.0769042969,1008.0769042969,7721.5385742188,3232.5642089844,1719.2307128906,6557.3076171875,1126.0256347656,,,
10.0859375000,0,851.6666870117,3949.2307128906,6000.1284179688,6327.3076171875,6195.8974609375,3696.9230957031,5230.5126953125,7479.1025390625,19.8717861176,5442.4360351563,8109.6152343750,2332.6923828125,5547.9487304688,1.5384526253,3089.4870605469,3135.3845214844,,,
10.0937500000,0,6835.3847656250,6039.8715820313,3343.0769042969,994.1025390625,6373.0771484375,4621.5385742188,3009.3588867188,4485.2563476563,7256.6665039063,3571.6667480469,2836.2819824219,5042.5639648438,6361.7949218750,4408.7177734375,2662.5642089844,4743.7177734375,,,
10.1015625000,0,3869.6154785156,6203.0771484375,7216.1538085938,4342.0512695313,4690.1284179688,5097.0512695313,2921.6667480469,8148.3334960938,7866.4101562500,4342.4360351563,4234.8715820313,2404.4870605469,8162.9487304688,8299.1025390625,5073.2050781250,8010.3847656250,,,
10.1093750000,0,6250.3847656250,5185.2563476563,2650.8974609375,4220.7690429688,2124.1025390625,1089.3590087891,6283.5898437500,994.1025390625,7760.7690429688,6279.7436523438,5426.6665039063,2458.3332519531,3709.2307128906,5561.6665039063,6402.5639648438,653.0769042969,,,
10.1171875000,0,3803.5898437500,1834.3590087891,5991.2822265625,5010.2563476563,6462.4360351563,5388.2050781250,3871.1538085938,6680.1284179688,3753.7180175781,1575.8974609375,1092.5640869141,550.5128173828,8017.6923828125,5093.8461914063,5621.7949218750,2265.5126953125,,,
10.1250000000,0,4995.0000000000,1660.2563476563,1527.9487304688,987.4359130859,212.9487152100,3792.8205566406,1805.5128173828,5623.2050781250,5564.4873046875,98.9743499756,5690.2563476563,6655.8974609375,3156.6667480469,8066.0258789063,816.5384521484,7537.1796875000,,,
10.1328125000,0,5918.4614257813,2510.7692871094,7815.7690429688,2755.6411132813,5003.5898437500,414.2307739258,1135.7691650391,5421.1538085938,592.1795043945,4027.4357910156,5253.8461914063,5648.0771484375,239.6153717041,3804.2307128906,1332.4359130859,1168.5897216797,,,
10.1406250000,0,5207.6923828125,2345.2563476563,1124.2307128906,4172.1796875000,1222.1794433594,2213.4614257813,4637.9487304688,7786.4101562500,6944.1025390625,6760.1284179688,4830.8974609375,3122.5642089844,162.5640869141,8056.2822265625,6023.0771484375,3266.0256347656,,,
10.1484375000,0,6325.6411132813,3025.1281738281,7783.8461914063,3799.1025390625,967.9487304688,4889.2309570313,4967.5639648438,1448.2050781250,4774.6152343750,6388.3334960938,6436.4101562500,1592.6922607422,4820.7690429688,2342.3076171875,1926.6666259766,8164.2309570313,,,
10.1562500000,0,312.3076782227,8354.3593750000,5699.6152343750,6273.3334960938,7012.3076171875,7999.3588867188,984.3589477539,5888.0771484375,4262.8203125000,6501.6665039063,7450.6411132813,4101.4101562500,2548.9743652344,7601.0258789063,233.5897369385,2616.7949218750,,,
10.1640625000,0,5363.3334960938,5588.5898437500,8127.1796875000,1454.2307128906,2408.7180175781,223.3333282471,6822.4360351563,3065.2563476563,3405.8974609375,7270.5126953125,5665.2563476563,2915.0000000000,2337.0512695313,3945.0000000000,7467.8203125000,8236.0253906250,,,
10.1718750000,0,361.6666564941,223.7179412842,7793.0771484375,69.7435836792,7824.6152343750,2776.2819824219,4951.7949218750,1788.0769042969,3571.5385742188,2401.5385742188,8063.7177734375,5860.6411132813,8293.9746093750,4417.5639648438,2257.9487304688,5603.7177734375,,,
10.1796875000,0,5241.9228515625,5063.4614257813,7800.5126953125,6374.6152343750,2765.1281738281,1523.5897216797,6816.6665039063,8018.2050781250,3370.1281738281,7124.1025390625,7225.7690429688,1849.4871826172,5856.7949218750,2760.6411132813,8332.8203125000,5721.5385742188,,,
10.1875000000,0,2286.4101562500,795.8973999023,3565.3845214844,3879.4870605469,6666.0258789063,199.9999847412,6756.9228515625,441.9230651855,3895.5129394531,6420.8974609375,2145.5126953125,4778.4614257813,5797.9487304688,5642.9487304688,3727.0512695313,3313.3332519531,,,
10.1953125000,0,1677.0512695313,5679.8715820313,5337.9487304688,3200.6411132813,6940.2563476563,2703.7180175781,1029.6153564453,259.7435913086,7162.0512695313,7356.5385742188,6815.5126953125,939.4871826172,3732.3076171875,1416.1538085938,1824.7435302734,7258.8461914063,,,
10.2031250000,0,7971.4101562500,1510.8974609375,842.5640869141,2190.6411132813,8386.0253906250,5744.7436523438,6037.5639648438,1059.3590087891,4965.5126953125,2167.5642089844,1542.4359130859,5937.9487304688,6871.0258789063,5108.4614257813,7588.7177734375,6378.7177734375,,,
10.2109375000,0,5695.3847656250,3574.4870605469,4358.8461914063,7221.0258789063,8178.7177734375,6910.7690429688,2873.9743652344,6504.4873046875,2128.3332519531,8026.9228515625,7805.5126953125,6391.9228515625,7030.0000000000,3835.5129394531,380.0000000000,81.2820434570,,,
10.2187500000,0,5813.5898437500,6490.8974609375,6309.2309570313,4246.0258789063,7989.2309570313,6227.9487304688,7900.1284179688,1869.3590087891,5960.6411132813,1776.2821044922,6301.7949218750,4862.3076171875,3375.5129394531,8132.5639648438,2930.6411132813,4636.7949218750,,,
10.2265625000,0,792.6923217773,6159.3588867188,6832.4360351563,3259.2307128906,696.6666870117,3457.6923828125,7765.2563476563,3451.4101562500,201.7948608398,5865.5126953125,4547.1796875000,7898.9746093750,2123.3332519531,2169.3588867188,6759.3588867188,7060.7690429688,,,
10.2343750000,0,3548.7180175781,4888.5898437500,8149.3588867188,1082.3077392578,1332.3077392578,742.4359130859,5604.8715820313,7855.3847656250,6438.3334960938,5568.3334960938,6699.1025390625,7515.3847656250,3117.1794433594,590.6409912109,8000.6411132813,774.4871826172,,,
10.2421875000,0,6640.3847656250,507.8204956055,4230.7690429688,239.8717803955,2738.2050781250,2312.6923828125,7844.1025390625,3087.8205566406,3846.6667480469,535.1281738281,663.8461303711,4568.8461914063,8117.1796875000,1844.1025390625,4890.3847656250,1378.4615478516,,,
10.2500000000,0,6237.0512695313,8020.0000000000,1947.8205566406,5788.0771484375,5006.5385742188,2129.3588867188,3119.1025390625,1188.4615478516,7990.5126953125,7022.6923828125,3422.3076171875,3384.2307128906,677.6923217773,7872.9487304688,3527.6923828125,4669.2309570313,,,
10.2578125000,0,7315.5126953125,5251.7949218750,421.1538391113,5595.3847656250,4631.9228515625,7876.2822265625,3932.3076171875,5115.7690429688,7328.3334960938,4474.3588867188,1748.9743652344,7906.5385742188,2858.4614257813,793.3333129883,2569.8718261719,5564.6152343750,,,
10.2656250000,0,6258.0771484375,7250.2563476563,2065.3845214844,4030.0000000000,3031.1538085938,993.9743652344,824.8717651367,2115.8974609375,7849.7436523438,5838.9741210938,7589.8715820313,953.0769042969,4536.5385742188,2002.6922607422,4264.6152343750,4949.4873046875,,,
10.2734375000,0,6979.7436523438,533.8461303711,1891.5384521484,6205.5126953125,3128.5898437500,2292.9487304688,7591.5385742188,4868.9741210938,1928.0769042969,4022.9487304688,837.3076782227,5320.6411132813,1478.4615478516,4613.4614257813,7480.3847656250,5167.4360351563,,,
10.2812500000,0,6225.6411132813,3799.1025390625,5663.2050781250,1864.3590087891,6289.1025390625,6903.5898437500,1928.0769042969,652.9487304688,6752.6923828125,8163.8461914063,2830.1281738281,4006.0256347656,7253.2050781250,6801.0258789063,156.1538391113,7181.2822265625,,,
10.2890625000,0,7375.3847656250,7305.6411132813,7402.0512695313,253.7179412842,3957.3076171875,3565.5129394531,4793.4614257813,4511.5385742188,5947.0512695313,2530.5126953125,7889.3588867188,2370.2563476563,7313.9746093750,677.0512695313,4017.6923828125,3762.6923828125,,,
10.2968750000,0,2238.4614257813,828.7179565430,1625.3846435547,4791.4101562500,1227.9487304688,6607.5639648438,3812.9487304688,6158.5898437500,4036.1538085938,710.6409912109,3824.2307128906,4485.0000000000,158.5897369385,469.7435913086,571.1538085938,3219.3588867188,,,
10.3046875000,0,585.1281738281,2272.4357910156,6062.4360351563,5415.5126953125,2248.4614257813,7501.9228515625,7434.6152343750,7850.3847656250,7107.5639648438,2682.1794433594,7372.0512695313,6584.6152343750,7710.0000000000,7935.2563476563,5531.6665039063,6024.1025390625,,,
10.3125000000,0,7645.8974609375,5805.2563476563,6675.2563476563,1865.8974609375,5447.9487304688,5953.9741210938,6927.5639648438,6833.0771484375,3132.1794433594,3603.5898437500,3434.3588867188,1679.3590087891,3824.4870605469,5115.2563476563,1035.6409912109,1204.2307128906,,,
