Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Reference,Reference.1,Label,Mode of Stimulus,Stage
10.03125,0,5697.1796875,3873.7180175781,3340.8974609375,4726.5385742188,5601.6665039063,3823.9743652344,5721.0258789063,8400.0,3354.8718261719,3515.5129394531,4062.1794433594,1097.0512695313,4679.8715820313,6839.3588867188,1629.4871826172,4127.8203125,Lamp,audio,start_slide
10.0390625,0,508.8461608887,7196.5385742188,1836.1538085938,5415.7690429688,7356.6665039063,1161.1538085938,1972.9487304688,4087.3076171875,409.6153869629,6475.8974609375,5664.1025390625,6639.3588867188,7568.4614257813,5972.6923828125,1658.7178955078,1547.9487304688,Lamp,audio,start_slide
10.046875,0,2710.2563476563,3524.6154785156,2794.1025390625,6569.7436523438,7207.6923828125,6052.1796875,1100.2563476563,7990.0,4723.4614257813,728.4615478516,1151.794921875,7576.41015625,3307.0512695313,5345.8974609375,959.8717651367,6176.794921875,Lamp,audio,start_slide
10.0546875,0,4410.5126953125,3210.2563476563,648.8461303711,109.6153793335,6631.794921875,6776.9228515625,6164.615234375,5410.2563476563,661.282043457,7724.8715820313,7553.8461914063,7149.7436523438,2630.6411132813,5843.3334960938,48.4615287781,1890.2563476563,Lamp,audio,start_slide
10.0625,0,1887.6922607422,7798.0771484375,450.7692260742,837.8204956055,185.2564086914,149.6153717041,4296.0258789063,1749.4871826172,5203.4614257813,4108.205078125,6671.5385742188,4425.2563476563,7026.0258789063,3965.3845214844,7539.2309570313,779.4871826172,Lamp,audio,start_slide
10.0703125,0,5477.4360351563,5437.8203125,3001.794921875,8180.8974609375,2005.6409912109,7839.615234375,7295.384765625,3679.2307128906,7527.9487304688,7724.3588867188,7594.7436523438,425.0,1008.717956543,1274.3590087891,2097.5642089844,7691.0258789063,Lamp,audio,start_slide
10.078125,0,5869.7436523438,3690.0,4060.8974609375,8183.3334960938,2279.7436523438,5555.7690429688,850.1281738281,3148.0769042969,128.3333282471,5739.3588867188,1451.1538085938,5437.1796875,4405.8974609375,6447.5639648438,8159.3588867188,4088.4614257813,Lamp,audio,start_slide
10.0859375,0,4168.7177734375,4506.794921875,7796.6665039063,4860.7690429688,2663.7180175781,5772.5639648438,6655.7690429688,3023.0769042969,6040.2563476563,1019.7435913086,4141.9228515625,4903.7177734375,2271.2819824219,4533.7177734375,7784.4873046875,5988.4614257813,Lamp,audio,start_slide
10.09375,0,8177.9487304688,6445.1284179688,1258.0769042969,4071.41015625,2995.1281738281,6069.4873046875,5773.4614257813,3868.7180175781,5125.384765625,2791.5385742188,6121.9228515625,4727.5639648438,4878.3334960938,8255.76953125,3570.2563476563,2849.1025390625,Lamp,audio,start_slide
10.1015625,0,2139.4870605469,2634.3588867188,2889.7436523438,7935.1284179688,5715.384765625,8095.0,5811.41015625,4515.7690429688,3603.9743652344,3820.7692871094,5301.41015625,1963.3333740234,7250.384765625,6062.4360351563,8011.2822265625,4349.615234375,Lamp,audio,start_slide
10.109375,0,8378.58984375,4878.0771484375,6232.0512695313,1503.205078125,257.3076782227,7542.9487304688,3896.5385742188,2612.4357910156,1994.6153564453,819.6153564453,7077.0512695313,1963.0769042969,3491.1538085938,6704.4873046875,4251.794921875,3591.9230957031,Lamp,audio,start_slide
10.1171875,0,7933.974609375,707.5640869141,6060.1284179688,7595.0,3051.9230957031,8226.154296875,7035.7690429688,5461.794921875,2156.1538085938,3670.1281738281,4217.4360351563,6332.3076171875,3943.205078125,6331.9228515625,3793.4614257813,3508.8461914063,Lamp,audio,start_slide
10.125,0,5730.384765625,7680.384765625,8360.0,2631.6667480469,7757.3076171875,7226.6665039063,7156.5385742188,4057.8205566406,2739.3588867188,2709.8718261719,1433.205078125,1913.3333740234,3698.205078125,4370.2563476563,5078.4614257813,4028.7180175781,Lamp,audio,start_slide
10.1328125,0,4930.2563476563,4862.9487304688,2086.5385742188,238.4615325928,2099.1025390625,1945.6409912109,1591.1538085938,725.8973999023,3012.1794433594,3534.4870605469,6072.3076171875,6524.3588867188,6828.8461914063,2589.6154785156,5417.0512695313,2278.7180175781,Lamp,audio,start_slide
10.140625,0,4353.7177734375,6582.5639648438,7987.6923828125,6959.8715820313,6476.9228515625,7266.5385742188,4640.0,6974.3588867188,5653.0771484375,7455.1284179688,4600.8974609375,4585.2563476563,1243.5897216797,8082.9487304688,3016.6667480469,2865.2563476563,Lamp,audio,start_slide
10.1484375,0,2663.205078125,5547.8203125,1715.3846435547,1160.8974609375,4010.5129394531,3389.1025390625,1985.0,4914.7436523438,2010.8974609375,377.8204956055,2542.0512695313,2618.9743652344,5041.794921875,929.8717651367,5540.384765625,8251.154296875,Lamp,audio,start_slide
10.15625,0,2127.0512695313,2936.0256347656,4666.2822265625,2935.2563476563,5265.5126953125,5855.0,911.4102783203,656.282043457,5451.2822265625,7040.2563476563,7622.1796875,3680.8974609375,703.717956543,4062.8205566406,6751.6665039063,4938.4614257813,Lamp,audio,start_slide
10.1640625,0,994.1025390625,3381.794921875,3555.2563476563,1843.0769042969,3897.0512695313,3675.5129394531,6266.0258789063,7225.8974609375,1351.1538085938,5885.2563476563,4226.6665039063,4520.2563476563,1248.8461914063,741.9230957031,2529.6154785156,1551.5384521484,Lamp,audio,start_slide
10.171875,0,3329.8718261719,2909.1025390625,6330.1284179688,5637.1796875,4103.8461914063,2549.8718261719,96.1538391113,7706.1538085938,3538.7180175781,5924.2309570313,4039.6154785156,4653.4614257813,1125.7691650391,8358.974609375,2716.41015625,4331.2822265625,Lamp,audio,start_slide
10.1796875,0,1701.1538085938,5648.4614257813,1555.7691650391,1118.7178955078,2912.1794433594,2004.3590087891,70.256401062,1275.1281738281,598.0769042969,5308.4614257813,6822.9487304688,4397.8203125,1465.8974609375,7912.0512695313,7303.7177734375,5223.58984375,Lamp,audio,start_slide
10.1875,0,4308.7177734375,6683.8461914063,1751.9230957031,5982.9487304688,3803.3332519531,1485.8974609375,1972.6922607422,5178.0771484375,6322.3076171875,3444.3588867188,1987.1794433594,6743.205078125,3882.9487304688,2873.0769042969,3270.7692871094,2821.2819824219,Lamp,audio,start_slide
10.1953125,0,3337.1794433594,2642.8205566406,5685.5126953125,3194.2307128906,6755.8974609375,5867.0512695313,4686.6665039063,25.1281967163,127.9487075806,3845.5129394531,6183.0771484375,3500.0,8250.8974609375,3833.4614257813,5238.58984375,2168.0769042969,Lamp,audio,start_slide
10.203125,0,8380.5126953125,3942.4357910156,228.0769195557,8310.0,1813.8461914063,2970.5129394531,6650.8974609375,1751.2821044922,1551.5384521484,5884.1025390625,3291.794921875,3804.6154785156,3301.2819824219,972.3076782227,1030.6409912109,3811.1538085938,Lamp,audio,start_slide
10.2109375,0,373.2051086426,1180.0,2998.9743652344,7514.4873046875,2103.0769042969,7851.0258789063,4167.5639648438,2668.0769042969,180.2564086914,7570.7690429688,6802.3076171875,224.4871673584,7104.615234375,6253.7177734375,509.2307739258,6189.615234375,Lamp,audio,start_slide
10.21875,0,1550.1281738281,513.8461303711,3929.3588867188,7517.9487304688,7969.2309570313,93.205116272,6701.41015625,473.2051086426,4297.8203125,4402.0512695313,3995.7692871094,2707.0512695313,4354.1025390625,6869.2309570313,3354.8718261719,2350.5126953125,Lamp,audio,start_slide
10.2265625,0,23.5897350311,8079.8715820313,6366.6665039063,957.3076782227,8110.5126953125,5809.1025390625,6084.8715820313,3306.0256347656,7697.0512695313,6143.7177734375,816.1538085938,4266.6665039063,6656.794921875,4883.58984375,1345.6409912109,1300.3846435547,Lamp,audio,start_slide
10.234375,0,2128.205078125,4528.8461914063,3413.4614257813,1031.2821044922,6961.0258789063,4510.6411132813,638.717956543,7861.9228515625,7263.205078125,6514.7436523438,382.6922912598,3257.9487304688,1110.5128173828,774.1025390625,3647.1794433594,7337.9487304688,Lamp,audio,start_slide
10.2421875,0,5498.3334960938,3392.0512695313,4353.58984375,5705.1284179688,1172.9487304688,7805.6411132813,3447.6923828125,917.6923217773,5238.58984375,6932.8203125,3879.2307128906,4065.6411132813,7931.794921875,8222.564453125,1251.2821044922,2336.5385742188,Lamp,audio,start_slide
10.25,0,5431.794921875,1608.9743652344,3031.794921875,6618.4614257813,8074.615234375,4212.4360351563,4777.1796875,3297.3076171875,7339.7436523438,1133.4615478516,1620.5128173828,7470.0,5828.58984375,7266.9228515625,3580.5129394531,3890.6411132813,Lamp,audio,start_slide
10.2578125,0,567.3076782227,2981.5385742188,8102.4360351563,286.5384521484,7188.58984375,3016.794921875,5301.5385742188,5007.1796875,1904.1025390625,7567.6923828125,3966.2819824219,4827.5639648438,2811.9230957031,5146.0258789063,2703.58984375,4293.0771484375,Lamp,audio,start_slide
10.265625,0,6325.5126953125,1823.7178955078,6665.1284179688,2871.2819824219,3134.3588867188,1267.0512695313,5212.6923828125,6333.8461914063,629.8717651367,802.5640869141,2365.3845214844,5217.1796875,4452.5639648438,2592.8205566406,4677.1796875,5677.0512695313,Lamp,audio,start_slide
10.2734375,0,221.4102478027,5479.615234375,1998.9743652344,1598.0769042969,2048.4614257813,4855.2563476563,8084.3588867188,1219.1025390625,1735.3846435547,3619.1025390625,2084.4870605469,3582.1794433594,6290.384765625,8001.794921875,140.8974304199,758.3333129883,Lamp,audio,start_slide
10.28125,0,6814.2309570313,1767.0512695313,5843.205078125,5440.1284179688,0.384606421,7247.6923828125,6854.1025390625,4425.6411132813,4969.3588867188,1114.7435302734,3362.4357910156,4380.6411132813,5929.2309570313,4622.0512695313,2560.8974609375,4828.205078125,Lamp,audio,start_slide
10.2890625,0,7868.4614257813,1185.1281738281,1141.6666259766,8281.9228515625,3548.3332519531,4434.615234375,3812.0512695313,5021.1538085938,7728.7177734375,5170.0,6198.205078125,1957.8205566406,2513.205078125,676.7948608398,6418.4614257813,1834.2307128906,Lamp,audio,start_slide
10.296875,0,3231.41015625,5292.9487304688,923.8461303711,7916.9228515625,4222.1796875,1250.2563476563,8175.0,6501.41015625,2092.4357910156,5971.794921875,4826.0258789063,5450.6411132813,1150.8974609375,8243.0771484375,4970.7690429688,6270.1284179688,Lamp,audio,start_slide
10.3046875,0,3393.7180175781,7677.0512695313,5571.6665039063,4277.6923828125,646.9230957031,1760.3846435547,1503.4615478516,3299.2307128906,6901.41015625,4034.4870605469,7882.9487304688,2686.2819824219,6577.3076171875,6504.2309570313,6615.5126953125,8201.2822265625,Lamp,audio,start_slide
10.3125,0,4653.4614257813,2506.41015625,5895.8974609375,5943.9741210938,7108.4614257813,2324.7436523438,2950.7692871094,12.1794786453,4950.5126953125,5941.9228515625,7717.6923828125,6449.1025390625,4902.6923828125,6622.3076171875,6276.9228515625,4531.5385742188,Lamp,audio,start_slide
10.3203125,0,8034.7436523438,4791.6665039063,5559.4873046875,7936.794921875,2810.1281738281,1911.4102783203,3060.6411132813,4198.4614257813,5063.9741210938,6880.0,5591.1538085938,1695.5128173828,6248.7177734375,4176.6665039063,6542.1796875,332.6922912598,Lamp,audio,start_slide
10.328125,0,7470.7690429688,5442.0512695313,1599.8718261719,935.6409912109,1344.6153564453,388.7179260254,7351.9228515625,4315.384765625,5284.3588867188,2317.0512695313,7411.794921875,2487.4357910156,1356.5384521484,3650.6411132813,6157.8203125,348.461517334,Lamp,audio,start_slide
10.3359375,0,2701.0256347656,5183.9741210938,3480.2563476563,7702.1796875,1698.205078125,7920.7690429688,4465.0,4106.41015625,6535.2563476563,2562.3076171875,801.1538085938,3665.7692871094,8398.58984375,2093.8461914063,126.1538391113,3052.3076171875,Lamp,audio,start_slide
10.34375,0,5988.7177734375,2543.3332519531,4534.3588867188,2813.4614257813,3005.3845214844,6000.1284179688,7269.1025390625,2215.7692871094,756.4102783203,7132.6923828125,466.0256347656,232.8205108643,7683.7177734375,6830.8974609375,1986.794921875,6713.4614257813,Lamp,audio,start_slide
10.3515625,0,3200.6411132813,7521.41015625,392.8204956055,1054.8718261719,1579.2307128906,4640.6411132813,7363.974609375,8251.5380859375,2681.794921875,1464.1025390625,6246.41015625,5634.8715820313,4597.3076171875,2239.2307128906,6067.6923828125,849.2307739258,Lamp,audio,start_slide
10.359375,0,2798.0769042969,4105.6411132813,1144.4871826172,3639.8718261719,8157.0512695313,288.0769042969,1494.8718261719,5750.8974609375,1088.4615478516,2452.1794433594,1020.7692260742,517.6923217773,7717.0512695313,5082.0512695313,7360.5126953125,832.8204956055,Lamp,audio,start_slide
10.3671875,0,4069.2307128906,4948.9741210938,505.7692260742,6570.8974609375,3721.6667480469,8306.6669921875,6375.8974609375,7581.794921875,6434.615234375,6683.58984375,8334.4873046875,4944.7436523438,306.7948608398,6766.41015625,3465.2563476563,205.5128173828,Lamp,audio,start_slide
10.375,0,7855.2563476563,5426.9228515625,1109.6153564453,1353.0769042969,2208.0769042969,2627.4357910156,1755.0,8226.025390625,1429.6153564453,822.0512695313,6059.4873046875,7505.6411132813,7458.3334960938,3572.9487304688,859.2307739258,3378.205078125,Lamp,audio,start_slide
10.3828125,0,4512.5639648438,4699.1025390625,6440.1284179688,5085.5126953125,1858.4615478516,6852.4360351563,5614.4873046875,1259.3590087891,7192.0512695313,3429.4870605469,6112.5639648438,6965.8974609375,3892.5642089844,326.7948608398,6736.9228515625,5055.6411132813,Lamp,audio,start_slide
10.390625,0,1176.2821044922,3312.8205566406,5299.8715820313,7357.9487304688,439.8717956543,3748.8461914063,686.7948608398,1948.4615478516,3497.9487304688,7826.9228515625,2205.1281738281,1535.7691650391,6652.3076171875,5322.8203125,6362.3076171875,2217.6923828125,Lamp,audio,start_slide
10.3984375,0,1710.1281738281,1558.205078125,1448.5897216797,1994.4871826172,4363.3334960938,177.4358825684,4288.7177734375,1647.3077392578,4527.0512695313,4949.1025390625,8042.0512695313,1531.794921875,7944.3588867188,2964.7436523438,8295.8974609375,2862.3076171875,Lamp,audio,start_slide
10.40625,0,7072.1796875,3795.1281738281,1907.3077392578,6841.9228515625,871.6666870117,6166.6665039063,3017.4357910156,6114.4873046875,7927.9487304688,8058.205078125,349.2307739258,7157.4360351563,7918.58984375,5437.5639648438,7951.41015625,5462.4360351563,Lamp,audio,start_slide
10.4140625,0,1738.7178955078,6881.2822265625,3811.0256347656,7178.3334960938,6543.58984375,8314.7431640625,558.2051391602,5729.3588867188,4672.5639648438,188.5897369385,2909.3588867188,7730.0,5411.794921875,7329.4873046875,4100.0,678.717956543,Lamp,audio,start_slide
10.421875,0,3221.9230957031,3425.5129394531,2442.1794433594,1602.9487304688,7171.5385742188,6295.1284179688,7257.5639648438,6098.7177734375,1371.4102783203,7772.4360351563,7326.6665039063,7128.7177734375,7694.615234375,5459.615234375,7413.974609375,7666.9228515625,Lamp,audio,start_slide
10.4296875,0,3293.0769042969,6990.1284179688,699.4871826172,603.4615478516,2329.6154785156,2805.3845214844,7801.2822265625,3590.8974609375,1794.2307128906,1293.5897216797,5986.0258789063,8281.41015625,3210.7692871094,4040.2563476563,1390.0,1431.9230957031,Lamp,audio,start_slide
10.4375,0,8094.7436523438,4681.794921875,6308.0771484375,654.4871826172,6345.8974609375,2093.8461914063,2690.5126953125,4418.205078125,6461.41015625,183.9743499756,1751.9230957031,2926.2819824219,1420.1281738281,7467.8203125,6202.5639648438,756.7948608398,Lamp,audio,start_slide
10.4453125,0,717.1795043945,3146.5385742188,2188.58984375,6308.0771484375,6423.0771484375,4360.8974609375,2405.7692871094,396.1538391113,4937.9487304688,3715.8974609375,2421.0256347656,2081.0256347656,4708.205078125,3498.58984375,4406.5385742188,2384.2307128906,Lamp,audio,start_slide
10.453125,0,7172.0512695313,7481.2822265625,5243.9741210938,2934.2307128906,3891.6667480469,7701.5385742188,418.7179260254,208.8461456299,7642.1796875,7495.6411132813,7590.5126953125,5792.6923828125,2851.6667480469,5277.6923828125,3345.7692871094,6737.0512695313,Lamp,audio,start_slide
10.4609375,0,6040.2563476563,7651.6665039063,8167.5639648438,3103.205078125,200.7692260742,3452.1794433594,1375.8974609375,2020.3846435547,6941.6665039063,1641.6666259766,5583.3334960938,4960.0,1978.5897216797,4982.5639648438,3989.1025390625,5997.0512695313,Lamp,audio,start_slide
10.46875,0,6201.0258789063,584.4871826172,7559.615234375,4626.5385742188,2483.8461914063,5824.4873046875,681.0256347656,7411.41015625,4211.2822265625,4081.0256347656,7119.4873046875,1986.2821044922,3330.7692871094,3477.0512695313,2188.4614257813,4670.8974609375,Lamp,audio,start_slide
10.4765625,0,5905.8974609375,5221.2822265625,5915.0,584.3589477539,4201.9228515625,4064.6154785156,3162.3076171875,819.2307739258,7429.8715820313,5661.6665039063,4685.0,2392.0512695313,451.282043457,5205.1284179688,3236.6667480469,1618.4615478516,Lamp,audio,start_slide
10.484375,0,8052.8203125,176.282043457,7196.6665039063,7597.9487304688,6953.4614257813,3583.7180175781,5710.6411132813,2162.4357910156,3972.6923828125,7525.1284179688,5991.2822265625,6180.384765625,1058.7178955078,6799.2309570313,4085.0,2502.1794433594,Lamp,audio,start_slide
10.4921875,0,5681.2822265625,439.6153869629,5161.5385742188,1620.1281738281,5860.5126953125,2861.2819824219,1720.5128173828,5213.8461914063,7473.4614257813,7272.1796875,2086.794921875,6817.3076171875,7948.8461914063,2725.2563476563,1741.794921875,337.4358825684,Lamp,audio,start_slide
10.5,0,7428.8461914063,8042.1796875,5886.9228515625,6244.1025390625,2302.6923828125,3307.0512695313,7664.4873046875,558.3333129883,3427.6923828125,2279.6154785156,1563.0769042969,3260.3845214844,799.7435913086,4928.58984375,6060.6411132813,4656.794921875,Lamp,audio,start_slide
10.5078125,0,4750.7690429688,5281.0258789063,7826.1538085938,399.7435913086,8249.359375,4203.58984375,2503.7180175781,3581.5385742188,3528.205078125,352.6922912598,2055.3845214844,6361.2822265625,3242.9487304688,698.9743652344,2558.205078125,3478.7180175781,Lamp,audio,start_slide
10.515625,0,1321.1538085938,4252.3076171875,865.3845825195,7539.615234375,2962.9487304688,7098.3334960938,4942.9487304688,7363.4614257813,5247.4360351563,7988.3334960938,6849.3588867188,2088.9743652344,5338.205078125,4591.794921875,2568.7180175781,8262.564453125,Lamp,audio,start_slide
10.5234375,0,239.8717803955,6540.1284179688,8352.564453125,8113.205078125,4229.3588867188,5880.0,2532.1794433594,8083.7177734375,7436.9228515625,2945.3845214844,2838.4614257813,2258.0769042969,5343.0771484375,6252.0512695313,5690.8974609375,2812.0512695313,Lamp,audio,start_slide
10.53125,0,4257.0512695313,2500.2563476563,2135.2563476563,3196.794921875,865.6409912109,2441.41015625,7025.7690429688,6441.1538085938,2827.6923828125,3843.205078125,5411.6665039063,1185.3846435547,3313.3332519531,4213.9741210938,1911.6666259766,3929.8718261719,Lamp,audio,start_slide
10.5390625,0,3115.3845214844,6421.2822265625,4022.9487304688,3083.3332519531,5106.0258789063,5014.2309570313,1182.1794433594,2204.8718261719,3805.3845214844,6032.6923828125,7404.8715820313,7366.0258789063,7394.8715820313,5522.8203125,1933.4615478516,7330.6411132813,Lamp,audio,start_slide
10.546875,0,183.5897369385,3130.5129394531,4789.2309570313,2385.3845214844,2827.3076171875,1739.1025390625,1015.6409912109,981.7948608398,7321.0258789063,6067.5639648438,122.0512695313,2824.2307128906,1130.5128173828,2866.1538085938,704.7435913086,6129.2309570313,Lamp,audio,start_slide
10.5546875,0,4826.0258789063,3407.8205566406,1297.5640869141,5550.8974609375,7524.8715820313,5572.4360351563,6198.0771484375,2749.1025390625,56.5384521484,469.8717956543,7456.1538085938,1125.6409912109,5374.8715820313,5753.9741210938,637.5640869141,5639.1025390625,Lamp,audio,start_slide
10.5625,0,7452.3076171875,6240.6411132813,2676.5385742188,525.2564086914,848.5897216797,6163.0771484375,5059.615234375,5199.3588867188,5103.58984375,5345.7690429688,7407.3076171875,483.5897216797,8059.7436523438,6344.4873046875,7806.0258789063,3562.9487304688,Lamp,audio,start_slide
10.5703125,0,6282.1796875,631.9230957031,8321.154296875,4691.41015625,735.2564086914,3306.5385742188,6898.205078125,5429.4873046875,5459.615234375,6507.5639648438,403.9743652344,2316.6667480469,7217.5639648438,2748.3332519531,1538.4615478516,1728.4615478516,Lamp,audio,start_slide
10.578125,0,6518.58984375,2456.794921875,6451.2822265625,4507.1796875,946.5384521484,2365.2563476563,4304.4873046875,3261.794921875,2289.2307128906,2136.0256347656,8204.23046875,3922.1794433594,7563.4614257813,6361.794921875,879.3589477539,2654.2307128906,Lamp,audio,start_slide
10.5859375,0,7668.0771484375,5851.9228515625,8227.9482421875,3135.6411132813,1367.8205566406,1072.1794433594,8202.1796875,1110.2563476563,1533.205078125,7859.2309570313,7008.0771484375,4788.3334960938,741.7948608398,6876.2822265625,4379.8715820313,7078.0771484375,Lamp,audio,start_slide
10.59375,0,2963.0769042969,3879.2307128906,3458.58984375,7280.2563476563,5489.615234375,2595.3845214844,4186.5385742188,5964.615234375,2128.9743652344,512.0512695313,8166.5385742188,6195.1284179688,1102.1794433594,3786.41015625,8278.205078125,5305.0,Lamp,audio,start_slide
10.6015625,0,7330.384765625,8199.359375,2182.6923828125,1807.1794433594,5576.2822265625,588.4615478516,7634.7436523438,4750.1284179688,487.5640869141,209.8717803955,970.0,757.0512695313,8199.8720703125,4270.384765625,7936.6665039063,3200.5129394531,Lamp,audio,start_slide
10.609375,0,7552.6923828125,8292.0517578125,1565.1281738281,7450.8974609375,3280.6411132813,2541.9230957031,1370.3846435547,5310.0,2238.3332519531,5529.2309570313,501.7948608398,8320.640625,1991.1538085938,462.9486999512,703.5897216797,5290.7690429688,Lamp,audio,start_slide
10.6171875,0,7708.3334960938,1834.7435302734,1832.5640869141,5607.4360351563,5880.2563476563,6679.4873046875,7371.2822265625,288.461517334,143.8461456299,5263.205078125,6345.7690429688,3116.0256347656,1552.4359130859,5839.7436523438,7716.9228515625,8289.7431640625,Lamp,audio,start_slide
10.625,0,7489.615234375,6945.5126953125,2364.3588867188,8174.3588867188,3249.2307128906,6165.0,4569.3588867188,4575.0,4015.7692871094,3332.8205566406,8221.2822265625,5321.5385742188,6023.9741210938,7458.4614257813,3160.8974609375,1742.9487304688,Lamp,audio,start_slide
10.6328125,0,2541.9230957031,6592.0512695313,1568.8461914063,2120.5126953125,5535.2563476563,3119.7436523438,3497.4357910156,3972.9487304688,8321.9228515625,3878.205078125,6727.0512695313,5816.1538085938,3290.7692871094,2456.9230957031,5570.384765625,5794.8715820313,Lamp,audio,start_slide
10.640625,0,6760.7690429688,1531.9230957031,7382.0512695313,515.0,6226.794921875,3172.1794433594,3282.3076171875,1830.1281738281,3819.3588867188,357.6922912598,4658.9741210938,2213.0769042969,8100.384765625,3.7179398537,356.4102478027,2673.0769042969,Lamp,audio,start_slide
10.6484375,0,8396.025390625,3990.7692871094,2314.4870605469,6973.9741210938,1025.1281738281,4698.205078125,1029.1025390625,2801.1538085938,252.3076782227,4823.9741210938,2462.4357910156,2049.4870605469,954.3589477539,1469.7435302734,8020.384765625,5447.4360351563,Lamp,audio,start_slide
10.65625,0,1609.8718261719,7213.9741210938,7072.5639648438,3084.1025390625,1685.3846435547,8354.4873046875,4174.8715820313,489.2307739258,4377.6923828125,8337.3076171875,1495.0,3208.205078125,6857.3076171875,6524.8715820313,6039.8715820313,4493.7177734375,Lamp,audio,start_slide
10.6640625,0,5485.6411132813,5437.0512695313,2403.0769042969,3640.1281738281,6112.4360351563,3319.2307128906,2798.0769042969,226.9230651855,1111.9230957031,4351.41015625,8141.794921875,6357.5639648438,1073.7178955078,8038.3334960938,2678.58984375,588.5897216797,Lamp,audio,start_slide
10.671875,0,7590.8974609375,1950.6409912109,878.8461303711,5110.7690429688,827.9487304688,34.230758667,4192.6923828125,3018.7180175781,8395.384765625,5662.5639648438,5287.5639648438,3152.6923828125,3155.8974609375,1577.3077392578,784.6153564453,5215.6411132813,Lamp,audio,start_slide
10.6796875,0,1197.6922607422,3386.6667480469,7942.9487304688,1557.1794433594,7892.3076171875,3536.41015625,3263.7180175781,7241.2822265625,2205.7692871094,7213.0771484375,3714.1025390625,2542.4357910156,7213.58984375,4445.6411132813,7257.3076171875,6121.41015625,Lamp,audio,start_slide
10.6875,0,7836.2822265625,3982.0512695313,1360.6409912109,317.9486999512,4896.794921875,6487.5639648438,6194.8715820313,1465.2563476563,780.5128173828,5654.2309570313,5237.9487304688,3267.4357910156,6962.4360351563,440.1282043457,3741.0256347656,8120.384765625,Lamp,audio,start_slide
10.6953125,0,8187.1796875,6291.1538085938,5778.58984375,6031.9228515625,7692.4360351563,6843.4614257813,4835.384765625,7860.5126953125,3732.0512695313,4441.5385742188,887.4359130859,6106.5385742188,5067.5639648438,2571.1538085938,7161.794921875,188.8461456299,Lamp,audio,start_slide
10.703125,0,1147.8205566406,4065.2563476563,8140.8974609375,287.8204956055,533.8461303711,3540.7692871094,2373.8461914063,1454.8718261719,389.1025695801,5600.384765625,5133.9741210938,312.6922912598,3575.2563476563,6396.794921875,1362.6922607422,4497.4360351563,Lamp,audio,start_slide
10.7109375,0,4190.0,7247.9487304688,1419.1025390625,3750.0,6628.58984375,2741.9230957031,1821.4102783203,7680.2563476563,7643.7177734375,8093.3334960938,3061.2819824219,5715.7690429688,5042.9487304688,8166.794921875,5959.3588867188,3123.205078125,Lamp,audio,start_slide
10.71875,0,5717.5639648438,1776.5384521484,7313.7177734375,2383.4614257813,7685.8974609375,2366.1538085938,4967.6923828125,368.461517334,1189.4871826172,4776.41015625,710.7692260742,138.9743499756,4736.41015625,1650.0,6883.58984375,3380.7692871094,Lamp,audio,start_slide
10.7265625,0,6851.5385742188,8284.615234375,2942.8205566406,3181.41015625,3786.9230957031,4418.4614257813,1868.5897216797,2900.1281738281,167.6923065186,929.1025390625,2512.0512695313,7801.794921875,4891.1538085938,4692.0512695313,4135.7690429688,3789.3588867188,Lamp,audio,start_slide
10.734375,0,7200.384765625,2871.794921875,1911.4102783203,4887.5639648438,251.9230651855,3238.0769042969,3271.2819824219,5576.2822265625,661.4102783203,5743.205078125,5433.205078125,4343.7177734375,2748.3332519531,6286.5385742188,5864.615234375,7138.4614257813,Lamp,audio,start_slide
10.7421875,0,903.4615478516,4660.384765625,85.6410140991,663.4615478516,7382.8203125,1840.3846435547,4045.0,7201.6665039063,7254.615234375,1588.5897216797,4494.615234375,5750.0,5377.0512695313,7196.2822265625,3146.6667480469,1103.9743652344,Lamp,audio,start_slide
10.75,0,8116.1538085938,4681.6665039063,5881.2822265625,2275.3845214844,2880.8974609375,6575.7690429688,4200.2563476563,6573.205078125,3244.6154785156,4924.3588867188,2587.9487304688,3395.5129394531,8002.0512695313,2408.7180175781,2427.9487304688,8275.384765625,Lamp,audio,start_slide
10.7578125,0,7717.8203125,2056.5385742188,2247.8205566406,5033.4614257813,24.8717861176,3776.41015625,2609.8718261719,1598.5897216797,603.0769042969,1198.205078125,6073.3334960938,7816.1538085938,1744.1025390625,1725.0,6573.9741210938,2691.0256347656,Lamp,audio,start_slide
10.765625,0,482.3076782227,4433.58984375,3709.3588867188,7076.5385742188,4835.5126953125,7337.1796875,136.5384521484,7780.2563476563,4617.4360351563,963.3333129883,5545.1284179688,7497.5639648438,6054.1025390625,174.6153717041,4292.4360351563,6117.4360351563,Lamp,audio,start_slide
10.7734375,0,4920.6411132813,6987.4360351563,6799.1025390625,7175.0,7744.7436523438,7735.8974609375,1618.205078125,1398.205078125,7016.794921875,8177.0512695313,4146.9228515625,5098.205078125,5378.7177734375,5681.41015625,214.9999847412,766.4102783203,Lamp,audio,start_slide
10.78125,0,4395.5126953125,821.9230957031,2719.8718261719,408.9743652344,7466.41015625,6268.3334960938,3931.41015625,2942.6923828125,5975.0,5997.0512695313,8023.205078125,5539.3588867188,2420.5126953125,4375.8974609375,7286.1538085938,6804.1025390625,Lamp,audio,start_slide
