Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Reference,Reference,Event Id,Event Date,Event Duration
2238.7031250000,64,4446.7949218750,2080.5126953125,4461.2822265625,1556.6666259766,3806.1538085938,1859.6153564453,2059.2307128906,760.0000000000,4856.4101562500,4521.7949218750,2188.4614257813,3100.3845214844,329.4871826172,2517.1794433594,2151.9230957031,7681.6665039063,,,
2238.7109375000,64,2138.4614257813,5431.7949218750,1108.4615478516,5641.1538085938,7398.9746093750,1879.2307128906,3548.7180175781,2608.3332519531,1612.6922607422,5214.2309570313,8247.5644531250,4551.4101562500,7417.4360351563,159.6153717041,7309.7436523438,7103.7177734375,,,
2238.7187500000,64,6701.6665039063,3158.8461914063,4450.8974609375,1746.6666259766,4544.2309570313,7532.9487304688,7518.3334960938,7036.6665039063,5148.8461914063,6025.5126953125,5737.1796875000,4431.2822265625,6028.2050781250,1186.6666259766,3268.8461914063,527.0512695313,,,
2238.7265625000,64,4902.5639648438,3472.8205566406,7252.8203125000,7458.8461914063,4766.6665039063,5372.4360351563,5270.3847656250,192.5640869141,3504.8718261719,4278.7177734375,884.4871826172,5349.7436523438,1458.5897216797,6131.7949218750,7533.9746093750,1222.6922607422,,,
2238.7343750000,64,8273.3330078125,234.3589630127,786.2820434570,2587.3076171875,2628.5898437500,7752.4360351563,3503.2050781250,344.4871826172,5832.6923828125,6416.7949218750,234.3589630127,4783.2050781250,2696.2819824219,371.2820434570,5790.5126953125,3115.8974609375,,,
2238.7421875000,64,4972.8203125000,2296.1538085938,6.5384526253,4151.0258789063,2465.3845214844,4739.4873046875,3920.5129394531,7606.9228515625,1649.2307128906,4571.0258789063,1653.7178955078,2844.6154785156,2841.6667480469,7157.5639648438,284.6153869629,6300.6411132813,,,
2238.7500000000,64,6526.0258789063,7953.2050781250,3534.7436523438,5753.4614257813,7128.0771484375,7863.2050781250,4940.2563476563,6109.1025390625,2108.5898437500,5898.8461914063,1126.2821044922,6500.3847656250,2610.3845214844,6625.8974609375,2479.8718261719,663.9743652344,,,
2238.7578125000,64,2435.8974609375,6411.7949218750,2494.1025390625,4655.7690429688,4207.0512695313,3304.2307128906,5194.4873046875,5523.7177734375,3402.5642089844,121.4102478027,7977.5639648438,460.0000000000,7622.1796875000,5954.4873046875,821.9230957031,4781.7949218750,,,
2238.7656250000,64,6543.0771484375,1221.7949218750,5783.0771484375,1410.8974609375,5108.2050781250,593.8461303711,3562.5642089844,7397.0512695313,6918.4614257813,6203.9741210938,210.8974304199,7437.8203125000,5276.7949218750,1800.8974609375,1906.5384521484,7750.3847656250,,,
2238.7734375000,64,2916.2819824219,7307.8203125000,3179.6154785156,3332.8205566406,3401.9230957031,1911.9230957031,716.6666870117,8328.4619140625,6196.0258789063,1260.1281738281,3950.7692871094,5296.5385742188,849.8717651367,2428.7180175781,4922.4360351563,5092.4360351563,,,
2238.7812500000,64,7614.1025390625,5831.6665039063,3894.6154785156,696.6666870117,4312.8203125000,649.3589477539,5452.9487304688,8064.8715820313,1702.8205566406,8319.4873046875,5127.1796875000,5617.0512695313,1037.4359130859,3988.9743652344,7627.1796875000,2832.1794433594,,,
2238.7890625000,64,7930.2563476563,5756.5385742188,4780.5126953125,2093.9743652344,5861.1538085938,3622.9487304688,1112.1794433594,4355.2563476563,3308.3332519531,1801.6666259766,6276.4101562500,3200.6411132813,3233.8461914063,4367.6923828125,1954.6153564453,944.1025390625,,,
2238.7968750000,64,7679.4873046875,6472.4360351563,5844.1025390625,4442.8203125000,5461.9228515625,1083.9743652344,7427.6923828125,3365.3845214844,8393.0771484375,7713.9746093750,563.5897216797,3116.6667480469,6559.3588867188,5133.9741210938,6697.9487304688,8263.7177734375,,,
2238.8046875000,64,5028.4614257813,4772.3076171875,7570.1284179688,5532.9487304688,5749.3588867188,8379.3593750000,2072.5642089844,6930.3847656250,3886.4101562500,5556.4101562500,447.4358825684,6456.1538085938,3410.8974609375,801.1538085938,4169.2309570313,781.7948608398,,,
2238.8125000000,64,5912.8203125000,4032.8205566406,4071.1538085938,124.4871673584,7141.4101562500,465.1282043457,2302.0512695313,2529.6154785156,5803.5898437500,1369.7435302734,7148.2050781250,4355.6411132813,3463.0769042969,2641.6667480469,252.3076782227,6993.2050781250,,,
2238.8203125000,64,3480.2563476563,4256.1538085938,4134.7436523438,510.6410217285,1262.0512695313,6159.8715820313,3535.2563476563,4426.9228515625,6817.4360351563,671.1538085938,2832.0512695313,6841.4101562500,2260.5126953125,5421.5385742188,1232.4359130859,4519.6152343750,,,
2238.8281250000,64,406.9230651855,7059.8715820313,8064.3588867188,5656.4101562500,3458.3332519531,3279.8718261719,7724.4873046875,781.1538085938,2420.0000000000,550.5128173828,6659.6152343750,1149.1025390625,3320.7692871094,4019.2307128906,4822.0512695313,2840.5129394531,,,
2238.8359375000,64,8030.2563476563,1409.7435302734,2770.6411132813,6015.3847656250,122.9487075806,1788.5897216797,6488.9741210938,2172.6923828125,7369.1025390625,5944.4873046875,6477.6923828125,2603.2050781250,7851.1538085938,3046.7949218750,6205.7690429688,2144.2307128906,,,
2238.8437500000,64,3992.3076171875,3913.4614257813,3237.9487304688,2270.8974609375,7392.3076171875,7597.8203125000,320.3846130371,1610.1281738281,4854.6152343750,5330.3847656250,5349.8715820313,281.6666564941,5834.3588867188,6048.3334960938,774.8717651367,3676.0256347656,,,
2238.8515625000,64,3946.0256347656,4188.7177734375,4325.8974609375,7794.1025390625,1054.7435302734,7565.8974609375,1312.6922607422,3145.3845214844,7439.4873046875,4987.4360351563,2288.4614257813,2008.9743652344,8155.3847656250,4783.7177734375,3835.0000000000,3207.1794433594,,,
2238.8593750000,64,3594.6154785156,472.6922912598,2884.1025390625,3506.0256347656,7901.4101562500,5508.4614257813,5707.3076171875,7552.1796875000,5559.3588867188,1058.0769042969,7060.6411132813,4740.8974609375,5274.4873046875,336.2820434570,697.9487304688,7485.5126953125,,,
2238.8671875000,64,4848.2050781250,1642.8205566406,6714.6152343750,5718.2050781250,7710.0000000000,5500.2563476563,3244.6154785156,2863.5898437500,583.0769042969,4801.1538085938,7570.8974609375,8365.1279296875,6801.6665039063,1424.8718261719,2843.9743652344,2750.1281738281,,,
2238.8750000000,64,6178.4614257813,1007.9487304688,5850.3847656250,2496.6667480469,4763.8461914063,4435.8974609375,3982.0512695313,323.3333129883,7661.6665039063,6960.6411132813,2210.0000000000,7922.4360351563,5789.1025390625,4464.1025390625,7536.1538085938,1441.9230957031,,,
2238.8828125000,64,2234.7436523438,6846.6665039063,6506.0258789063,4209.4873046875,1351.4102783203,152.1794738770,3924.7436523438,2392.3076171875,4207.1796875000,1192.4359130859,6502.9487304688,6555.7690429688,2354.6154785156,30.1281967163,7119.1025390625,6200.2563476563,,,
2238.8906250000,64,2385.5126953125,4955.2563476563,924.7435913086,1195.3846435547,5734.3588867188,432.9486999512,4146.6665039063,4110.6411132813,4482.3076171875,7924.4873046875,4813.7177734375,1336.6666259766,2143.9743652344,8149.6152343750,6755.3847656250,7706.0258789063,,,
2238.8984375000,64,3424.4870605469,942.5640869141,5799.4873046875,8278.4619140625,4928.0771484375,1506.7949218750,6584.6152343750,2106.6667480469,2661.5385742188,4396.2822265625,5097.4360351563,3909.2307128906,822.8204956055,2133.9743652344,7907.8203125000,1986.0256347656,,,
2238.9062500000,64,4988.5898437500,6360.3847656250,7278.2050781250,7037.8203125000,4804.8715820313,6498.9741210938,8074.8715820313,2909.3588867188,3857.3076171875,2469.8718261719,2900.1281738281,862.8204956055,4948.3334960938,5703.4614257813,6218.5898437500,2404.1025390625,,,
2238.9140625000,64,5818.4614257813,5533.7177734375,1876.4102783203,3187.5642089844,1881.2821044922,2948.3332519531,5328.5898437500,4945.8974609375,6090.6411132813,4972.1796875000,8357.9482421875,2013.8461914063,2827.8205566406,5637.4360351563,3496.9230957031,2072.0512695313,,,
2238.9218750000,64,7628.8461914063,3962.1794433594,3953.9743652344,7372.8203125000,7170.1284179688,4210.2563476563,204.7435760498,2649.6154785156,1986.7949218750,4056.4101562500,1594.6153564453,42.8205032349,4950.1284179688,1750.5128173828,6414.6152343750,7765.3847656250,,,
2238.9296875000,64,7585.5126953125,5278.0771484375,8373.3330078125,565.0000000000,6363.8461914063,7255.8974609375,6902.5639648438,5021.0258789063,7178.9741210938,8152.8203125000,1299.8718261719,3147.8205566406,6832.1796875000,2796.6667480469,6600.6411132813,3441.1538085938,,,
2238.9375000000,64,4410.0000000000,7587.6923828125,1433.7178955078,3624.4870605469,3176.9230957031,7776.4101562500,3839.7436523438,8076.6665039063,6808.4614257813,7408.2050781250,4364.6152343750,5273.2050781250,4717.3076171875,6561.1538085938,1379.1025390625,6792.1796875000,,,
2238.9453125000,64,8025.7690429688,6995.2563476563,2010.3846435547,246.4102478027,4153.5898437500,5143.8461914063,1068.7178955078,1915.6409912109,9.3589658737,1825.1281738281,1241.9230957031,7030.5126953125,2561.1538085938,2830.7692871094,6528.2050781250,1962.9487304688,,,
2238.9531250000,64,6672.8203125000,8198.7177734375,843.0769042969,3371.6667480469,2987.5642089844,3296.1538085938,5597.8203125000,8350.0000000000,5097.8203125000,7058.3334960938,8046.9228515625,2848.9743652344,2597.3076171875,2256.2819824219,7237.6923828125,1847.3077392578,,,
2238.9609375000,64,3899.1025390625,2872.9487304688,4228.5898437500,3808.5898437500,553.8461303711,4339.1025390625,948.3333129883,5351.0258789063,7586.7949218750,4949.2309570313,154.6153717041,7715.0000000000,2014.3590087891,5275.2563476563,7655.7690429688,4800.5126953125,,,
2238.9687500000,64,6069.4873046875,6315.8974609375,4695.7690429688,3238.2050781250,7785.0000000000,2919.7436523438,1130.8974609375,4583.3334960938,5872.6923828125,4058.0769042969,2724.2307128906,952.3076782227,4487.4360351563,7271.2822265625,2921.6667480469,2408.2050781250,,,
2238.9765625000,64,4423.8461914063,6085.1284179688,1405.0000000000,6208.0771484375,3402.1794433594,4727.6923828125,6241.7949218750,585.2564086914,4804.4873046875,3859.6154785156,4553.0771484375,2620.8974609375,6724.2309570313,3310.8974609375,1778.8461914063,2029.8718261719,,,
2238.9843750000,64,4995.0000000000,3082.5642089844,4377.4360351563,1944.7435302734,4076.5385742188,3539.3588867188,7153.4614257813,6832.3076171875,7408.9746093750,2152.5642089844,370.6410217285,5287.3076171875,3491.2819824219,5121.9228515625,7396.7949218750,3651.2819824219,,,
2238.9921875000,64,3237.3076171875,6867.4360351563,7563.2050781250,596.0256347656,1795.1281738281,6187.1796875000,2317.4357910156,4350.7690429688,3316.1538085938,3973.8461914063,4254.8715820313,6023.4614257813,8270.5126953125,8282.1796875000,7612.5639648438,7892.6923828125,,,
2267.0000000000,65,959.2307739258,6051.1538085938,8125.8974609375,7594.1025390625,437.3076782227,2608.7180175781,777.0512695313,8051.9228515625,4680.6411132813,1636.4102783203,4268.7177734375,354.1025695801,5755.6411132813,7757.0512695313,4898.0771484375,4208.2050781250,,,
2267.0078125000,65,2785.3845214844,4039.4870605469,4270.8974609375,2731.6667480469,7970.2563476563,4063.7180175781,7632.1796875000,472.3076782227,8390.6406250000,5785.2563476563,5256.7949218750,3609.6154785156,5336.7949218750,6506.9228515625,4363.5898437500,5119.4873046875,,,
2267.0156250000,65,6863.5898437500,5502.8203125000,2814.2307128906,3041.2819824219,1397.1794433594,3974.4870605469,3030.8974609375,7429.7436523438,2511.7949218750,290.3846130371,8065.5126953125,5017.3076171875,6001.1538085938,2277.8205566406,4702.3076171875,8364.7431640625,,,
2267.0234375000,65,5945.5126953125,273.5897216797,4453.9741210938,1996.4102783203,676.9230957031,947.9487304688,7385.7690429688,5851.6665039063,1312.6922607422,308.4615173340,4371.2822265625,3389.4870605469,1856.7949218750,7684.3588867188,5215.7690429688,5862.9487304688,,,
2267.0312500000,65,5768.5898437500,7158.8461914063,5442.4360351563,1964.1025390625,2105.1281738281,627.9487304688,633.5897216797,3271.2819824219,7410.2563476563,8321.1542968750,1136.5384521484,273.8461303711,4358.3334960938,804.4871826172,2097.3076171875,3166.0256347656,,,
2267.0390625000,65,2101.1538085938,6194.2309570313,1512.3077392578,1681.4102783203,2314.4870605469,1157.0512695313,7826.5385742188,4890.8974609375,1735.7691650391,1758.7178955078,5002.9487304688,4238.5898437500,1812.3077392578,589.6153564453,3179.1025390625,1441.6666259766,,,
2267.0468750000,65,1132.1794433594,7377.3076171875,1747.9487304688,2697.5642089844,1346.1538085938,1625.5128173828,6415.3847656250,5105.6411132813,1536.1538085938,5196.4101562500,4784.1025390625,7117.0512695313,7336.2822265625,3498.7180175781,5193.8461914063,5814.2309570313,,,
2267.0546875000,65,8094.7436523438,3807.0512695313,6188.5898437500,1606.2821044922,5178.8461914063,6867.6923828125,2764.2307128906,2015.6409912109,5268.4614257813,8225.6406250000,4565.2563476563,8123.4614257813,6.7948627472,2738.8461914063,5361.9228515625,5597.4360351563,,,
2267.0625000000,65,6030.0000000000,4996.7949218750,8063.3334960938,2877.9487304688,6992.8203125000,4814.8715820313,2878.0769042969,3477.9487304688,8189.1025390625,5913.7177734375,8338.7177734375,6303.7177734375,7963.2050781250,2053.5898437500,7886.7949218750,4592.1796875000,,,
2267.0703125000,65,7429.1025390625,4998.0771484375,6571.6665039063,305.1282043457,2058.0769042969,5599.1025390625,5804.2309570313,7547.4360351563,1156.1538085938,5375.7690429688,5579.2309570313,2864.7436523438,4549.2309570313,1524.3590087891,6429.3588867188,3200.8974609375,,,
2267.0781250000,65,4493.0771484375,4843.4614257813,5841.9228515625,6822.5639648438,611.6666870117,5678.8461914063,7299.6152343750,3946.5385742188,2455.1281738281,7291.5385742188,4026.7949218750,1103.4615478516,2990.3845214844,2154.1025390625,76.2820434570,1382.0512695313,,,
2267.0859375000,65,1407.8205566406,4939.4873046875,7466.5385742188,514.3589477539,2361.5385742188,2125.3845214844,5920.6411132813,4008.8461914063,6729.8715820313,3820.5129394531,7835.5126953125,6595.0000000000,1729.4871826172,7453.8461914063,1203.0769042969,3942.6923828125,,,
2267.0937500000,65,2011.1538085938,7882.3076171875,2977.8205566406,3236.4101562500,4808.5898437500,5212.0512695313,5734.8715820313,4621.5385742188,509.2307739258,5743.9741210938,2698.2050781250,3948.8461914063,8210.5126953125,7429.7436523438,2847.0512695313,4713.7177734375,,,
2267.1015625000,65,2087.0512695313,7998.5898437500,7968.7177734375,7560.2563476563,1760.2563476563,1651.0256347656,1807.1794433594,4790.3847656250,6952.3076171875,1522.6922607422,1379.8718261719,3700.0000000000,7018.4614257813,4570.3847656250,2876.9230957031,7550.3847656250,,,
2267.1093750000,65,4296.9228515625,5734.6152343750,3918.7180175781,7397.6923828125,6459.3588867188,1484.8718261719,1935.1281738281,5646.1538085938,4194.4873046875,5583.7177734375,6795.1284179688,3042.1794433594,2509.1025390625,6101.0258789063,8011.2822265625,8012.9487304688,,,
2267.1171875000,65,6318.4614257813,2163.2050781250,7702.4360351563,4956.7949218750,3267.9487304688,1147.9487304688,7593.5898437500,5824.2309570313,5981.0258789063,8329.6152343750,1083.4615478516,214.6153717041,2996.4101562500,845.0000000000,5970.2563476563,6706.5385742188,,,
2267.1250000000,65,3822.0512695313,1063.2050781250,4116.1538085938,6975.5126953125,6877.4360351563,5204.3588867188,2146.9230957031,2795.7692871094,3318.2050781250,3573.7180175781,5422.5639648438,3666.7949218750,3810.3845214844,1558.8461914063,7040.2563476563,7418.7177734375,,,
2267.1328125000,65,5625.0000000000,8193.5898437500,5051.7949218750,1539.7435302734,2019.7435302734,2509.8718261719,3622.0512695313,1823.4615478516,3286.6667480469,3543.5898437500,5742.8203125000,6419.6152343750,6716.0258789063,6608.3334960938,3989.3588867188,3354.1025390625,,,
2267.1406250000,65,2821.4101562500,1850.8974609375,6062.4360351563,5483.3334960938,6724.3588867188,6668.9741210938,6355.7690429688,5858.2050781250,286.1538391113,1542.9487304688,6728.3334960938,875.3845825195,1655.8974609375,5463.7177734375,3320.5129394531,3832.4357910156,,,
2267.1484375000,65,4811.7949218750,6955.7690429688,3680.8974609375,6515.2563476563,7271.0258789063,5648.8461914063,3318.7180175781,750.2564086914,773.9743652344,3900.1281738281,1494.2307128906,875.3845825195,2423.9743652344,3631.7949218750,2961.4101562500,7238.5898437500,,,
2267.1562500000,65,5207.8203125000,7412.9487304688,6192.4360351563,4290.1284179688,2129.3588867188,971.2820434570,7977.0512695313,1618.5897216797,7691.0258789063,6724.2309570313,5666.2822265625,176.1538391113,6634.4873046875,6214.7436523438,2276.5385742188,7763.2050781250,,,
2267.1640625000,65,5324.8715820313,6471.6665039063,7887.5639648438,2804.6154785156,6691.4101562500,6015.0000000000,1674.2307128906,3819.3588867188,1477.0512695313,2242.0512695313,1840.3846435547,7656.2822265625,4763.4614257813,7915.8974609375,3403.2050781250,5709.1025390625,,,
2267.1718750000,65,6958.5898437500,5965.7690429688,6399.2309570313,6772.9487304688,328.5897216797,2005.6409912109,1158.7178955078,3749.8718261719,5812.0512695313,1151.9230957031,6128.2050781250,2785.7692871094,4707.8203125000,4901.4101562500,32.1794776917,398.7179260254,,,
2267.1796875000,65,1664.6153564453,5558.7177734375,8245.5126953125,5336.0258789063,1771.1538085938,6274.4873046875,553.8461303711,4461.1538085938,2166.0256347656,1616.6666259766,8096.1538085938,5148.3334960938,4552.5639648438,3495.6411132813,8076.0258789063,173.8461456299,,,
2267.1875000000,65,1604.4871826172,1914.7435302734,2731.1538085938,5149.3588867188,5904.6152343750,3833.5898437500,1564.4871826172,5273.8461914063,4123.8461914063,6792.0512695313,5686.0258789063,2200.5126953125,1920.2563476563,5847.9487304688,545.7692260742,5249.8715820313,,,
2267.1953125000,65,2562.3076171875,3421.4101562500,975.6409912109,6957.1796875000,7249.1025390625,6940.6411132813,5060.5126953125,3754.2307128906,6905.6411132813,1322.1794433594,3505.5129394531,5552.0512695313,983.8461303711,3955.3845214844,1766.0256347656,6716.9228515625,,,
2267.2031250000,65,3707.6923828125,7593.8461914063,6910.7690429688,2142.8205566406,863.7179565430,583.0769042969,6515.6411132813,7865.0000000000,6058.3334960938,6712.1796875000,819.6153564453,2213.9743652344,514.4871826172,1286.5384521484,4907.5639648438,7983.0771484375,,,
2267.2109375000,65,1736.5384521484,1903.7178955078,7122.5639648438,7468.5898437500,4310.6411132813,7895.3847656250,207.4358825684,268.4615173340,8098.0771484375,3893.3332519531,1372.5640869141,1572.6922607422,4467.9487304688,2780.0000000000,6717.1796875000,614.2307739258,,,
2267.2187500000,65,7874.2309570313,5108.7177734375,6660.8974609375,1224.3590087891,3619.4870605469,283.4615173340,3251.0256347656,3057.4357910156,3457.8205566406,6730.2563476563,1082.9487304688,7211.6665039063,533.3333129883,1387.9487304688,6356.5385742188,4775.8974609375,,,
2267.2265625000,65,2799.2307128906,2299.7436523438,2221.0256347656,3433.5898437500,934.6153564453,5463.9741210938,6564.2309570313,1625.3846435547,2480.5126953125,2591.4101562500,1049.4871826172,5994.1025390625,656.0256347656,7614.2309570313,290.8974304199,2027.1794433594,,,
2267.2343750000,65,2306.5385742188,6948.7177734375,6235.2563476563,2527.3076171875,1806.6666259766,3090.8974609375,2820.3845214844,2230.2563476563,5298.2050781250,4349.4873046875,2831.7949218750,2110.0000000000,3325.3845214844,450.5128173828,2598.0769042969,4475.5126953125,,,
2267.2421875000,65,986.0256347656,7745.8974609375,4585.7690429688,2528.0769042969,5026.5385742188,6481.7949218750,52.5640945435,1717.0512695313,1248.9743652344,6032.4360351563,7704.6152343750,2740.5126953125,700.3845825195,3012.9487304688,7907.3076171875,7508.5898437500,,,
2267.2500000000,65,8065.6411132813,6591.7949218750,2194.8718261719,7961.0258789063,777.0512695313,6412.1796875000,2702.5642089844,5360.8974609375,2360.1281738281,236.0256347656,2391.1538085938,224.8717803955,6176.7949218750,6633.4614257813,5756.5385742188,2205.0000000000,,,
2267.2578125000,65,4911.0258789063,5439.7436523438,4898.9741210938,3148.4614257813,3179.4870605469,6393.4614257813,5420.1284179688,8393.4619140625,934.3589477539,3481.7949218750,5393.7177734375,1968.7178955078,6195.0000000000,317.9486999512,592.6923217773,2261.7949218750,,,
2267.2656250000,65,1913.5897216797,3121.5385742188,6332.8203125000,1350.6409912109,313.3333129883,7243.8461914063,5076.5385742188,5518.2050781250,3765.7692871094,1168.8461914063,8374.4873046875,3782.1794433594,7856.9228515625,2351.5385742188,4077.8205566406,7793.9746093750,,,
2267.2734375000,65,3443.2050781250,2501.4101562500,1858.0769042969,4332.4360351563,2857.4357910156,8027.3076171875,2741.5385742188,1007.6923217773,6877.0512695313,5187.1796875000,2106.0256347656,3659.3588867188,6976.7949218750,117.9487075806,7229.3588867188,6764.2309570313,,,
2267.2812500000,65,3013.2050781250,4594.1025390625,2516.7949218750,5874.7436523438,8290.0000000000,2332.3076171875,4394.4873046875,5767.8203125000,4695.2563476563,2164.8718261719,565.6409912109,7132.8203125000,1775.5128173828,5550.7690429688,3422.8205566406,3112.0512695313,,,
2267.2890625000,65,8367.6923828125,8232.1796875000,6773.9741210938,2451.4101562500,8331.5380859375,7660.8974609375,5010.3847656250,2716.6667480469,595.3845825195,3340.2563476563,2387.6923828125,425.7692260742,8257.3076171875,3113.3332519531,7717.6923828125,2332.8205566406,,,
2267.2968750000,65,4901.2822265625,5976.4101562500,164.7435760498,509.6153869629,2073.3332519531,5510.7690429688,6559.1025390625,3760.5129394531,5827.3076171875,2981.5385742188,107.4358901978,4168.0771484375,251.9230651855,6319.2309570313,1627.1794433594,2629.1025390625,,,
2267.3046875000,65,3483.2050781250,3132.1794433594,6124.1025390625,2373.9743652344,686.1538085938,6853.0771484375,3867.3076171875,3120.5129394531,1290.5128173828,4046.7949218750,3848.2050781250,2423.7180175781,6582.1796875000,1279.6153564453,3218.2050781250,1116.2821044922,,,
2267.3125000000,65,1355.6409912109,5823.4614257813,7081.6665039063,2746.1538085938,102.3076858521,82.3076858521,2890.5129394531,3669.1025390625,1444.4871826172,4430.2563476563,8062.5639648438,6596.9228515625,8225.7695312500,7598.4614257813,250.7692260742,991.6666870117,,,
2267.3203125000,65,2125.3845214844,2094.3588867188,1591.5384521484,4530.3847656250,6130.5126953125,1242.9487304688,5415.3847656250,560.1281738281,1340.1281738281,6955.6411132813,4333.5898437500,7662.3076171875,3876.1538085938,6034.4873046875,634.1025390625,7064.6152343750,,,
2267.3281250000,65,7725.5126953125,4597.3076171875,6683.3334960938,630.3845825195,3696.6667480469,4443.9741210938,5376.4101562500,8254.4873046875,5222.8203125000,3018.3332519531,371.1538391113,7580.5126953125,1483.0769042969,5293.8461914063,6277.3076171875,8200.3847656250,,,
2267.3359375000,65,5151.4101562500,7805.2563476563,1863.8461914063,2832.5642089844,1216.0256347656,3460.3845214844,1509.4871826172,964.7435913086,4033.7180175781,5710.8974609375,959.7435913086,7860.0000000000,1923.2050781250,1696.4102783203,4216.4101562500,8269.3593750000,,,
2267.3437500000,65,3586.0256347656,1941.0256347656,4381.1538085938,6132.4360351563,1207.9487304688,4322.9487304688,3821.7949218750,7835.7690429688,3536.0256347656,7251.1538085938,6636.0258789063,7492.4360351563,5699.2309570313,6562.4360351563,243.4615325928,4311.4101562500,,,
2267.3515625000,65,641.6666870117,3178.2050781250,6161.9228515625,3711.2819824219,970.0000000000,1516.9230957031,3579.3588867188,6429.2309570313,1216.4102783203,7508.7177734375,8188.0771484375,3023.5898437500,2453.0769042969,1182.6922607422,4980.2563476563,2271.5385742188,,,
2267.3593750000,65,5164.4873046875,4866.2822265625,5897.3076171875,6265.8974609375,6597.8203125000,7605.2563476563,5916.9228515625,2559.7436523438,5350.7690429688,2725.8974609375,3270.3845214844,7421.1538085938,5864.3588867188,3077.5642089844,7531.6665039063,518.9743652344,,,
2267.3671875000,65,6796.4101562500,6895.6411132813,3473.2050781250,2917.4357910156,6361.6665039063,7260.3847656250,866.0256347656,7172.0512695313,7996.5385742188,5240.3847656250,5308.3334960938,6762.0512695313,7482.4360351563,7223.2050781250,1763.5897216797,1857.1794433594,,,
2267.3750000000,65,6352.9487304688,1682.1794433594,1830.0000000000,4231.2822265625,2881.0256347656,6761.5385742188,5110.6411132813,5739.4873046875,619.8717651367,5709.4873046875,2939.6154785156,1882.0512695313,6201.6665039063,3791.6667480469,4713.3334960938,6325.3847656250,,,
2267.3828125000,65,2252.0512695313,6966.0258789063,5387.8203125000,6005.7690429688,7112.6923828125,3715.5129394531,8399.3593750000,410.1282043457,242.0512695313,5161.5385742188,6023.2050781250,4830.6411132813,4076.0256347656,886.5384521484,6097.4360351563,1250.5128173828,,,
2267.3906250000,65,4730.2563476563,6857.6923828125,7480.3847656250,6690.6411132813,6137.6923828125,5292.6923828125,5135.6411132813,1299.1025390625,1663.3333740234,1098.9743652344,1655.0000000000,3503.0769042969,6162.5639648438,4028.7180175781,3224.2307128906,539.6153564453,,,
2267.3984375000,65,7842.9487304688,1549.3590087891,5771.5385742188,2989.7436523438,4663.2050781250,2877.4357910156,6420.3847656250,4354.7436523438,2190.8974609375,2847.3076171875,4594.4873046875,2224.6154785156,6375.6411132813,5062.9487304688,3050.2563476563,3805.7692871094,,,
2267.4062500000,65,4999.4873046875,3989.7436523438,192.0512695313,1198.9743652344,6855.0000000000,758.5897216797,7697.6923828125,2672.8205566406,6371.0258789063,2623.0769042969,983.2051391602,2120.0000000000,6131.1538085938,4055.7692871094,2077.6923828125,7775.3847656250,,,
2267.4140625000,65,5434.3588867188,2125.1281738281,4725.1284179688,7439.2309570313,7400.6411132813,1952.4359130859,6165.0000000000,8352.6923828125,1792.6922607422,7107.5639648438,5589.7436523438,2622.0512695313,2288.5898437500,7402.8203125000,406.7948608398,3500.8974609375,,,
2267.4218750000,65,7479.4873046875,1968.4615478516,8171.0258789063,3789.4870605469,6228.0771484375,6367.8203125000,4968.3334960938,3783.7180175781,5684.1025390625,4789.4873046875,5843.0771484375,6310.6411132813,8052.4360351563,354.1025695801,5724.4873046875,3709.7436523438,,,
2267.4296875000,65,2150.0000000000,7289.4873046875,2982.8205566406,5185.2563476563,4032.0512695313,2311.4101562500,2737.4357910156,3951.5385742188,451.7948608398,27.5640945435,1113.2050781250,6222.9487304688,223.7179412842,6046.5385742188,5683.4614257813,7511.5385742188,,,
2267.4375000000,65,7461.6665039063,7701.9228515625,7836.6665039063,4057.9487304688,7037.6923828125,239.4871673584,7612.1796875000,7409.2309570313,673.0769042969,4016.4101562500,1283.0769042969,3496.1538085938,929.4871826172,4406.5385742188,5662.8203125000,5701.1538085938,,,
2267.4453125000,65,2357.0512695313,403.8461608887,1481.7949218750,4765.8974609375,4997.0512695313,6122.4360351563,7973.2050781250,736.2820434570,5923.8461914063,6513.0771484375,3200.0000000000,74.1025543213,2710.1281738281,6728.7177734375,6156.4101562500,3864.8718261719,,,
2267.4531250000,65,3835.1281738281,1058.7178955078,2349.3588867188,812.1795043945,4050.3845214844,6016.0258789063,2316.9230957031,2012.3077392578,2859.3588867188,7705.8974609375,1964.3590087891,2666.0256347656,4399.7436523438,7900.1284179688,3063.3332519531,3937.5642089844,,,
2267.4609375000,65,2794.1025390625,2830.5129394531,4665.7690429688,4877.5639648438,1171.2821044922,2238.8461914063,1937.8205566406,2343.5898437500,3828.7180175781,3707.0512695313,4649.8715820313,7048.2050781250,3811.6667480469,3677.5642089844,6201.9228515625,1707.8205566406,,,
2267.4687500000,65,6744.8715820313,7007.4360351563,2448.7180175781,7608.9746093750,6376.2822265625,1191.5384521484,1933.2050781250,3968.2050781250,6537.6923828125,1525.0000000000,4489.2309570313,3085.5129394531,5111.0258789063,7210.2563476563,4386.2822265625,2584.2307128906,,,
