Time:512Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Event Id,Event Date,Event Duration
113.2636718750,3,-1.5678294897,1.5304908752,-0.0576093905,-1.2449564934,,,
113.2656250000,3,-1.7201408148,1.7807621956,-0.3770163357,-0.8131408095,,,
113.2675781250,3,-1.8708567619,2.0197210312,-0.6638967991,-0.4480682909,,,
113.2695312500,3,-2.0176701546,2.2295782566,-0.8616652489,-0.2735227346,,,
113.2714843750,3,-2.1583330631,2.3944048882,-0.9271917343,-0.3603252769,,,
113.2734375000,3,-2.2906975746,2.5012443066,-0.8375680447,-0.7066975832,,,
113.2753906250,3,-2.4127514362,2.5410175323,-0.5937259197,-1.2385286093,,,
113.2773437500,3,-2.5226547718,2.5091578960,-0.2203446031,-1.8294743299,,,
113.2792968750,3,-2.6187708378,2.4059314728,0.2379392087,-2.3353824615,,,
113.2812500000,3,-2.6996951103,2.2364213467,0.7234281898,-2.6336116791,,,
113.2832031250,3,-2.7642798424,2.0101759434,1.1742944717,-2.6564671993,,,
113.2851562500,3,-2.8116540909,1.7405459881,1.5341522694,-2.4095952511,,,
113.2871093750,3,-2.8412384987,1.4437580109,1.7607816458,-1.9702922106,,,
113.2890625000,3,-2.8527550697,1.1377856731,1.8326470852,-1.4661966562,,,
113.2910156250,3,-2.8462328911,0.8411011696,1.7521924973,-1.0402023792,,,
113.2929687500,3,-2.8220067024,0.5713913441,1.5454032421,-0.8112126589,,,
113.2949218750,3,-2.7807109356,0.3443293571,1.2577006817,-0.8414902091,,,
113.2968750000,3,-2.7232692242,0.1724864393,0.9468117952,-1.1195530891,,,
113.2988281250,3,-2.6508772373,0.0644609630,0.6737218499,-1.5633044243,,,
113.3007812500,3,-2.5649821758,0.0242842510,0.4931221008,-2.0425386429,,,
113.3027343750,3,-2.4672570229,0.0511453860,0.4448390305,-2.4146552086,,,
113.3046875000,3,-2.3595714569,0.1394538432,0.5475810170,-2.5637929440,,,
113.3066406250,3,-2.2439591885,0.2792356908,0.7959762812,-2.4326560497,,,
113.3085937500,3,-2.1225819588,0.4568355680,1.1613645554,-2.0383145809,,,
113.3105468750,3,-1.9976911545,0.6558756828,1.5962176323,-1.4676401615,,,
113.3125000000,3,-1.8715895414,0.8584048748,2.0415029526,-0.8536329865,,,
113.3144531250,3,-1.7465897799,1.0461573601,2.4358410835,-0.3391257823,,,
113.3164062500,3,-1.6249746084,1.2018338442,2.7250328064,-0.0378084816,,,
113.3183593750,3,-1.5089561939,1.3103148937,2.8704710007,-0.0032569577,,,
113.3203125000,3,-1.4006381035,1.3597233295,2.8551275730,-0.2144510746,,,
113.3222656250,3,-1.3019775152,1.3422595263,2.6861827374,-0.5817496181,,,
113.3242187500,3,-1.2147520781,1.2547531128,2.3938887119,-0.9716826677,,,
113.3261718750,3,-1.1405274868,1.0988919735,2.0268433094,-1.2437647581,,,
113.3281250000,3,-1.0806311369,0.8811120391,1.6444085836,-1.2892369032,,,
113.3300781250,3,-1.0361281633,0.6121568084,1.3074601889,-1.0611177683,,,
113.3320312500,3,-1.0078033209,0.3063353896,1.0689015388,-0.5873259306,,,
113.3339843750,3,-0.9961466193,-0.0194670241,0.9654269218,0.0367264487,,,
113.3359375000,3,-1.0013455153,-0.3469589055,1.0118111372,0.6740393043,,,
113.3378906250,3,-1.0232807398,-0.6577101350,1.1986186504,1.1833333969,,,
113.3398437500,3,-1.0615293980,-0.9344295263,1.4936869144,1.4575377703,,,
113.3417968750,3,-1.1153715849,-1.1621627808,1.8471537828,1.4529109001,,,
113.3437500000,3,-1.1838034391,-1.3293277025,2.1992459297,1.2008149624,,,
113.3457031250,3,-1.2655547857,-1.4285147190,2.4896140099,0.7989190817,,,
113.3476562500,3,-1.3591109514,-1.4569956064,2.6667618752,0.3842446804,,,
113.3496093750,3,-1.4627399445,-1.4169071913,2.6960995197,0.0954399183,,,
113.3515625000,3,-1.5745226145,-1.3150945902,2.5653669834,0.0346268378,,,
113.3535156250,3,-1.6923860312,-1.1626274586,2.2865831852,0.2392771691,,,
113.3554687500,3,-1.8141402006,-0.9740213752,1.8942149878,0.6718267798,,,
113.3574218750,3,-1.9375164509,-0.7662185431,1.4398540258,1.2298758030,,,
113.3593750000,3,-2.0602071285,-0.5574007034,0.9842282534,1.7741800547,,,
113.3613281250,3,-2.1799056530,-0.3657146692,0.5877921581,2.1667623520,,,
113.3632812500,3,-2.2943482399,-0.2080013752,0.3013620973,2.3086984158,,,
113.3652343750,3,-2.4013524055,-0.0986156911,0.1582543999,2.1672239304,,,
113.3671875000,3,-2.4988553524,-0.0484201908,0.1691504866,1.7847290039,,,
113.3691406250,3,-2.5849511623,-0.0640225559,0.3204887509,1.2671809196,,,
113.3710937500,3,-2.6579234600,-0.1473100334,0.5766332746,0.7551406026,,,
113.3730468750,3,-2.7162754536,-0.2953133583,0.8854812980,0.3853220940,,,
113.3750000000,3,-2.7587571144,-0.5004096627,1.1866357327,0.2532252371,,,
113.3769531250,3,-2.7843861580,-0.7508500218,1.4208695889,0.3870840371,,,
113.3789062500,3,-2.7924664021,-1.0315755606,1.5394077301,0.7402682304,,,
113.3808593750,3,-2.7825987339,-1.3252638578,1.5115807056,1.2042204142,,,
113.3828125000,3,-2.7546901703,-1.6135345697,1.3296562433,1.6383801699,,,
113.3847656250,3,-2.7089536190,-1.8782281876,1.0100988150,1.9088931084,,,
113.3867187500,3,-2.6459057331,-2.1026704311,0.5910575986,1.9254943132,,,
113.3886718750,3,-2.5663568974,-2.2728328705,0.1264756322,1.6664544344,,,
113.3906250000,3,-2.4713983536,-2.3783102036,-0.3222625554,1.1847504377,,,
113.3925781250,3,-2.3623824120,-2.4130444527,-0.6958452463,0.5937677622,,,
113.3945312500,3,-2.2408993244,-2.3757462502,-0.9462269545,0.0364499949,,,
113.3964843750,3,-2.1087491512,-2.2699854374,-1.0440701246,-0.3536511958,,,
113.3984375000,3,-1.9679113626,-2.1039409637,-0.9832752943,-0.4887519777,,,
113.4003906250,3,-1.8205089569,-1.8898315430,-0.7818956971,-0.3506718278,,,
113.4023437500,3,-1.6687728167,-1.6430639029,-0.4792924225,0.0044027059,,,
113.4042968750,3,-1.5150021315,-1.3811599016,-0.1299746633,0.4615288973,,,
113.4062500000,3,-1.3615242243,-1.1225360632,0.2049159706,0.8787134290,,,
113.4082031250,3,-1.2106546164,-0.8852203488,0.4671505988,1.1260206699,,,
113.4101562500,3,-1.0646557808,-0.6855981350,0.6105006337,1.1213642359,,,
113.4121093750,3,-0.9256988168,-0.5372714996,0.6079523563,0.8531692624,,,
113.4140625000,3,-0.7958245277,-0.4501133263,0.4559248090,0.3836946487,,,
113.4160156250,3,-0.6769086719,-0.4295825064,0.1748339087,-0.1678981483,,,
113.4179687500,3,-0.5706289411,-0.4763461649,-0.1940851808,-0.6580899358,,,
113.4199218750,3,-0.4784359336,-0.5862371325,-0.5952023268,-0.9582442641,,,
113.4218750000,3,-0.4015280306,-0.7505486608,-0.9671626687,-0.9897889495,,,
113.4238281250,3,-0.3408304155,-0.9566454887,-1.2524527311,-0.7456984520,,,
113.4257812500,3,-0.2969793081,-1.1888501644,-1.4063719511,-0.2923886478,,,
113.4277343750,3,-0.2703109086,-1.4295403957,-1.4040123224,0.2484943122,,,
113.4296875000,3,-0.2608557642,-1.6603840590,-1.2441589832,0.7333997488,,,
113.4316406250,3,-0.2683385015,-1.8636217117,-0.9495040774,1.0361799002,,,
113.4335937500,3,-0.2921828330,-2.0233118534,-0.5631403327,1.0826056004,,,
113.4355468750,3,-0.3315218687,-2.1264472008,-0.1418808103,0.8706321120,,,
113.4375000000,3,-0.3852135837,-2.1638691425,0.2525559664,0.4708601534,,,
113.4394531250,3,-0.4518609941,-2.1309113503,0.5631212592,0.0070679490,,,
113.4414062500,3,-0.5298367739,-2.0277321339,0.7462817430,-0.3778496087,,,
113.4433593750,3,-0.6173122525,-1.8593100309,0.7787574530,-0.5611984134,,,
113.4453125000,3,-0.7122893333,-1.6351033449,0.6611026525,-0.4742817581,,,
113.4472656250,3,-0.8126359582,-1.3683972359,0.4175729752,-0.1214122474,,,
113.4492187500,3,-0.9161235094,-1.0753844976,0.0922983512,0.4210738242,,,
113.4511718750,3,-1.0204662085,-0.7740430832,-0.2576403916,1.0255306959,,,
113.4531250000,3,-1.1233614683,-0.4828898907,-0.5711536407,1.5477713346,,,
113.4550781250,3,-1.2225300074,-0.2196965814,-0.7927103639,1.8663622141,,,
113.4570312500,3,-1.3157564402,-0.0002575262,-0.8810404539,1.9156774282,,,
113.4589843750,3,-1.4009283781,0.1627042443,-0.8156160712,1.7036557198,,,
113.4609375000,3,-1.4760730267,0.2604171038,-0.5999026299,1.3093945980,,,
113.4628906250,3,-1.5393928289,0.2886650860,-0.2608721256,0.8612441421,,,
113.4648437500,3,-1.5892964602,0.2480748445,0.1551451236,0.5014064312,,,
113.4667968750,3,-1.6244271994,0.1440645158,0.5896244645,0.3467444181,,,
113.4687500000,3,-1.6436871290,-0.0135410782,0.9809116125,0.4565434754,,,
113.4707031250,3,-1.6462564468,-0.2112026811,1.2737760544,0.8160638213,,,
113.4726562500,3,-1.6316076517,-0.4326176941,1.4279656410,1.3403929472,,,
113.4746093750,3,-1.5995156765,-0.6598639488,1.4244294167,1.8975436687,,,
113.4765625000,3,-1.5500618219,-0.8746560812,1.2682417631,2.3444705009,,,
113.4785156250,3,-1.4836324453,-1.0596274137,0.9877696633,2.5661327839,,,
113.4804687500,3,-1.4009124041,-1.1995472908,0.6302157044,2.5069005489,,,
113.4824218750,3,-1.3028734922,-1.2823895216,0.2542299330,2.1856994629,,,
113.4843750000,3,-1.1907576323,-1.3001770973,-0.0792586654,1.6907403469,,,
113.4863281250,3,-1.0660551786,-1.2495443821,-0.3165620267,1.1552827358,,,
113.4882812500,3,-0.9304792881,-1.1319773197,-0.4196218848,0.7210731506,,,
113.4902343750,3,-0.7859358788,-0.9537155032,-0.3719606698,0.4994807839,,,
113.4921875000,3,-0.6344906688,-0.7253222466,-0.1812673956,0.5409804583,,,
113.4941406250,3,-0.4783332050,-0.4609527588,0.1217840910,0.8213482499,,,
113.4960937500,3,-0.3197388053,-0.1773719043,0.4883009791,1.2483521700,,,
113.4980468750,3,-0.1610287279,0.1072103828,0.8587788939,1.6871042252,,,
113.5000000000,3,-0.0045299390,0.3744049370,1.1723659039,1.9971241951,,,
113.5019531250,3,0.1474655271,0.6069217324,1.3763406277,2.0709576607,,,
113.5039062500,3,0.2927404344,0.7897720933,1.4343281984,1.8637616634,,,
113.5058593750,3,0.4291909635,0.9113106728,1.3319736719,1.4057501554,,,
113.5078125000,3,0.5548633933,0.9640445113,1.0791898966,0.7940841317,,,
113.5097656250,3,0.6679881215,0.9451529980,0.7086296082,0.1664314419,,,
113.5117187500,3,0.7670102715,0.8566824794,0.2706198096,-0.3365625441,,,
113.5136718750,3,0.8506170511,0.7054013610,-0.1746539026,-0.6096070409,,,
113.5156250000,3,0.9177601933,0.5023266077,-0.5664938688,-0.6113981605,,,
113.5175781250,3,0.9676743746,0.2619546056,-0.8531137109,-0.3757059276,,,
113.5195312500,3,0.9998903871,0.0012488363,-0.9996700287,-0.0018788117,,,
113.5214843750,3,1.0142430067,-0.2615430951,-0.9936524034,0.3726284504,,,
113.5234375000,3,1.0108740330,-0.5081623197,-0.8467910290,0.6101736426,,,
113.5253906250,3,0.9902293086,-0.7216117382,-0.5931869745,0.6108968258,,,
113.5273437500,3,0.9530507922,-0.8873407841,-0.2839546800,0.3403332829,,,
113.5292968750,3,0.9003636837,-0.9942591190,0.0207874272,-0.1609011590,,,
113.5312500000,3,0.8334580064,-1.0355088711,0.2613311708,-0.7880080938,,,
113.5332031250,3,0.7538659573,-1.0089412928,0.3877305686,-1.4005038738,,,
113.5351562500,3,0.6633350253,-0.9172645211,0.3676349521,-1.8605077267,,,
113.5371093750,3,0.5637970567,-0.7678526044,0.1913830787,-2.0703282356,,,
113.5390625000,3,0.4573344886,-0.5722287893,-0.1264360696,-1.9990501404,,,
113.5410156250,3,0.3461435735,-0.3452587724,-0.5491984487,-1.6908353567,,,
113.5429687500,3,0.2324959189,-0.1041112170,-1.0238919258,-1.2526642084,,,
113.5449218750,3,0.1186985001,0.1329433322,-1.4893156290,-0.8248794079,,,
113.5468750000,3,0.0070532043,0.3478102386,-1.8855541945,-0.5426059365,,,
113.5488281250,3,-0.1001836583,0.5238366127,-2.1632535458,-0.4986217320,,,
113.5507812500,3,-0.2008409202,0.6469773054,-2.2912507057,-0.7178558707,,,
113.5527343750,3,-0.2928707004,0.7067785859,-2.2613725662,-1.1505043507,,,
113.5546875000,3,-0.3743844330,0.6971124411,-2.0896544456,-1.6856509447,,,
113.5566406250,3,-0.4436858594,0.6166089773,-1.8137896061,-2.1816587448,,,
113.5585937500,3,-0.4993010461,0.4687573612,-1.4872072935,-2.5050055981,,,
113.5605468750,3,-0.5400041342,0.2616682649,-1.1707024574,-2.5669162273,,,
113.5625000000,3,-0.5648388863,0.0075142039,-0.9229190946,-2.3477549553,,,
113.5644531250,3,-0.5731356144,-0.2783133090,-0.7911730409,-1.9024879932,,,
113.5664062500,3,-0.5645228028,-0.5782706738,-0.8040402532,-1.3457226753,,,
113.5683593750,3,-0.5389339328,-0.8738792539,-0.9668679237,-0.8204193711,,,
113.5703125000,3,-0.4966084361,-1.1470071077,-1.2609065771,-0.4588507116,,,
113.5722656250,3,-0.4380877614,-1.3811268806,-1.6461986303,-0.3465078175,,,
113.5742187500,3,-0.3642058671,-1.5624612570,-2.0677733421,-0.4988431633,,,
113.5761718750,3,-0.2760745883,-1.6809369326,-2.4641847610,-0.8572226167,,,
113.5781250000,3,-0.1750643700,-1.7308799028,-2.7770609856,-1.3051947355,,,
113.5800781250,3,-0.0627801865,-1.7114037275,-2.9601800442,-1.7006158829,,,
113.5820312500,3,0.0589665249,-1.6264644861,-2.9866542816,-1.9148257971,,,
113.5839843750,3,0.1881894916,-1.4845775366,-2.8531119823,-1.8681327105,,,
113.5859375000,3,0.3227624595,-1.2982164621,-2.5802156925,-1.5518825054,,,
113.5878906250,3,0.4604563117,-1.0829359293,-2.2094442844,-1.0310606956,,,
113.5898437500,3,0.5989782214,-0.8562797904,-1.7966361046,-0.4267109931,,,
113.5917968750,3,0.7360115647,-0.6365505457,-1.4032988548,0.1170120463,,,
113.5937500000,3,0.8692569137,-0.4415256083,-1.0870417356,0.4721288681,,,
113.5957031250,3,0.9964718223,-0.2872108519,-0.8926178217,0.5616944432,,,
113.5976562500,3,1.1155103445,-0.1867170930,-0.8449736238,0.3806792796,,,
113.5996093750,3,1.2243608236,-0.1493390948,-0.9453868270,-0.0028485616,,,
113.6015625000,3,1.3211807013,-0.1799004972,-1.1712943316,-0.4665633142,,,
113.6035156250,3,1.4043291807,-0.2784107327,-1.4798378944,-0.8675771952,,,
113.6054687500,3,1.4723957777,-0.4400578737,-1.8145734072,-1.0817561150,,,
113.6074218750,3,1.5242252350,-0.6555376053,-2.1142997742,-1.0378782749,,,
113.6093750000,3,1.5589376688,-0.9116960764,-2.3226323128,-0.7372723818,,,
113.6113281250,3,1.5759441853,-1.1924408674,-2.3968279362,-0.2535530925,,,
113.6132812500,3,1.5749568939,-1.4798574448,-2.3144888878,0.2874760628,,,
113.6152343750,3,1.5559946299,-1.7554528713,-2.0770998001,0.7422440052,,,
113.6171875000,3,1.5193818808,-2.0014398098,-1.7098464966,0.9887247682,,,
113.6191406250,3,1.4657441378,-2.2019717693,-1.2577469349,0.9598672986,,,
113.6210937500,3,1.3959959745,-2.3442432880,-0.7786919475,0.6619804502,,,
113.6230468750,3,1.3113260269,-2.4193785191,-0.3344852626,0.1730341464,,,
113.6250000000,3,1.2131760120,-2.4230458736,0.0187270548,-0.3786576986,,,
113.6269531250,3,1.1032149792,-2.3557548523,0.2391438037,-0.8495308161,,,
113.6289062500,3,0.9833111167,-2.2228186131,0.3057618141,-1.1200234890,,,
113.6308593750,3,0.8554985523,-2.0339789391,0.2215891182,-1.1272313595,,,
113.6328125000,3,0.7219420075,-1.8027240038,0.0131186051,-0.8820154071,,,
113.6347656250,3,0.5848990083,-1.5453447104,-0.2738561034,-0.4658760428,,,
113.6367187500,3,0.4466804862,-1.2797970772,-0.5814300776,-0.0084509803,,,
113.6386718750,3,0.3096104264,-1.0244469643,-0.8486620188,0.3481941223,,,
113.6406250000,3,0.1759852767,-0.7967885137,-1.0211209059,0.4886938035,,,
113.6425781250,3,0.0480339229,-0.6122221947,-1.0594172478,0.3562042117,,,
113.6445312500,3,-0.0721212178,-0.4829801321,-0.9453891516,-0.0318061076,,,
113.6464843750,3,-0.1825012416,-0.4172722101,-0.6849811077,-0.5881246924,,,
113.6484375000,3,-0.2813052535,-0.4187135100,-0.3073647618,-1.1794741154,,,
113.6503906250,3,-0.3669417202,-0.4860719442,0.1395600587,-1.6628130674,,,
113.6523437500,3,-0.4380562305,-0.6133548021,0.5965841413,-1.9243127108,,,
113.6542968750,3,-0.4935549796,-0.7902271748,1.0023721457,-1.9103286266,,,
113.6562500000,3,-0.5326238871,-1.0027339458,1.3029804230,-1.6418819427,,,
113.6582031250,3,-0.5547424555,-1.2342742682,1.4602262974,-1.2086822987,,,
113.6601562500,3,-0.5596930981,-1.4667609930,1.4576064348,-0.7443336844,,,
113.6621093750,3,-0.5475643277,-1.6818842888,1.3028421402,-0.3895197511,,,
113.6640625000,3,-0.5187492967,-1.8623905182,1.0266547203,-0.2532610297,,,
113.6660156250,3,-0.4739387035,-1.9932891130,0.6779632568,-0.3828632832,,,
113.6679687500,3,-0.4141085148,-2.0629003048,0.3162510991,-0.7507956624,,,
113.6699218750,3,-0.3405026495,-2.0636730194,0.0022909746,-1.2620956898,,,
113.6718750000,3,-0.2546109855,-1.9927163124,-0.2113261968,-1.7802737951,,,
113.6738281250,3,-0.1581431478,-1.8520042896,-0.2883846164,-2.1646187305,,,
113.6757812500,3,-0.0529983416,-1.6482430696,-0.2146822512,-2.3086798191,,,
113.6777343750,3,0.0587680824,-1.3924077749,-0.0002364830,-2.1693809032,,,
113.6796875000,3,0.1749808341,-1.0989829302,0.3222861588,-1.7787880898,,,
113.6816406250,3,0.2933829725,-0.7849569917,0.7026721239,-1.2353037596,,,
113.6835937500,3,0.4116756022,-0.4686436057,1.0809997320,-0.6767045259,,,
113.6855468750,3,0.5275583863,-0.1684104055,1.3969939947,-0.2424086034,,,
113.6875000000,3,0.6387699842,0.0985957682,1.5994396210,-0.0353172310,,,
113.6894531250,3,0.7431278825,0.3176382482,1.6541870832,-0.0936855748,,,
113.6914062500,3,0.8385668993,0.4774116576,1.5495029688,-0.3807329237,,,
113.6933593750,3,0.9231752753,0.5708235502,1.2979331017,-0.7948387265,,,
113.6953125000,3,0.9952287674,0.5954821110,0.9343857765,-1.1975289583,,,
113.6972656250,3,1.0532207489,0.5538557768,0.5107356310,-1.4515817165,,,
113.6992187500,3,1.0958889723,0.4530939758,0.0877865702,-1.4588065147,,,
113.7011718750,3,1.1222378016,0.3045211434,-0.2741532326,-1.1871426105,,,
113.7031250000,3,1.1315559149,0.1228395998,-0.5246174932,-0.6796467304,,,
113.7050781250,3,1.1234289408,-0.0749032944,-0.6307931542,-0.0429063067,,,
113.7070312500,3,1.0977470875,-0.2705115974,-0.5825807452,0.5819490552,,,
113.7089843750,3,1.0547068119,-0.4459173083,-0.3941159248,1.0576943159,,,
113.7109375000,3,0.9948083758,-0.5844482183,-0.1015150025,1.2883790731,,,
113.7128906250,3,0.9188466072,-0.6719983220,0.2428033799,1.2453814745,,,
113.7148437500,3,0.8278975487,-0.6980191469,0.5783362985,0.9750064015,,,
113.7167968750,3,0.7232998610,-0.6562634706,0.8459736109,0.5855492353,,,
113.7187500000,3,0.6066313386,-0.5452285409,0.9972582459,0.2173716575,,,
113.7207031250,3,0.4796818793,-0.3682687879,1.0019859076,0.0041932007,,,
113.7226562500,3,0.3444219828,-0.1333695948,0.8529621959,0.0362098515,,,
113.7246093750,3,0.2029687911,0.1474017948,0.5671732426,0.3351494670,,,
113.7265625000,3,0.0575490408,0.4587302506,0.1831899434,0.8481028080,,,
113.7285156250,3,-0.0895396397,0.7831131816,-0.2447919548,1.4618225098,,,
113.7304687500,3,-0.2359687388,1.1020737886,-0.6553473473,2.0335733891,,,
113.7324218750,3,-0.3794194460,1.3974421024,-0.9893451929,2.4300799370,,,
113.7343750000,3,-0.5176229477,1.6526150703,-1.1991174221,2.5638985634,,,
113.7363281250,3,-0.6484001279,1.8537074327,-1.2558443546,2.4172470570,,,
113.7382812500,3,-0.7696992755,1.9905132055,-1.1540081501,2.0467631817,,,
113.7402343750,3,-0.8796319366,2.0572109222,-0.9122191072,1.5678851604,,,
113.7421875000,3,-0.9765058160,2.0527629852,-0.5702873468,1.1231408119,,,
113.7441406250,3,-1.0588539839,1.9809824228,-0.1829961985,0.8430332541,,,
113.7460937500,3,-1.1254607439,1.8502604961,0.1884534210,0.8102452159,,,
113.7480468750,3,-1.1753821373,1.6729766130,0.4859945178,1.0369721651,,,
113.7500000000,3,-1.2079627514,1.4646291733,0.6637533903,1.4615966082,,,
113.7519531250,3,-1.2228471041,1.2427501678,0.6952062249,1.9656157494,,,
113.7539062500,3,-1.2199848890,1.0256772041,0.5773179531,2.4061803818,,,
113.7558593750,3,-1.1996326447,0.8312712908,0.3310181499,2.6553294659,,,
113.7578125000,3,-1.1623485088,0.6756661534,-0.0020588413,2.6351647377,,,
113.7597656250,3,-1.1089819670,0.5721399188,-0.3660634756,2.3393232822,,,
113.7617187500,3,-1.0406597853,0.5301853418,-0.6996381879,1.8348643780,,,
113.7636718750,3,-0.9587649703,0.5548447967,-0.9454865456,1.2440506220,,,
113.7656250000,3,-0.8649131656,0.6463558078,-1.0593137741,0.7110137939,,,
113.7675781250,3,-0.7609239221,0.8001317978,-1.0167460442,0.3624427319,,,
113.7695312500,3,-0.6487885118,1.0070798397,-0.8171507716,0.2730633914,,,
113.7714843750,3,-0.5306351185,1.2542328835,-0.4837623835,0.4453704953,,,
113.7734375000,3,-0.4086912572,1.5256526470,-0.0600944534,0.8091645837,,,
113.7753906250,3,-0.2852446735,1.8035398722,0.3968034387,1.2410181761,,,
113.7773437500,3,-0.1626031995,2.0694744587,0.8251941800,1.5983347893,,,
113.7792968750,3,-0.0430539958,2.3057003021,1.1682285070,1.7586634159,,,
113.7812500000,3,0.0711764768,2.4963624477,1.3827569485,1.6534919739,,,
113.7832031250,3,0.1779616624,2.6286139488,1.4460040331,1.2872550488,,,
113.7851562500,3,0.2753123045,2.6935124397,1.3590685129,0.7363451123,,,
113.7871093750,3,0.3614113629,2.6866438389,1.1467022896,0.1283957213,,,
113.7890625000,3,0.4346459806,2.6084322929,0.8534024358,-0.3924874663,,,
113.7910156250,3,0.4936359525,2.4641127586,0.5364280939,-0.7050205469,,,
113.7929687500,3,0.5372578502,2.2633669376,0.2568271160,-0.7437928319,,,
113.7949218750,3,0.5646649599,2.0196516514,0.0698717088,-0.5170190930,,,
113.7968750000,3,0.5753021240,1.7492629290,0.0163934156,-0.1041289344,,,
113.7988281250,3,0.5689156055,1.4702023268,0.1163665578,0.3661447763,,,
113.8007812500,3,0.5455577374,1.2009257078,0.3657402396,0.7511713505,,,
113.8027343750,3,0.5055859685,0.9590597749,0.7370125651,0.9336176515,,,
113.8046875000,3,0.4496566951,0.7601768374,1.1834580898,0.8536893129,,,
113.8066406250,3,0.3787140250,0.6167134643,1.6463497877,0.5255815983,,,
113.8085937500,3,0.2939731777,0.5371078253,2.0640518665,0.0336298533,,,
113.8105468750,3,0.1968993396,0.5252161622,2.3815670013,-0.4907851517,,,
113.8125000000,3,0.0891821086,0.5800492167,2.5590500832,-0.9052478075,,,
113.8144531250,3,-0.0272940379,0.6958463788,2.5779652596,-1.0953648090,,,
113.8164062500,3,-0.1504826993,0.8624833226,2.4439256191,-1.0061637163,,,
113.8183593750,3,-0.2782112658,1.0661836863,2.1857733727,-0.6572279334,,,
113.8203125000,3,-0.4082189798,1.2904860973,1.8510444164,-0.1374182850,,,
113.8222656250,3,-0.5381963849,1.5173981190,1.4985258579,0.4193722308,,,
113.8242187500,3,-0.6658257246,1.7286574841,1.1890616417,0.8707870245,,,
113.8261718750,3,-0.7888216376,1.9070122242,0.9760433435,1.1048763990,,,
113.8281250000,3,-0.9049708843,2.0374305248,0.8970630169,1.0706188679,,,
113.8300781250,3,-1.0121713877,2.1081559658,0.9680321813,0.7917285562,,,
113.8320312500,3,-1.1084686518,2.1115338802,1.1806803942,0.3599678576,,,
113.8339843750,3,-1.1920901537,2.0445528030,1.5038245916,-0.0902016610,,,
113.8359375000,3,-1.2614766359,1.9090617895,1.8882105350,-0.4186796844,,,
113.8378906250,3,-1.3153088093,1.7116479874,2.2741734982,-0.5183401108,,,
113.8398437500,3,-1.3525309563,1.4631854296,2.6009247303,-0.3446120322,,,
113.8417968750,3,-1.3723691702,1.1780835390,2.8160154819,0.0720812231,,,
113.8437500000,3,-1.3743450642,0.8732903004,2.8835091591,0.6344353557,,,
113.8457031250,3,-1.3582839966,0.5671170950,2.7895820141,1.2047103643,,,
113.8476562500,3,-1.3243182898,0.2779695988,2.5446875095,1.6422611475,,,
113.8496093750,3,-1.2728847265,0.0230716374,2.1819398403,1.8418700695,,,
113.8515625000,3,-1.2047175169,-0.1827289164,1.7519755363,1.7623773813,,,
113.8535156250,3,-1.1208345890,-0.3279881179,1.3150860071,1.4377654791,,,
113.8554687500,3,-1.0225205421,-0.4054569304,0.9318537116,0.9676598907,,,
113.8574218750,3,-0.9113037586,-0.4125797451,0.6537438631,0.4898531139,,,
113.8593750000,3,-0.7889301181,-0.3516656756,0.5151214004,0.1423831731,,,
113.8613281250,3,-0.6573320627,-0.2297208309,0.5279340744,0.0255612694,,,
113.8632812500,3,-0.5185949802,-0.0579531007,0.6798905134,0.1743573099,,,
113.8652343750,3,-0.3749209344,0.1490157247,0.9364166856,0.5487126112,,,
113.8671875000,3,-0.2285898775,0.3741759360,1.2460856438,1.0444359779,,,
113.8691406250,3,-0.0819200575,0.5993219614,1.5486749411,1.5216977596,,,
113.8710937500,3,0.0627725944,0.8063278198,1.7845965624,1.8433127403,,,
113.8730468750,3,0.2032149434,0.9784168005,1.9042294025,1.9123209715,,,
113.8750000000,3,0.3372163177,1.1013364792,1.8757016659,1.6985664368,,,
113.8769531250,3,0.4627067447,1.1643577814,1.6899105310,1.2469885349,,,
113.8789062500,3,0.5777731538,1.1610283852,1.3619959354,0.6653558016,,,
113.8808593750,3,0.6806926727,1.0896266699,0.9290402532,0.0948011801,,,
113.8828125000,3,0.7699628472,0.9532865286,0.4443504810,-0.3287653327,,,
113.8847656250,3,0.8443275690,0.7597824335,-0.0307862405,-0.5117916465,,,
113.8867187500,3,0.9027991295,0.5209915042,-0.4365895092,-0.4285901785,,,
113.8886718750,3,0.9446755052,0.2520682216,-0.7240384221,-0.1282256693,,,
113.8906250000,3,0.9695520997,-0.0296089482,-0.8624488115,0.2791008949,,,
113.8925781250,3,0.9773290157,-0.3056468368,-0.8441951871,0.6524404287,,,
113.8945312500,3,0.9682127237,-0.5579177141,-0.6858423352,0.8589248061,,,
113.8964843750,3,0.9427120090,-0.7698212266,-0.4255101383,0.8103935719,,,
113.8984375000,3,0.9016290903,-0.9274404049,-0.1168831959,0.4877786338,,,
113.9003906250,3,0.8460453749,-1.0205105543,0.1792024970,-0.0534391478,,,
113.9023437500,3,0.7773024440,-1.0431342125,0.4042842686,-0.6981981993,,,
113.9042968750,3,0.6969781518,-0.9941913486,0.5114256144,-1.3031493425,,,
113.9062500000,3,0.6068591475,-0.8774176836,0.4725711942,-1.7356991768,,,
113.9082031250,3,0.5089091659,-0.7011436224,0.2829581499,-1.9101060629,,,
