Time:512Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Event Id,Event Date,Event Duration
16.2890625000,0,0.2792237401,0.5442072153,0.7415595055,0.8881076574,,,
16.2910156250,0,0.2533425093,0.2773426175,1.0454887152,1.2926257849,,,
16.2929687500,0,0.2112758458,0.0488730110,1.4414528608,1.4461768866,,,
16.2949218750,0,0.1538520306,-0.1273773164,1.8746496439,1.3321223259,,,
16.2968750000,0,0.0821775571,-0.2412756532,2.2836647034,1.0080094337,,,
16.2988281250,0,-0.0023822626,-0.2870804071,2.6100161076,0.5895833373,,,
16.3007812500,0,-0.0982271433,-0.2638343871,2.8072485924,0.2188405097,,,
16.3027343750,0,-0.2035498768,-0.1754245758,2.8481547832,0.0248810984,,,
16.3046875000,0,-0.3163679838,-0.0303037036,2.7290067673,0.0882918462,,,
16.3066406250,0,-0.4345584214,0.1591061801,2.4701311588,0.4188227355,,,
16.3085937500,0,-0.5558947921,0.3772871792,2.1127445698,0.9524782300,,,
16.3105468750,0,-0.6780862212,0.6067149043,1.7125363350,1.5688220263,,,
16.3125000000,0,-0.7988177538,0.8290875554,1.3310046196,2.1237549782,,,
16.3144531250,0,-0.9157906771,1.0266093016,1.0258889198,2.4887852669,,,
16.3164062500,0,-1.0267629623,1.1832382679,0.8421937227,2.5860290527,,,
16.3183593750,0,-1.1295882463,1.2858122587,0.8051983714,2.4093515873,,,
16.3203125000,0,-1.2222541571,1.3249732256,0.9165441394,2.0258576870,,,
16.3222656250,0,-1.3029168844,1.2958269119,1.1540060043,1.5573215485,,,
16.3242187500,0,-1.3699336052,1.1982904673,1.4749851227,1.1466513872,,,
16.3261718750,0,-1.4218919277,1.0371048450,1.8231786489,0.9185780287,,,
16.3281250000,0,-1.4576340914,0.8215106726,2.1373863220,0.9453442097,,,
16.3300781250,0,-1.4762772322,0.5646097064,2.3610835075,1.2267996073,,,
16.3320312500,0,-1.4772294760,0.2824573815,2.4512681961,1.6903569698,,,
16.3339843750,0,-1.4602000713,-0.0070510469,2.3852045536,2.2108232975,,,
16.3359375000,0,-1.4252045155,-0.2854228914,2.1640126705,2.6446709633,,,
16.3378906250,0,-1.3725643158,-0.5348522067,1.8125429153,2.8693556786,,,
16.3398437500,0,-1.3029018641,-0.7394565940,1.3755586147,2.8169076443,,,
16.3417968750,0,-1.2171292305,-0.8863795400,0.9108160734,2.4925873280,,,
16.3437500000,0,-1.1164324284,-0.9666827321,0.4801236391,1.9734947681,,,
16.3457031250,0,-1.0022506714,-0.9759649634,0.1397700310,1.3875110149,,,
16.3476562500,0,-0.8762518167,-0.9146651030,-0.0681868345,0.8783444762,,,
16.3496093750,0,-0.7403023243,-0.7880275249,-0.1224142611,0.5662596822,,,
16.3515625000,0,-0.5964357257,-0.6057335734,-0.0255710166,0.5152513981,,,
16.3535156250,0,-0.4468162954,-0.3812228143,0.1961629838,0.7156593204,,,
16.3554687500,0,-0.2937020063,-0.1307534277,0.4972199798,1.0869864225,,,
16.3574218750,0,-0.1394045651,0.1277339906,0.8197966218,1.5001472235,,,
16.3593750000,0,0.0137505159,0.3758696318,1.1029109955,1.8130470514,,,
16.3613281250,0,0.1634647101,0.5961372256,1.2919532061,1.9097386599,,,
16.3632812500,0,0.3075065017,0.7730966806,1.3472415209,1.7324233055,,,
16.3652343750,0,0.4437502623,0.8944622874,1.2502527237,1.2975231409,,,
16.3671875000,0,0.5702133179,0.9519596100,1.0065526962,0.6914187074,,,
16.3691406250,0,0.6850906014,0.9419031739,0.6449746490,0.0470164381,,,
16.3710937500,0,0.7867859006,0.8654534221,0.2131696194,-0.4924324751,,,
16.3730468750,0,0.8739398122,0.7285354137,-0.2297768444,-0.8123490810,,,
16.3750000000,0,0.9454531074,0.5414248705,-0.6225115657,-0.8579872847,,,
16.3769531250,0,1.0005061626,0.3180307150,-0.9109374285,-0.6492009759,,,
16.3789062500,0,1.0385729074,0.0749235898,-1.0566098690,-0.2747718692,,,
16.3808593750,0,1.0594296455,-0.1698212475,-1.0426993370,0.1321450472,,,
16.3828125000,0,1.0631591082,-0.3978865743,-0.8765907288,0.4307269156,,,
16.3847656250,0,1.0501488447,-0.5919929743,-0.5887144208,0.5112773180,,,
16.3867187500,0,1.0210838318,-0.7371063232,-0.2277925462,0.3254758120,,,
16.3886718750,0,0.9769346714,-0.8214896321,0.1467602104,-0.1002098024,,,
16.3906250000,0,0.9189401269,-0.8375245929,0.4740974605,-0.6716257334,,,
16.3925781250,0,0.8485853672,-0.7822464705,0.7014207244,-1.2526036501,,,
16.3945312500,0,0.7675757408,-0.6575553417,0.7922015786,-1.7021666765,,,
16.3964843750,0,0.6778066754,-0.4700873196,0.7318657637,-1.9130743742,,,
16.3984375000,0,0.5813301206,-0.2307567894,0.5300536752,-1.8411425352,,,
16.4003906250,0,0.4803186357,0.0460000001,0.2191057503,-1.5173034668,,,
16.4023437500,0,0.3770270646,0.3432264626,-0.1509919614,-1.0391010046,,,
16.4042968750,0,0.2737526894,0.6426227093,-0.5204141736,-0.5439530015,,,
16.4062500000,0,0.1727949679,0.9258160591,-0.8288388252,-0.1715063304,,,
16.4082031250,0,0.0764148384,1.1756364107,-1.0248705149,-0.0254045464,,,
16.4101562500,0,-0.0132049117,1.3773075342,-1.0740766525,-0.1449441910,,,
16.4121093750,0,-0.0939982161,1.5194712877,-0.9643849134,-0.4943877459,,,
16.4140625000,0,-0.1640520990,1.5949728489,-0.7080007792,-0.9728614688,,,
16.4160156250,0,-0.2216404229,1.6013536453,-0.3395464420,-1.4421243668,,,
16.4179687500,0,-0.2652543187,1.5410155058,0.0892891213,-1.7645962238,,,
16.4199218750,0,-0.2936289012,1.4210468531,0.5177563429,-1.8412209749,,,
16.4218750000,0,-0.3057655990,1.2527208328,0.8854601383,-1.6387872696,,,
16.4238281250,0,-0.3009499311,1.0507024527,1.1417181492,-1.1992160082,,,
16.4257812500,0,-0.2787641585,0.8320186138,1.2534043789,-0.6282674074,,,
16.4277343750,0,-0.2390950173,0.6148635745,1.2100577354,-0.0667625219,,,
16.4296875000,0,-0.1821357459,0.4173228741,1.0254583359,0.3477979004,,,
16.4316406250,0,-0.1083830893,0.2561047971,0.7354286909,0.5186983943,,,
16.4335937500,0,-0.0186287742,0.1453679204,0.3921998739,0.4162923396,,,
16.4355468750,0,0.0860541090,0.0957263187,0.0562232360,0.0859027430,,,
16.4375000000,0,0.2043296248,0.1135021597,-0.2132991999,-0.3648232520,,,
16.4394531250,0,0.3346221745,0.2002774477,-0.3676885962,-0.7956379056,,,
16.4414062500,0,0.4751438200,0.3527764380,-0.3764236867,-1.0723462105,,,
16.4433593750,0,0.6239253879,0.5630868077,-0.2319458872,-1.1037932634,,,
16.4453125000,0,0.7788506150,0.8192044497,0.0491133742,-0.8670466542,,,
16.4472656250,0,0.9376931190,1.1058632135,0.4284747839,-0.4138695598,,,
16.4492187500,0,1.0981550217,1.4055929184,0.8521266580,0.1432902366,,,
16.4511718750,0,1.2579069138,1.6999303102,1.2586933374,0.6619582176,,,
16.4531250000,0,1.4146286249,1.9707007408,1.5889520645,1.0085359812,,,
16.4550781250,0,1.5660493374,2.2012782097,1.7950186729,1.0947898626,,,
16.4570312500,0,1.7099872828,2.3777387142,1.8477678299,0.9019235373,,,
16.4589843750,0,1.8443876505,2.4898257256,1.7413368225,0.4856417477,,,
16.4609375000,0,1.9673585892,2.5316584110,1.4940073490,-0.0391854271,,,
16.4628906250,0,2.0772032738,2.5021371841,1.1453310251,-0.5300517082,,,
16.4648437500,0,2.1724510193,2.4050140381,0.7499457002,-0.8558961153,,,
16.4667968750,0,2.2518806458,2.2486264706,0.3690443933,-0.9330258965,,,
16.4687500000,0,2.3145434856,2.0453104973,0.0608287118,-0.7480348349,,,
16.4707031250,0,2.3597788811,1.8105363846,-0.1285693794,-0.3614360690,,,
16.4726562500,0,2.3872256279,1.5618249178,-0.1722811460,0.1089856252,,,
16.4746093750,0,2.3968286514,1.3175220490,-0.0668906346,0.5205394030,,,
16.4765625000,0,2.3888387680,1.0955152512,0.1670327783,0.7448401451,,,
16.4785156250,0,2.3638083935,0.9119836688,0.4881416857,0.7031189203,,,
16.4804687500,0,2.3225829601,0.7802655697,0.8407584429,0.3879536986,,,
16.4824218750,0,2.2662835121,0.7099263072,1.1635584831,-0.1345372200,,,
16.4843750000,0,2.1962893009,0.7060884833,1.3991380930,-0.7426411510,,,
16.4863281250,0,2.1142115593,0.7690726519,1.5029741526,-1.2922199965,,,
16.4882812500,0,2.0218660831,0.8943732381,1.4503824711,-1.6560125351,,,
16.4902343750,0,1.9212415218,1.0729713440,1.2403893471,-1.7583016157,,,
16.4921875000,0,1.8144632578,1.2919623852,0.8959137201,-1.5954458714,,,
16.4941406250,0,1.7037569284,1.5354555845,0.4602313638,-1.2366504669,,,
16.4960937500,0,1.5914089680,1.7856813669,-0.0097282855,-0.8047701716,,,
16.4980468750,0,1.4797263145,2.0242311954,-0.4522089660,-0.4424044490,,,
16.5000000000,0,1.3709962368,2.2333405018,-0.8102033138,-0.2725827098,,,
16.5019531250,0,1.2674454451,2.3971292973,-1.0402861834,-0.3648142815,,,
16.5039062500,0,1.1712015867,2.5027105808,-1.1193300486,-0.7158113122,,,
16.5058593750,0,1.0842556953,2.5410892963,-1.0480569601,-1.2501695156,,,
16.5078125000,0,1.0084266663,2.5077927113,-0.8508733511,-1.8408219814,,,
16.5097656250,0,0.9453300238,2.4031841755,-0.5720149875,-2.3436632156,,,
16.5117187500,0,0.8963490129,2.2324397564,-0.2686008513,-2.6368546486,,,
16.5136718750,0,0.8626102805,2.0051908493,-0.0016804987,-2.6540415287,,,
16.5156250000,0,0.8449641466,1.7348556519,0.1733325422,-2.4023797512,,,
16.5175781250,0,0.8439695835,1.4377063513,0.2153497636,-1.9604321718,,,
16.5195312500,0,0.8598840237,1.1317392588,0.1040657386,-1.4565130472,,,
16.5214843750,0,0.8926593065,0.8354231715,-0.1568208635,-1.0334173441,,,
16.5234375000,0,0.9419417381,0.5664168000,-0.5401253700,-0.8092018366,,,
16.5253906250,0,1.0070786476,0.3403415084,-0.9993537068,-0.8447676897,,,
16.5273437500,0,1.0871295929,0.1696973294,-1.4758877754,-1.1271299124,,,
16.5292968750,0,1.1808825731,0.0629965961,-1.9080601931,-1.5729596615,,,
16.5312500000,0,1.2868754864,0.0241760202,-2.2407050133,-2.0514283180,,,
16.5332031250,0,1.4034211636,0.0523279756,-2.4336988926,-2.4200925827,,,
16.5351562500,0,1.5286372900,0.1417699009,-2.4681591988,-2.5639855862,,,
16.5371093750,0,1.6604790688,0.2824469209,-2.3493378162,-2.4272000790,,,
16.5390625000,0,1.7967751026,0.4606395066,-2.1057581902,-2.0283062458,,,
16.5410156250,0,1.9352649450,0.6599269509,-1.7847285271,-1.4553780556,,,
16.5429687500,0,2.0736391544,0.8623392582,-1.4449353218,-0.8419917226,,,
16.5449218750,0,2.2095794678,1.0496175289,-1.1472644806,-0.3307705224,,,
16.5468750000,0,2.3407990932,1.2044942379,-0.9452853799,-0.0344685614,,,
16.5488281250,0,2.4650828838,1.3119049072,-0.8768775463,-0.0052556470,,,
16.5507812500,0,2.5803267956,1.3600459099,-0.9583039880,-0.2206211388,,,
16.5527343750,0,2.6845729351,1.3412052393,-1.1816560030,-0.5897576213,,,
16.5546875000,0,2.7760457993,1.2523080111,-1.5160665512,-0.9786729813,,,
16.5566406250,0,2.8531820774,1.0951385498,-1.9125028849,-1.2471469641,,,
16.5585937500,0,2.9146585464,0.8762239814,-2.3113939762,-1.2874004841,,,
16.5605468750,0,2.9594149590,0.6063864827,-2.6519017220,-1.0538785458,,,
16.5625000000,0,2.9866728783,0.2999969423,-2.8813948631,-0.5759811401,,,
16.5644531250,0,2.9959487915,-0.0260197166,-2.9636485577,0.0497485436,,,
16.5664062500,0,2.9870634079,-0.3533567190,-2.8844919205,0.6858402491,,,
16.5683593750,0,2.9601438046,-0.6635942459,-2.6540260315,1.1913342476,,,
16.5703125000,0,2.9156224728,-0.9394762516,-2.3050639629,1.4601813555,,,
16.5722656250,0,2.8542284966,-1.1661061049,-1.8880385160,1.4500840902,,,
16.5742187500,0,2.7769756317,-1.3319774866,-1.4631683826,1.1938757896,,,
16.5761718750,0,2.6851441860,-1.4297701120,-1.0911048651,0.7903206348,,,
16.5781250000,0,2.5802588463,-1.4568516016,-0.8235141039,0.3768589795,,,
16.5800781250,0,2.4640624523,-1.4154549837,-0.6950625777,0.0917678475,,,
16.5820312500,0,2.3384840488,-1.3125151396,-0.7180534601,0.0361096896,,,
16.5839843750,0,2.2056074142,-1.1591788530,-0.8805495501,0.2458991855,,,
16.5859375000,0,2.0676321983,-0.9700201154,-1.1482745409,0.6821173429,,,
16.5878906250,0,1.9268378019,-0.7620180845,-1.4699964523,1.2413109541,,,
16.5898437500,0,1.7855415344,-0.5533661842,-1.7855541706,1.7838727236,,,
16.5917968750,0,1.6460595131,-0.3621976376,-2.0352776051,2.1722531319,,,
16.5937500000,0,1.5106656551,-0.2053149045,-2.1693325043,2.3086290359,,,
16.5957031250,0,1.3815517426,-0.0970126167,-2.1555356979,2.1617095470,,,
16.5976562500,0,1.2607896328,-0.0480752997,-1.9844220877,1.7753278017,,,
16.5996093750,0,1.1502947807,-0.0650203228,-1.6707745790,1.2564671040,,,
16.6015625000,0,1.0517927408,-0.1496386379,-1.2513779402,0.7460011244,,,
16.6035156250,0,0.9667894244,-0.2988654077,-0.7793460488,0.3801667988,,,
16.6054687500,0,0.8965443969,-0.5049895644,-0.3159069717,0.2533288598,,,
16.6074218750,0,0.8420492411,-0.7561877370,0.0790767893,0.3922392726,,,
16.6093750000,0,0.8040103316,-1.0373450518,0.3563751876,0.7488456964,,,
16.6113281250,0,0.7828363180,-1.3311060667,0.4850020409,1.2136182785,,,
16.6132812500,0,0.7786315680,-1.6190823317,0.4569858909,1.6457409859,,,
16.6152343750,0,0.7911940217,-1.8831315041,0.2885573804,1.9118907452,,,
16.6171875000,0,0.8200190663,-2.1066212654,0.0175682548,1.9229754210,,,
16.6191406250,0,0.8643086553,-2.2755861282,-0.3024551868,1.6587586403,,,
16.6210937500,0,0.9229851365,-2.3797016144,-0.6106984019,1.1736220121,,,
16.6230468750,0,0.9947106242,-2.4130008221,-0.8485775590,0.5818816423,,,
16.6250000000,0,1.0779103041,-2.3742916584,-0.9689089060,0.0266832933,,,
16.6269531250,0,1.1708003283,-2.2672388554,-0.9432995319,-0.3590031862,,,
16.6289062500,0,1.2714192867,-2.1001081467,-0.7666087151,-0.4886004627,,,
16.6308593750,0,1.3776624203,-1.8851907253,-0.4577842951,-0.3454284072,,,
16.6328125000,0,1.4873188734,-1.6379467249,-0.0569441952,0.0129430247,,,
16.6347656250,0,1.5981109142,-1.3759278059,0.3808432817,0.4706838429,,,
16.6367187500,0,1.7077332735,-1.1175551414,0.7941108346,0.8856525421,,,
16.6386718750,0,1.8138941526,-0.8808363676,1.1245445013,1.1285448074,,,
16.6406250000,0,1.9143557549,-0.6821119189,1.3260477781,1.1185114384,,,
16.6425781250,0,2.0069732666,-0.5349182487,1.3719077110,0.8454818726,,,
16.6445312500,0,2.0897324085,-0.4490463734,1.2589449883,0.3730732799,,,
16.6464843750,0,2.1607856750,-0.4298623800,1.0080033541,-0.1787129343,,,
16.6484375000,0,2.2184846401,-0.4779367447,0.6607000232,-0.6662668586,,,
16.6503906250,0,2.2614080906,-0.5890080929,0.2729461789,-0.9616354704,,,
16.6523437500,0,2.2883884907,-0.7542846203,-0.0937561840,-0.9875175357,,,
16.6542968750,0,2.2985320091,-0.9610612988,-0.3818837404,-0.7383978963,,,
16.6562500000,0,2.2912344933,-1.1936105490,-0.5468377471,-0.2820287943,,,
16.6582031250,0,2.2661914825,-1.4342839718,-0.5638731122,0.2591469288,,,
16.6601562500,0,2.2234053612,-1.6647478342,-0.4319315255,0.7415397763,,,
16.6621093750,0,2.1631841660,-1.8672674894,-0.1737815589,1.0397310257,,,
16.6640625000,0,2.0861370564,-2.0259490013,0.1675558090,1.0807883739,,,
16.6660156250,0,1.9931635857,-2.1278538704,0.5355393291,0.8641756773,,,
16.6679687500,0,1.8854385614,-2.1639070511,0.8689487576,0.4618001282,,,
16.6699218750,0,1.7643911839,-2.1295361519,1.1114574671,-0.0018137067,,,
16.6718750000,0,1.6316807270,-2.0249965191,1.2204461098,-0.3837901950,,,
16.6738281250,0,1.4891675711,-1.8553597927,1.1736832857,-0.5622147918,,,
16.6757812500,0,1.3388804197,-1.6301679611,0.9728329182,-0.4697174728,,,
16.6777343750,0,1.1829819679,-1.3627736568,0.6432427168,-0.1121210977,,,
16.6796875000,0,1.0237303972,-1.0694165230,0.2300443053,0.4329576492,,,
16.6816406250,0,0.8634403348,-0.7680975795,-0.2088259906,1.0371733904,,,
16.6835937500,0,0.7044427395,-0.4773314595,-0.6115993857,1.5564116240,,,
16.6855468750,0,0.5490442514,-0.2148622721,-0.9222431779,1.8700639009,,,
16.6875000000,0,0.3994868994,0.0035666286,-1.0991351604,1.9138554335,,,
16.6894531250,0,0.2579092085,0.1653029919,-1.1214931011,1.6972317696,,,
16.6914062500,0,0.1263089627,0.2616607845,-0.9925579429,1.3005399704,,,
16.6933593750,0,0.0065084882,0.2885186374,-0.7390360832,0.8527804017,,,
16.6953125000,0,-0.0998770371,0.2466000021,-0.4068866968,0.4960275292,,,
16.6972656250,0,-0.1914676279,0.1414154023,-0.0541115813,0.3462740183,,,
16.6992187500,0,-0.2671424150,-0.0171288420,0.2583300769,0.4614312649,,,
16.7011718750,0,-0.3260590434,-0.2154285312,0.4760658443,0.8252583146,,,
16.7031250000,0,-0.3676681221,-0.4371372461,0.5598267913,1.3516261578,,,
16.7050781250,0,-0.3917226791,-0.6643131375,0.4916099608,1.9079493284,,,
16.7070312500,0,-0.3982822001,-0.8786767125,0.2775262892,2.3513667583,,,
16.7089843750,0,-0.3877114654,-1.0628921986,-0.0531095788,2.5677540302,,,
16.7109375000,0,-0.3606736958,-1.2017828226,-0.4523062110,2.5028800964,,,
16.7128906250,0,-0.3181189299,-1.2833954096,-0.8608342409,2.1771676540,,,
16.7148437500,0,-0.2612670958,-1.2998403311,-1.2174184322,1.6800129414,,,
16.7167968750,0,-0.1915863156,-1.2478469610,-1.4682518244,1.1452258825,,,
16.7187500000,0,-0.1107671261,-1.1289979219,-1.5753495693,0.7143170834,,,
16.7207031250,0,-0.0206925608,-0.9496238232,-1.5224426985,0.4976987541,,,
16.7226562500,0,0.0765950382,-0.7203674316,-1.3174920082,0.5444306731,,,
16.7246093750,0,0.1789299846,-0.4554461241,-0.9914333820,0.8288038373,,,
16.7265625000,0,0.2840614021,-0.1716653556,-0.5933467746,1.2574386597,,,
16.7285156250,0,0.3896928430,0.1127489284,-0.1828042418,1.6949518919,,,
16.7304687500,0,0.4935227036,0.3794170320,0.1794125438,2.0011570454,,,
16.7324218750,0,0.5932847857,0.6110833883,0.4407793581,2.0696015358,,,
16.7343750000,0,0.6867882013,0.7928162813,0.5652061105,1.8568789959,,,
16.7363281250,0,0.7719557881,0.9130457640,0.5386500359,1.3946802616,,,
16.7382812500,0,0.8468608260,0.9643678069,0.3712905943,0.7812805176,,,
16.7402343750,0,0.9097609520,0.9440577030,0.0959279463,0.1547926217,,,
16.7421875000,0,0.9591289163,0.8542581201,-0.2371457070,-0.3444828987,,,
16.7441406250,0,0.9936794043,0.7018275857,-0.5680031776,-0.6122958064,,,
16.7460937500,0,1.0123918056,0.4978606105,-0.8364435434,-0.6087929606,,,
16.7480468750,0,1.0145280361,0.2569130659,-0.9913997650,-0.3692072332,,,
16.7500000000,0,0.9996463656,-0.0040139998,-0.9989266396,0.0060383459,,,
16.7519531250,0,0.9676083922,-0.2666602433,-0.8475255966,0.3790979385,,,
16.7539062500,0,0.9185822010,-0.5127796531,-0.5499761105,0.6127285361,,,
16.7558593750,0,0.8530395031,-0.7254125476,-0.1413882971,0.6081504226,,,
16.7578125000,0,0.7717474699,-0.8900680542,0.3262196779,0.3323639929,,,
16.7597656250,0,0.6757555604,-0.9957333207,0.7919754386,-0.1725665927,,,
16.7617187500,0,0.5663772821,-1.0356403589,1.1955833435,-0.8008085489,,,
16.7636718750,0,0.4451671839,-1.0077366829,1.4866634607,-1.4115413427,,,
16.7656250000,0,0.3138940632,-0.9148260355,1.6325449944,-1.8673372269,,,
16.7675781250,0,0.1745098829,-0.7643710971,1.6232992411,-2.0716245174,,,
16.7695312500,0,0.0291159507,-0.5679701567,1.4732304811,-1.9949671030,,,
16.7714843750,0,-0.1200738922,-0.3405455351,1.2185902596,-1.6829602718,,,
16.7734375000,0,-0.2707718313,-0.0992998630,0.9118739963,-1.2435802221,,,
16.7753906250,0,-0.4206560254,0.1374872774,0.6135869622,-0.8174549341,,,
16.7773437500,0,-0.5674111247,0.3517377079,0.3827621639,-0.5392064452,,,
16.7792968750,0,-0.7087687850,0.5268396139,0.2677088976,-0.5004596710,,,
16.7812500000,0,-0.8425470591,0.6488101482,0.2984316945,-0.7246572375,,,
16.7832031250,0,-0.9666886926,0.7072755098,0.4819013476,-1.1605829000,,,
16.7851562500,0,-1.0792970657,0.6961989403,0.8009148836,-1.6963700056,,,
16.7871093750,0,-1.1786690950,0.6143073440,1.2167224884,-2.1901538372,,,
16.7890625000,0,-1.2633250952,0.4651850760,1.6750116348,-2.5089704990,,,
16.7910156250,0,-1.3320345879,0.2570300400,2.1143181324,-2.5652353764,,,
16.7929687500,0,-1.3838379383,0.0020877167,2.4755527973,-2.3408110142,,,
16.7949218750,0,-1.4180626869,-0.2841965854,2.7111604214,-1.8920588493,,,
16.7968750000,0,-1.4343355894,-0.5842484832,2.7924861908,-1.3344963789,,,
16.7988281250,0,-1.4325888157,-0.8795835376,2.7142002583,-0.8112598062,,,
16.8007812500,0,-1.4130614996,-1.1520898342,2.4950926304,-0.4540159404,,,
16.8027343750,0,-1.3762950897,-1.3852840662,2.1751155853,-0.3470344543,,,
16.8046875000,0,-1.3231238127,-1.5654538870,1.8091313839,-0.5042657852,,,
16.8066406250,0,-1.2546604872,-1.6826076508,1.4583441019,-0.8657052517,,,
16.8085937500,0,-1.1722762585,-1.7311636209,1.1807450056,-1.3140380383,,,
16.8105468750,0,-1.0775773525,-1.7103323936,1.0220642090,-1.7070013285,,,
16.8125000000,0,-0.9723762870,-1.6241643429,1.0086340904,-1.9165923595,,,
16.8144531250,0,-0.8586605787,-1.4812602997,1.1432802677,-1.8643736839,,,
16.8164062500,0,-0.7385575175,-1.2941646576,1.4048759937,-1.5431988239,,,
16.8183593750,0,-0.6142972708,-1.0784826279,1.7516326904,-1.0194004774,,,
16.8203125000,0,-0.4881735742,-0.8517856002,2.1276123524,-0.4148401916,,,
16.8222656250,0,-0.3625036478,-0.6323779821,2.4714472294,0.1262630522,,,
16.8242187500,0,-0.2395876348,-0.4380140007,2.7259111404,0.4766367376,,,
16.8261718750,0,-0.1216683686,-0.2846523225,2.8468480110,0.5606206059,,,
16.8281250000,0,-0.0108920718,-0.1853361130,2.8100683689,0.3746958077,,,
16.8300781250,0,0.0907291919,-0.1492767483,2.6151423454,-0.0117470818,,,
16.8320312500,0,0.1813527197,-0.1812044233,2.2854919434,-0.4756098390,,,
16.8339843750,0,0.2593373954,-0.2810317278,1.8647758961,-0.8739938736,,,
16.8359375000,0,0.3232723773,-0.4438531399,1.4101217985,-1.0835185051,,,
16.8378906250,0,0.3720018268,-0.6602807045,0.9832674861,-1.0342725515,,,
16.8398437500,0,0.4046449959,-0.9170923829,0.6409845948,-0.7290934920,,,
16.8417968750,0,0.4206116498,-1.1981482506,0.4262800217,-0.2428884059,,,
16.8437500000,0,0.4196123183,-1.4855097532,0.3617433906,0.2978174984,,,
16.8457031250,0,0.4016633332,-1.7606855631,0.4460769296,0.7495002747,,,
16.8476562500,0,0.3670864701,-2.0059151649,0.6543484926,0.9909377098,,,
16.8496093750,0,0.3165032268,-2.2054023743,0.9419271946,0.9564190507,,,
16.8515625000,0,0.2508237660,-2.3464121819,1.2514891624,0.6537631154,,,
16.8535156250,0,0.1712310761,-2.4201538563,1.5220016241,0.1622062027,,,
16.8554687500,0,0.0791600272,-2.4223897457,1.6982855797,-0.3892617226,,,
16.8574218750,0,-0.0237277951,-2.3537271023,1.7396672964,-0.8571755886,,,
16.8593750000,0,-0.1355732977,-2.2195715904,1.6263719797,-1.1228203773,,,
16.8613281250,0,-0.2543525696,-2.0297467709,1.3626611233,-1.1246538162,,,
16.8632812500,0,-0.3779123425,-1.7978066206,0.9762273431,-0.8750401139,,,
16.8652343750,0,-0.5040079355,-1.5400867462,0.5139381289,-0.4567124248,,,
16.8671875000,0,-0.6303425431,-1.2745635509,0.0345932804,0.0000678181,,,
16.8691406250,0,-0.7546076775,-1.0195983648,-0.4001777768,0.3533915579,,,
16.8710937500,0,-0.8745237589,-0.7926551104,-0.7354603410,0.4887873530,,,
16.8730468750,0,-0.9878799915,-0.6090810895,-0.9315544963,0.3507980108,,,
16.8750000000,0,-1.0925734043,-0.4810360074,-0.9701073170,-0.0416084342,,,
16.8769531250,0,-1.1866455078,-0.4166430533,-0.8569220901,-0.6000181437,,,
16.8789062500,0,-1.2683173418,-0.4194222689,-0.6210072041,-1.1905795336,,,
16.8808593750,0,-1.3360201120,-0.4880450964,-0.3100138307,-1.6704616547,,,
16.8828125000,0,-1.3884232044,-0.6164273024,0.0172281545,-1.9267731905,,,
16.8847656250,0,-1.4244573116,-0.7941541672,0.2999118268,-1.9072771072,,,
16.8867187500,0,-1.4433338642,-1.0072077513,0.4847598672,-1.6344863176,,,
16.8886718750,0,-1.4445583820,-1.2389458418,0.5343551636,-1.1992779970,,,
16.8906250000,0,-1.4279398918,-1.4712644815,0.4329976439,-0.7357796431,,,
16.8925781250,0,-1.3935939074,-1.6858621836,0.1891747713,-0.3844110370,,,
16.8945312500,0,-1.3419409990,-1.8655194044,-0.1657388359,-0.2532139122,,,
16.8964843750,0,-1.2736991644,-1.9953013659,-0.5823505521,-0.3880691528,,,
16.8984375000,0,-1.1898721457,-2.0636034012,-1.0009289980,-0.7599654794,,,
16.9003906250,0,-1.0917313099,-2.0629630089,-1.3606978655,-1.2728108168,,,
16.9023437500,0,-0.9807937741,-1.9905849695,-1.6092964411,-1.7896466255,,,
16.9042968750,0,-0.8587964773,-1.8485397100,-1.7109332085,-2.1700820923,,,
16.9062500000,0,-0.7276653647,-1.6436237097,-1.6519626379,-2.3086891174,,,
16.9082031250,0,-0.5894821882,-1.3868904114,-1.4430172443,-2.1638369560,,,
16.9101562500,0,-0.4464482069,-1.0928844213,-1.1173617840,-1.7690631151,,,
16.9121093750,0,-0.3008457720,-0.7786323428,-0.7257257104,-1.2238656282,,,
16.9140625000,0,-0.1549986303,-0.4624615610,-0.3284202516,-0.6664404869,,,
16.9160156250,0,-0.0112314634,-0.1627277583,0.0140338242,-0.2358349562,,,
16.9179687500,0,0.1281706691,0.1034590229,0.2503075600,-0.0338907950,,,
16.9199218750,0,0.2610021234,0.3214210272,0.3462297618,-0.0974061713,,,
16.9218750000,0,0.3851749897,0.4799298942,0.2900773883,-0.3881455064,,,
16.9238281250,0,0.4987556040,0.5719828606,0.0943665653,-0.8034346700,,,
16.9257812500,0,0.5999980569,0.5952842236,-0.2061349750,-1.2044364214,,,
16.9277343750,0,0.6873745322,0.5523983240,-0.5598636270,-1.4543560743,,,
16.9296875000,0,0.7596020103,0.4505635500,-0.9065344334,-1.4561038017,,,
16.9316406250,0,0.8156642318,0.3011800647,-1.1865758896,-1.1790916920,,,
16.9335937500,0,0.8548296094,0.1190075204,-1.3504562378,-0.6678184271,,,
16.9355468750,0,0.8766636252,-0.0788718462,-1.3664467335,-0.0298868939,,,
