Time:512Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Event Id,Event Date,Event Duration
59.9511718750,1,-1.8525488377,-0.5449393988,0.2071363926,0.2268176228,,,
59.9531250000,1,-1.9690995216,-0.3186194599,-0.2000485659,0.5973718762,,,
59.9550781250,1,-2.0813455582,-0.1195626035,-0.5103625655,0.7557362318,,,
59.9570312500,1,-2.1870718002,0.0367350318,-0.6830714345,0.6424696445,,,
59.9589843750,1,-2.2841689587,0.1379088014,-0.6985198259,0.2721982002,,,
59.9609375000,1,-2.3706700802,0.1755887866,-0.5611490607,-0.2701723874,,,
59.9628906250,1,-2.4447860718,0.1459841430,-0.2987639606,-0.8525038958,,,
59.9648437500,1,-2.5049359798,0.0501476824,0.0418358594,-1.3314170837,,,
59.9667968750,1,-2.5497756004,-0.1060975865,0.4021810889,-1.5913654566,,,
59.9687500000,1,-2.5782210827,-0.3125649095,0.7212716937,-1.5760854483,,,
59.9707031250,1,-2.5894682407,-0.5554150343,0.9451070428,-1.3038041592,,,
59.9726562500,1,-2.5830059052,-0.8181221485,1.0351223946,-0.8620396852,,,
59.9746093750,1,-2.5586264133,-1.0826282501,0.9742175341,-0.3834214211,,,
59.9765625000,1,-2.5164287090,-1.3306034803,0.7694382668,-0.0091575095,,,
59.9785156250,1,-2.4568164349,-1.5447272062,0.4508937299,0.1498342454,,,
59.9804687500,1,-2.3804922104,-1.7098979950,0.0670770109,0.0434790924,,,
59.9824218750,1,-2.2884440422,-1.8142895699,-0.3226810098,-0.3035942018,,,
59.9843750000,1,-2.1819295883,-1.8501785994,-0.6574501991,-0.7986851335,,,
59.9863281250,1,-2.0624535084,-1.8144867420,-0.8841928244,-1.3063287735,,,
59.9882812500,1,-1.9317415953,-1.7089992762,-0.9660294652,-1.6853439808,,,
59.9902343750,1,-1.7917104959,-1.5402443409,-0.8879926205,-1.8274697065,,,
59.9921875000,1,-1.6444349289,-1.3190424442,-0.6593711972,-1.6870001554,,,
59.9941406250,1,-1.4921112061,-1.0597559214,-0.3122803569,-1.2932980061,,,
59.9960937500,1,-1.3370188475,-0.7792931199,0.1033194959,-0.7427561283,,,
59.9980468750,1,-1.1814813614,-0.4959336519,0.5273802280,-0.1724102944,,,
60.0000000000,1,-1.0278251171,-0.2280596644,0.8990907669,0.2775641382,,,
60.0019531250,1,-0.8783394694,0.0071207685,1.1663177013,0.5021948218,,,
60.0039062500,1,-0.7352365851,0.1947676539,1.2936908007,0.4603852928,,,
60.0058593750,1,-0.6006129980,0.3234379590,1.2680748701,0.1860610694,,,
60.0078125000,1,-0.4764129817,0.3858774602,1.1005750895,-0.2212648988,,,
60.0097656250,1,-0.3643950224,0.3795200884,0.8247650266,-0.6239207387,,,
60.0117187500,1,-0.2661010325,0.3066605628,0.4914116263,-0.8839792609,,,
60.0136718750,1,-0.1828296781,0.1742875576,0.1605210751,-0.9012467861,,,
60.0156250000,1,-0.1156138480,-0.0064102337,-0.1080568805,-0.6409243941,,,
60.0175781250,1,-0.0652028024,-0.2208313048,-0.2640015781,-0.1433584988,,,
60.0195312500,1,-0.0320492759,-0.4519864321,-0.2744114399,0.4867941141,,,
60.0214843750,1,-0.0163018256,-0.6816903949,-0.1289816648,1.1090179682,,,
60.0234375000,1,-0.0178024285,-0.8918371797,0.1583364904,1.5852124691,,,
60.0253906250,1,-0.0360895023,-1.0656697750,0.5514543056,1.8173000813,,,
60.0273437500,1,-0.0704062209,-1.1889554262,0.9977117777,1.7738630772,,,
60.0292968750,1,-0.1197139993,-1.2509858608,1.4360249043,1.4985114336,,,
60.0312500000,1,-0.1827109307,-1.2453306913,1.8063457012,1.0976902246,,,
60.0332031250,1,-0.2578547895,-1.1702928543,2.0589609146,0.7112709880,,,
60.0351562500,1,-0.3433903456,-1.0290344954,2.1621828079,0.4739879966,,,
60.0371093750,1,-0.4373801947,-0.8293625712,2.1072332859,0.4782919884,,,
60.0390625000,1,-0.5377390385,-0.5831922889,1.9095600843,0.7488030195,,,
60.0410156250,1,-0.6422704458,-0.3057222962,1.6063838005,1.2353663445,,,
60.0429687500,1,-0.7487055063,-0.0143817579,1.2508534193,1.8266167641,,,
60.0449218750,1,-0.8547426462,0.2723785043,0.9037246108,2.3803341389,,,
60.0468750000,1,-0.9580883980,0.5363662839,0.6238548756,2.7622737885,,,
60.0488281250,1,-1.0564978123,0.7609103322,0.4589978456,2.8828296661,,,
60.0507812500,1,-1.1478135586,0.9320170283,0.4383293092,2.7214827538,,,
60.0527343750,1,-1.2300045490,1.0393401384,0.5678705573,2.3323373795,,,
60.0546875000,1,-1.3012012243,1.0768965483,0.8295210600,1.8292257786,,,
60.0566406250,1,-1.3597289324,1.0434786081,1.1838519573,1.3544659615,,,
60.0585937500,1,-1.4041370153,0.9427324533,1.5762252808,1.0398356915,,,
60.0605468750,1,-1.4332246780,0.7828993201,1.9452853203,0.9704576135,,,
60.0625000000,1,-1.4460624456,0.5762358904,2.2325007915,1.1614942551,,,
60.0644531250,1,-1.4420081377,0.3381553590,2.3912708759,1.5540395975,,,
60.0664062500,1,-1.4207190275,0.0861483067,2.3941767216,2.0313332081,,,
60.0683593750,1,-1.3821572065,-0.1614406258,2.2372491360,2.4508509636,,,
60.0703125000,1,-1.3265910149,-0.3866956830,1.9405891895,2.6834793091,,,
60.0722656250,1,-1.2545907497,-0.5733823776,1.5452425480,2.6490321159,,,
60.0742187500,1,-1.1670181751,-0.7080827355,1.1068160534,2.3383774757,,,
60.0761718750,1,-1.0650120974,-0.7811333537,0.6868302822,1.8161072731,,,
60.0781250000,1,-0.9499687552,-0.7873016000,0.3431554735,1.2030167580,,,
60.0800781250,1,-0.8235171437,-0.7261524796,0.1210190654,0.6431949735,,,
60.0820312500,1,-0.6874908805,-0.6020804048,0.0459870547,0.2647423446,,,
60.0839843750,1,-0.5438964963,-0.4240043163,0.1200107932,0.1448810250,,,
60.0859375000,1,-0.3948781192,-0.2047462165,0.3211557269,0.2890172303,,,
60.0878906250,1,-0.2426802665,0.0398620628,0.6070536971,0.6294924617,,,
60.0898437500,1,-0.0896088481,0.2920828164,0.9215414524,1.0443633795,,,
60.0917968750,1,0.0620092526,0.5335095525,1.2034500837,1.3910619020,,,
60.0937500000,1,0.2098666281,0.7463510036,1.3961778879,1.5457063913,,,
60.0957031250,1,0.3517155945,0.9146726131,1.4565536976,1.4372904301,,,
60.0976562500,1,0.4854074717,1.0255089998,1.3616108894,1.0673742294,,,
60.0996093750,1,0.6089299321,1.0697695017,1.1122170687,0.5098814368,,,
60.1015625000,1,0.7204421163,1.0428743362,0.7329920530,-0.1089453176,,,
60.1035156250,1,0.8183068633,0.9450758100,0.2685293257,-0.6449389458,,,
60.1054687500,1,0.9011189342,0.7814434171,-0.2234930694,-0.9753275514,,,
60.1074218750,1,0.9677298665,0.5615134835,-0.6812384725,-1.0322042704,,,
60.1093750000,1,1.0172675848,0.2986272871,-1.0482842922,-0.8209763765,,,
60.1113281250,1,1.0491517782,0.0090041663,-1.2823513746,-0.4187385142,,,
60.1132812500,1,1.0631039143,-0.2893854678,-1.3618297577,0.0469830185,,,
60.1152343750,1,1.0591517687,-0.5780691504,-1.2890859842,0.4332880378,,,
60.1171875000,1,1.0376290083,-0.8393560648,-1.0900352001,0.6211530566,,,
60.1191406250,1,0.9991695881,-1.0575658083,-0.8100477457,0.5481168628,,,
60.1210937500,1,0.9446957111,-1.2201170921,-0.5068253279,0.2254419774,,,
60.1230468750,1,0.8754023314,-1.3183994293,-0.2413578928,-0.2649513781,,,
60.1250000000,1,0.7927358747,-1.3483681679,-0.0683705956,-0.7929387093,,,
60.1269531250,1,0.6983686686,-1.3108210564,-0.0277477447,-1.2158784866,,,
60.1289062500,1,0.5941697955,-1.2113361359,-0.1382706612,-1.4177515507,,,
60.1308593750,1,0.4821721911,-1.0598771572,-0.3946447670,-1.3410254717,,,
60.1328125000,1,0.3645370901,-0.8700917363,-0.7682791352,-1.0025106668,,,
60.1347656250,1,0.2435158640,-0.6583535075,-1.2116974592,-0.4888606369,,,
60.1367187500,1,0.1214108020,-0.4426136911,-1.6658933163,0.0670508593,,,
60.1386718750,1,0.0005345925,-0.2411420196,-2.0694851875,0.5224024653,,,
60.1406250000,1,-0.1168301851,-0.0712460503,-2.3682434559,0.7634084821,,,
60.1425781250,1,-0.2284710705,0.0519430265,-2.5235087872,0.7363294959,,,
60.1445312500,1,-0.3322844803,0.1165327355,-2.5181872845,0.4620138109,,,
60.1464843750,1,-0.4263126850,0.1147059500,-2.3593919277,0.0299850572,,,
60.1484375000,1,-0.5087779164,0.0432733633,-2.0773165226,-0.4263006151,,,
60.1503906250,1,-0.5781137347,-0.0960966274,-1.7205191851,-0.7662452459,,,
60.1523437500,1,-0.6329923272,-0.2969868183,-1.3483496904,-0.8808621168,,,
60.1542968750,1,-0.6723479033,-0.5486712456,-1.0216997862,-0.7228677273,,,
60.1562500000,1,-0.6953951120,-0.8368554711,-0.7935170531,-0.3198638260,,,
60.1582031250,1,-0.7016432285,-1.1446661949,-0.7005612254,0.2330060154,,,
60.1601562500,1,-0.6909042597,-1.4538201094,-0.7576849461,0.7989144921,,,
60.1621093750,1,-0.6632965207,-1.7458919287,-0.9555312991,1.2366386652,,,
60.1640625000,1,-0.6192425489,-2.0035912991,-1.2620058060,1.4390603304,,,
60.1660156250,1,-0.5594614744,-2.2119619846,-1.6272938251,1.3623291254,,,
60.1679687500,1,-0.4849566519,-2.3594167233,-1.9916419983,1.0376976728,,,
60.1699218750,1,-0.3969979584,-2.4385397434,-2.2946913242,0.5627858639,,,
60.1718750000,1,-0.2970993817,-2.4465956688,-2.4849071503,0.0746720955,,,
60.1738281250,1,-0.1869927794,-2.3857133389,-2.5276398659,-0.2878147066,,,
60.1757812500,1,-0.0685971752,-2.2627327442,-2.4105570316,-0.4222637117,,,
60.1777343750,1,0.0560146645,-2.0887196064,-2.1456041336,-0.2908512354,,,
60.1796875000,1,0.1846526861,-1.8781882524,-1.7671848536,0.0692119449,,,
60.1816406250,1,0.3150479496,-1.6480840445,-1.3268477917,0.5558190346,,,
60.1835937500,1,0.4448923767,-1.4165953398,-0.8853033781,1.0299130678,,,
60.1855468750,1,0.5718793273,-1.2018798590,-0.5030174851,1.3535823822,,,
60.1875000000,1,0.6937439442,-1.0207935572,-0.2308436483,1.4278633595,,,
60.1894531250,1,0.8083031178,-0.8877096772,-0.1021545008,1.2198926210,,,
60.1914062500,1,0.9134934545,-0.8135120273,-0.1276973337,0.7719636559,,,
60.1933593750,1,1.0074079037,-0.8048316836,-0.2939743996,0.1900081933,,,
60.1953125000,1,1.0883288383,-0.8635803461,-0.5654004216,-0.3853433430,,,
60.1972656250,1,1.1547586918,-0.9868133068,-0.8899005055,-0.8171903491,,,
60.1992187500,1,1.2054457664,-1.1669311523,-1.2070767879,-1.0097492933,,,
60.2011718750,1,1.2394067049,-1.3922065496,-1.4576711655,-0.9344533682,,,
60.2031250000,1,1.2559436560,-1.6475994587,-1.5928497314,-0.6376135349,,,
60.2050781250,1,1.2546565533,-1.9158029556,-1.5818634033,-0.2275420278,,,
60.2070312500,1,1.2354503870,-2.1784484386,-1.4168902636,0.1553304642,,,
60.2089843750,1,1.1985369921,-2.4173841476,-1.1143054962,0.3771524131,,,
60.2109375000,1,1.1444312334,-2.6159400940,-0.7121816278,0.3475560844,,,
60.2128906250,1,1.0739425421,-2.7600889206,-0.2644062936,0.0446528234,,,
60.2148437500,1,0.9881603122,-2.8394241333,0.1676643789,-0.4787335694,,,
60.2167968750,1,0.8884357214,-2.8478837013,0.5247184634,-1.1093059778,,,
60.2187500000,1,0.7763575912,-2.7841751575,0.7586849928,-1.7041049004,,,
60.2207031250,1,0.6537250280,-2.6518640518,0.8401827216,-2.1294493675,,,
60.2226562500,1,0.5225159526,-2.4591271877,0.7630607486,-2.2973377705,,,
60.2246093750,1,0.3848528266,-2.2181828022,0.5453243256,-2.1893327236,,,
60.2265625000,1,0.2429653704,-1.9444406033,0.2263009548,-1.8613882065,,,
60.2285156250,1,0.0991519541,-1.6554288864,-0.1395102888,-1.4282974005,,,
60.2304687500,1,-0.0442606397,-1.3695738316,-0.4909494519,-1.0320237875,,,
60.2324218750,1,-0.1849576831,-1.1049180031,-0.7697399259,-0.8025990725,,,
60.2343750000,1,-0.3206768930,-0.8778641224,-0.9295796752,-0.8223062158,,,
60.2363281250,1,-0.4492478669,-0.7020351887,-0.9433637857,-1.1029639244,,,
60.2382812500,1,-0.5686298609,-0.5873276591,-0.8074125051,-1.5825413465,,,
60.2402343750,1,-0.6769474149,-0.5392251015,-0.5420471430,-2.1420314312,,,
60.2421875000,1,-0.7725228071,-0.5584203005,-0.1884236932,-2.6379599571,,,
60.2441406250,1,-0.8539054990,-0.6407712102,0.1978831142,-2.9416205883,,,
60.2460937500,1,-0.9198970795,-0.7775945067,0.5555449128,-2.9742856026,,,
60.2480468750,1,-0.9695723057,-0.9562762976,0.8270450830,-2.7287399769,,,
60.2500000000,1,-1.0022947788,-1.1611570120,0.9676545262,-2.2712390423,,,
60.2519531250,1,-1.0177283287,-1.3746289015,0.9524187446,-1.7233539820,,,
60.2539062500,1,-1.0158421993,-1.5783698559,0.7800695300,-1.2286789417,,,
60.2558593750,1,-0.9969115853,-1.7546271086,0.4732497633,-0.9135249257,,,
60.2578125000,1,-0.9615128040,-1.8874614239,0.0750181898,-0.8523735404,,,
60.2597656250,1,-0.9105126858,-1.9638652802,-0.3578231335,-1.0475564003,,,
60.2617187500,1,-0.8450533748,-1.9746761322,-0.7635385990,-1.4287298918,,,
60.2636718750,1,-0.7665319443,-1.9152232409,-1.0850348473,-1.8722878695,,,
60.2656250000,1,-0.6765758395,-1.7856591940,-1.2787104845,-2.2353899479,,,
60.2675781250,1,-0.5770142674,-1.5909574032,-1.3212027550,-2.3952796459,,,
60.2695312500,1,-0.4698456526,-1.3405724764,-1.2129786015,-2.2831122875,,,
60.2714843750,1,-0.3572026193,-1.0477877855,-0.9782139659,-1.9030224085,,,
60.2734375000,1,-0.2413145155,-0.7287976742,-0.6609772444,-1.3312017918,,,
60.2753906250,1,-0.1244678721,-0.4015849233,-0.3183138072,-0.6952386498,,,
60.2773437500,1,-0.0089664208,-0.0846751407,-0.0113081215,-0.1393788904,,,
60.2792968750,1,0.1029096246,0.2041477263,0.2044839710,0.2147713602,,,
60.2812500000,1,0.2089436650,0.4490735531,0.2877423763,0.3013345599,,,
60.2832031250,1,0.3070217669,0.6373606920,0.2178726643,0.1279750168,,,
60.2851562500,1,0.3951698840,0.7602168918,-0.0017321679,-0.2264431417,,,
60.2871093750,1,0.4715886414,0.8134042621,-0.3441666365,-0.6337094307,,,
60.2890625000,1,0.5346851349,0.7975274324,-0.7631505132,-0.9516403079,,,
60.2910156250,1,0.5831009150,0.7179833055,-1.2001852989,-1.0632750988,,,
60.2929687500,1,0.6157361269,0.5845773816,-1.5936151743,-0.9091508389,,,
60.2949218750,1,0.6317688823,0.4108323157,-1.8881808519,-0.5038077831,,,
60.2968750000,1,0.6306700110,0.2130375057,-2.0435793400,0.0679995790,,,
60.2988281250,1,0.6122123003,0.0091058807,-2.0406963825,0.6743493080,,,
60.3007812500,1,0.5764750242,-0.1826824397,-1.8845404387,1.1721419096,,,
60.3027343750,1,0.5238424540,-0.3449618816,-1.6034219265,1.4461706877,,,
60.3046875000,1,0.4549975097,-0.4624992013,-1.2445067167,1.4405668974,,,
60.3066406250,1,0.3709100783,-0.5232625008,-0.8664349914,1.1740002632,,,
60.3085937500,1,0.2728200853,-0.5192666650,-0.5301560163,0.7344735861,,,
60.3105468750,1,0.1622160524,-0.4471365809,-0.2894070745,0.2551343143,,,
60.3125000000,1,0.0408092774,-0.3083482683,-0.1823188812,-0.1222629622,,,
60.3144531250,1,-0.0894959420,-0.1091320515,-0.2254556715,-0.2862316072,,,
60.3164062500,1,-0.2266354561,0.1399564892,-0.4112178385,-0.1861099452,,,
60.3183593750,1,-0.3684212267,0.4247672856,-0.7090123892,0.1540745646,,,
60.3203125000,1,-0.5125793815,0.7285375595,-1.0700083971,0.6422330141,,,
60.3222656250,1,-0.6567898989,1.0330557823,-1.4347375631,1.1435179710,,,
60.3242187500,1,-0.7987270355,1.3199276924,-1.7423547506,1.5173662901,,,
60.3261718750,1,-0.9360996485,1.5718542337,-1.9401184320,1.6561281681,,,
60.3281250000,1,-1.0666915178,1.7738343477,-1.9916115999,1.5146946907,,,
60.3300781250,1,-1.1883997917,1.9142079353,-1.8824248314,1.1230026484,,,
60.3320312500,1,-1.2992712259,1.9854651690,-1.6224156618,0.5779877305,,,
60.3339843750,1,-1.3975369930,1.9847675562,-1.2441917658,0.0171898026,,,
60.3359375000,1,-1.4816427231,1.9141436815,-0.7980546355,-0.4187563658,,,
60.3378906250,1,-1.5502761602,1.7803453207,-0.3441914916,-0.6244681478,,,
60.3398437500,1,-1.6023894548,1.5943747759,0.0566694736,-0.5584907532,,,
60.3417968750,1,-1.6372177601,1.3707165718,0.3526844382,-0.2544450462,,,
60.3437500000,1,-1.6542919874,1.1263262033,0.5089319944,0.1884059459,,,
60.3457031250,1,-1.6534475088,0.8794466853,0.5128126144,0.6325842142,,,
60.3476562500,1,-1.6348264217,0.6483366489,0.3759680390,0.9402986169,,,
60.3496093750,1,-1.5988748074,0.4499966502,0.1324227601,1.0114313364,,,
60.3515625000,1,-1.5463353395,0.2989844084,-0.1667638421,0.8111957312,,,
60.3535156250,1,-1.4782334566,0.2064000666,-0.4615004361,0.3798841834,,,
60.3554687500,1,-1.3958598375,0.1791134328,-0.6920757294,-0.1779693812,,,
60.3574218750,1,-1.3007472754,0.2192862630,-0.8085129261,-0.7220422029,,,
60.3593750000,1,-1.1946439743,0.3242233098,-0.7784096003,-1.1144958735,,,
60.3613281250,1,-1.0794826746,0.4865624011,-0.5920411944,-1.2575818300,,,
60.3632812500,1,-0.9573466778,0.6947903633,-0.2639337778,-1.1202735901,,,
60.3652343750,1,-0.8304333687,0.9340484738,0.1693403125,-0.7466295958,,,
60.3671875000,1,-0.7010154724,1.1871720552,0.6547998786,-0.2435946614,,,
60.3691406250,1,-0.5714014173,1.4358903170,1.1312479973,0.2484145314,,,
60.3710937500,1,-0.4438943863,1.6621048450,1.5387454033,0.5940779448,,,
60.3730468750,1,-0.3207523525,1.8491551876,1.8278880119,0.7003226876,,,
60.3750000000,1,-0.2041481584,1.9829851389,1.9674446583,0.5418737531,,,
60.3769531250,1,-0.0961314738,2.0531277657,1.9491651058,0.1682011336,,,
60.3789062500,1,0.0014071475,2.0534393787,1.7890108824,-0.3100405335,,,
60.3808593750,1,0.0867694989,1.9825341702,1.5246151686,-0.7513633966,,,
60.3828125000,1,0.1584794819,1.8438854218,1.2093708515,-1.0222702026,,,
60.3847656250,1,0.2153090388,1.6455892324,0.9040644169,-1.0339102745,,,
60.3867187500,1,0.2562997341,1.3998056650,0.6673622727,-0.7665199041,,,
60.3886718750,1,0.2807794809,1.1219166517,0.5466287136,-0.2749485970,,,
60.3906250000,1,0.2883745730,0.8294599056,0.5705077052,0.3262443244,,,
60.3925781250,1,0.2790160477,0.5409119725,0.7444233298,0.8940398097,,,
60.3945312500,1,0.2529410422,0.2744064331,1.0497003794,1.2959918976,,,
60.3964843750,1,0.2106886655,0.0464762859,1.4464417696,1.4463474751,,,
60.3984375000,1,0.1530905366,-0.1290925294,1.8797146082,1.3293550014,,,
60.4003906250,1,0.0812563226,-0.2422153652,2.2880830765,1.0033755302,,,
60.4023437500,1,-0.0034457520,-0.2872051597,2.6131560802,0.5846717954,,,
60.4042968750,1,-0.0994128063,-0.2631619573,2.8086671829,0.2153197229,,,
60.4062500000,1,-0.2048353851,-0.1740285903,2.8476674557,0.0240390226,,,
60.4082031250,1,-0.3177291453,-0.0283084847,2.7267150879,0.0906800628,,,
60.4101562500,1,-0.4359696209,0.1615343988,2.4664077759,0.4241026044,,,
60.4121093750,1,-0.5573293567,0.3799519539,2.1081743240,0.9595108628,,,
60.4140625000,1,-0.6795171499,0.6094033122,1.7078267336,1.5759778023,,,
60.4160156250,1,-0.8002178073,0.8315851092,1.3268740177,2.1293573380,,,
60.4179687500,1,-0.9171330929,1.0287150145,1.0229561329,2.4915678501,,,
60.4199218750,1,-1.0280219316,1.1847789288,0.8408808708,2.5854799747,,,
60.4218750000,1,-1.1307393312,1.2866542339,0.8056660891,2.4058520794,,,
60.4238281250,1,-1.2232745886,1.3250322342,0.9186667204,2.0205743313,,,
60.4257812500,1,-1.3037861586,1.2950736284,1.1573909521,1.5518856049,,,
60.4277343750,1,-1.3706338406,1.1967529058,1.4790352583,1.1427094936,,,
60.4296875000,1,-1.4224078655,1.0348664522,1.8271850348,0.9173392653,,,
60.4316406250,1,-1.4579536915,0.8187043071,2.1406393051,0.9472474456,,,
60.4335937500,1,-1.4763919115,0.5614088774,2.3629837036,1.2313920259,,,
60.4355468750,1,-1.4771341085,0.2790638804,2.4514207840,1.6964175701,,,
60.4375000000,1,-1.4598929882,-0.0104209743,2.3834807873,2.2166967392,,,
60.4394531250,1,-1.4246877432,-0.2885536253,2.1605703831,2.6487205029,,,
60.4414062500,1,-1.3718434572,-0.5375437737,1.8078035116,2.8704125881,,,
60.4433593750,1,-1.3019859791,-0.7415384054,1.3701409101,2.8145906925,,,
60.4453125000,1,-1.2160305977,-0.8877224326,0.9054411054,2.4874086380,,,
60.4472656250,1,-1.1151666641,-0.9672077894,0.4755029380,1.9667196274,,,
60.4492187500,1,-1.0008360147,-0.9756489992,0.1364955157,1.3808122873,,,
60.4511718750,1,-0.8747090697,-0.9135421515,-0.0697345212,0.8733451962,,,
60.4531250000,1,-0.7386545539,-0.7861866355,-0.1221243069,0.5640897751,,,
60.4550781250,1,-0.5947075486,-0.6033123732,-0.0236190613,0.5162398815,,,
60.4570312500,1,-0.4450338781,-0.3783979118,0.1993428618,0.7192458510,,,
60.4589843750,1,-0.2918922007,-0.1277281642,0.5010035634,1.0918769836,,,
60.4609375000,1,-0.1375946999,0.1307438463,0.8234673738,1.5046709776,,,
60.4628906250,1,0.0155332210,0.3786509335,1.1057722569,1.8156169653,,,
60.4648437500,1,0.1651935875,0.5984942913,1.2934373617,1.9092887640,,,
60.4667968750,1,0.3091558814,0.7748650908,1.3469991684,1.7287037373,,,
60.4687500000,1,0.4452959597,0.8955200315,1.2482070923,1.2911710739,,,
60.4707031250,1,0.5716330409,0.9522359967,1.0029128790,0.6837869287,,,
60.4726562500,1,0.6863643527,0.9413835406,0.6402030587,0.0398051962,,,
60.4746093750,1,0.7878962755,0.8641802073,0.2079105228,-0.4976385534,,,
60.4765625000,1,0.8748723269,0.7266051769,-0.2347971797,-0.8145123124,,,
60.4785156250,1,0.9461965561,0.5389815569,-0.6265976429,-0.8568986654,,,
60.4804687500,1,1.0010526180,0.3152555823,-0.9135323763,-0.6455346346,,,
60.4824218750,1,1.0389177799,0.0720226169,-1.0573819876,-0.2698976099,,,
60.4843750000,1,1.0595723391,-0.1726318300,-1.0415934324,0.1365396976,,,
60.4863281250,1,1.0631023645,-0.4003953636,-0.8738363981,0.4331015348,,,
60.4882812500,1,1.0498991013,-0.5940080881,-0.5847902298,0.5106631517,,,
60.4902343750,1,1.0206507444,-0.7384690046,-0.2233512998,0.3217432797,,,
60.4921875000,1,0.9763312340,-0.8220850825,0.1509933025,-0.1063136905,,,
60.4941406250,1,0.9181824327,-0.8372902274,0.4774377346,-0.6786804199,,,
60.4960937500,1,0.8476922512,-0.7811763883,0.7033307552,-1.2589027882,,,
60.4980468750,1,0.7665684223,-0.6557005048,0.7923747897,-1.7061849833,,,
60.5000000000,1,0.6767084002,-0.4675523341,0.7302740812,-1.9138842821,,,
60.5019531250,1,0.5801657438,-0.2276924998,0.5269518495,-1.8386677504,,,
60.5039062500,1,0.4791142941,0.0494069234,0.2149914801,-1.5123394728,,,
60.5058593750,1,0.3758095503,0.3467664421,-0.1554558575,-1.0330972672,,,
60.5078125000,1,0.2725490928,0.6460778713,-0.5245031714,-0.5386151075,,,
60.5097656250,1,0.1716321111,0.9289753437,-0.8318799734,-0.1683293432,,,
60.5117187500,1,0.0753189102,1.1783102751,-1.0263473988,-0.0252636913,,,
60.5136718750,1,-0.0142089007,1.3793408871,-1.0737103224,-0.1478558928,,,
60.5156250000,1,-0.0948868468,1.5207543373,-0.9621777534,-0.4995061755,,,
60.5175781250,1,-0.1648039520,1.5954489708,-0.7042366266,-0.9787117839,,,
60.5195312500,1,-0.2222364545,1.6010227203,-0.3347468674,-1.4470083714,,,
60.5214843750,1,-0.2656782269,1.5399343967,0.0944456607,-1.7670594454,,,
60.5234375000,1,-0.2938673496,1.4193248749,0.5225394964,-1.8404536247,,,
60.5253906250,1,-0.3058085442,1.2505123615,0.8892009854,-1.6348477602,,,
60.5273437500,1,-0.3007906973,1.0481959581,1.1439126730,-1.1930174828,,,
60.5292968750,1,-0.2783996463,0.8294233680,1.2537914515,-0.6213300228,,,
60.5312500000,1,-0.2385257185,0.6123952270,1.2086591721,-0.0607988462,,,
60.5332031250,1,-0.1813657582,0.4151880741,1.0225749016,0.3513493836,,,
60.5351562500,1,-0.1074200198,0.2544867694,0.7315925360,0.5190649629,,,
60.5371093750,1,-0.0174836144,0.1444135755,0.3880911171,0.4135763049,,,
60.5390625000,1,0.0873671472,0.0955360308,0.0525633097,0.0810506195,,,
60.5410156250,1,0.2057933807,0.1141225621,-0.2158604413,-0.3702826798,,,
60.5429687500,1,0.3362168372,0.2016981542,-0.3686747849,-0.8000151515,,,
60.5449218750,1,0.4768472314,0.3549306691,-0.3756067157,-1.0742565393,,,
60.5468750000,1,0.6257134676,0.5658559799,-0.2293820828,-1.1025389433,,,
60.5488281250,1,0.7806978226,0.8224263191,0.0530915372,-0.8628100157,,,
60.5507812500,1,0.9395728111,1.1093431711,0.4333098233,-0.4076654315,,,
60.5527343750,1,1.1000398397,1.4091173410,0.8571224809,0.1498907804,,,
60.5546875000,1,1.2597695589,1.7032816410,1.2631229162,0.6672565937,,,
60.5566406250,1,1.4164421558,1.9736722708,1.5921705961,1.0111701488,,,
60.5585937500,1,1.5677874088,2.2036886215,1.7965630293,1.0941058397,,,
60.5605468750,1,1.7116249800,2.3794445992,1.8474289179,0.8981540799,,,
60.5625000000,1,1.8459017277,2.4907314777,1.7391911745,0.4798412323,,,
60.5644531250,1,1.9687278271,2.5317230225,1.4904053211,-0.0454306193,,,
60.5664062500,1,2.0784094334,2.5013766289,1.1408416033,-0.5350582600,,,
60.5683593750,1,2.1734776497,2.4035007954,0.7452676296,-0.8583453894,,,
60.5703125000,1,2.2527153492,2.2464833260,0.3648974895,-0.9323251843,,,
60.5722656250,1,2.3151767254,2.0427031517,0.0578412153,-0.7444794178,,,
60.5742187500,1,2.3602046967,1.8076606989,-0.1299586445,-0.3561277986,,,
60.5761718750,1,2.3874418736,1.5588942766,-0.1718911976,0.1144413352,,,
60.5781250000,1,2.3968360424,1.3147515059,-0.0648266003,0.5244746208,,,
60.5800781250,1,2.3886423111,1.0931073427,0.1703961045,0.7459828258,,,
60.5820312500,1,2.3634164333,0.9101133347,0.4922183156,0.7009432316,,,
60.5839843750,1,2.3220067024,0.7790687084,0.8448424339,0.3828257918,,,
60.5859375000,1,2.2655379772,0.7094899416,1.1669342518,-0.1414574981,,,
60.5878906250,1,2.1953921318,0.7064445615,1.4011919498,-0.7497161031,,,
60.5898437500,1,2.1131827831,0.7701960206,1.5032900572,-1.2977803946,,,
60.5917968750,1,2.0207283497,0.8961832523,1.4488073587,-1.6588129997,,,
60.5937500000,1,1.9200189114,1.0753374100,1.2370572090,-1.7578592300,,,
60.5957031250,1,1.8131815195,1.2947132587,0.8912249207,-1.5921697617,,,
