Time:512Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Event Id,Event Date,Event Duration
14.2929687500,0,-2.5768690109,0.4221587479,0.4831681550,0.9233837724,,,
14.2949218750,0,-2.5754628181,0.1282119155,0.4463790655,1.4007991552,,,
14.2968750000,0,-2.5559949875,-0.1570268720,0.2549096942,1.8121281862,,,
14.2988281250,0,-2.5187447071,-0.4155872166,-0.0695210025,2.0298933983,,,
14.3007812500,0,-2.4642922878,-0.6312571764,-0.4845531881,1.9772471189,,,
14.3027343750,0,-2.3935105801,-0.7907092571,-0.9337301850,1.6491156816,,,
14.3046875000,0,-2.3075478077,-0.8844259381,-1.3552377224,1.1136939526,,,
14.3066406250,0,-2.2078096867,-0.9073592424,-1.6914771795,0.4938787818,,,
14.3085937500,0,-2.0959329605,-0.8592794538,-1.8979827166,-0.0662689582,,,
14.3105468750,0,-1.9737585783,-0.7447878718,-1.9502930641,-0.4408463240,,,
14.3125000000,0,-1.8432981968,-0.5729932189,-1.8477083445,-0.5564360023,,,
14.3144531250,0,-1.7066999674,-0.3568736613,-1.6133471727,-0.4120346010,,,
14.3164062500,0,-1.5662106276,-0.1123699769,-1.2904944420,-0.0791208819,,,
14.3183593750,0,-1.4241366386,0.1427282095,-0.9358100891,0.3181527257,,,
14.3203125000,0,-1.2828032970,0.3900243342,-0.6104570627,0.6372145414,,,
14.3222656250,0,-1.1445150375,0.6117988825,-0.3705285788,0.7563840151,,,
14.3242187500,0,-1.0115145445,0.7922459841,-0.2582688332,0.6084618568,,,
14.3261718750,0,-0.8859440088,0.9185758829,-0.2954520881,0.1993922889,,,
14.3281250000,0,-0.7698075175,0.9819070101,-0.4799537063,-0.3931202888,,,
14.3300781250,0,-0.6649363637,0.9778851867,-0.7860460877,-1.0406624079,,,
14.3320312500,0,-0.5729569197,0.9069863558,-1.1683740616,-1.5990639925,,,
14.3339843750,0,-0.4952625930,0.7744828463,-1.5689910650,-1.9476737976,,,
14.3359375000,0,-0.4329892993,0.5900741220,-1.9263596535,-2.0221970081,,,
14.3378906250,0,-0.3869960606,0.3672088981,-2.1849150658,-1.8320960999,,,
14.3398437500,0,-0.3578498363,0.1221453249,-2.3037025928,-1.4577888250,,,
14.3417968750,0,-0.3458160460,-0.1271850914,-2.2627420425,-1.0284118652,,,
14.3437500000,0,-0.3508539200,-0.3624305129,-2.0661315918,-0.6862475872,,,
14.3457031250,0,-0.3726174831,-0.5661014915,-1.7414025068,-0.5475642681,,,
14.3476562500,0,-0.4104618728,-0.7227938771,-1.3352302313,-0.6706036925,,,
14.3496093750,0,-0.4634546638,-0.8202664852,-0.9061669707,-1.0394914150,,,
14.3515625000,0,-0.5303925276,-0.8502987623,-0.5155279636,-1.5684801340,,,
14.3535156250,0,-0.6098223925,-0.8092680573,-0.2178526074,-2.1253645420,,,
14.3554687500,0,-0.7000673413,-0.6984069347,-0.0524239950,-2.5676510334,,,
14.3574218750,0,-0.7992557883,-0.5237217546,-0.0371690653,-2.7815685272,,,
14.3593750000,0,-0.9053548574,-0.2955788970,-0.1658888906,-2.7132313251,,,
14.3613281250,0,-1.0162057877,-0.0279871188,-0.4092504382,-2.3834116459,,,
14.3632812500,0,-1.1295622587,0.2623737752,-0.7193852067,-1.8818726540,,,
14.3652343750,0,-1.2431300879,0.5573104024,-1.0373784304,-1.3428168297,,,
14.3671875000,0,-1.3546068668,0.8383785486,-1.3024820089,-0.9081763625,,,
14.3691406250,0,-1.4617235661,1.0881633759,-1.4616163969,-0.6888054609,,,
14.3710937500,0,-1.5622833967,1.2914872169,-1.4776803255,-0.7342122197,,,
14.3730468750,0,-1.6542015076,1.4364618063,-1.3353757858,-1.0191212893,,,
14.3750000000,0,-1.7355407476,1.5153105259,-1.0436384678,-1.4505515099,,,
14.3769531250,0,-1.8045468330,1.5249040127,-0.6342962980,-1.8934657574,,,
14.3789062500,0,-1.8596782684,1.4669715166,-0.1571649462,-2.2079622746,,,
14.3808593750,0,-1.8996342421,1.3479731083,0.3276575804,-2.2878124714,,,
14.3828125000,0,-1.9233775139,1.1786427498,0.7590953708,-2.0897812843,,,
14.3847656250,0,-1.9301527739,0.9732318521,1.0845507383,-1.6456928253,,,
14.3867187500,0,-1.9194997549,0.7485091090,1.2680387497,-1.0539317131,,,
14.3886718750,0,-1.8912620544,0.5225833654,1.2957330942,-0.4527076185,,,
14.3906250000,0,-1.8455899954,0.3136339188,1.1780611277,0.0175913684,,,
14.3925781250,0,-1.7829376459,0.1386354566,0.9480204582,0.2526416481,,,
14.3945312500,0,-1.7040560246,0.0121672107,0.6559808254,0.2125436664,,,
14.3964843750,0,-1.6099795103,-0.0546108745,0.3617799878,-0.0674721748,,,
14.3984375000,0,-1.5020080805,-0.0547435172,0.1253466904,-0.4869249463,,,
14.4003906250,0,-1.3816848993,0.0140278535,-0.0026902969,-0.9078387022,,,
14.4023437500,0,-1.2507696152,0.1491006166,0.0110571748,-1.1927648783,,,
14.4042968750,0,-1.1112074852,0.3431856036,0.1774828434,-1.2426487207,,,
14.4062500000,0,-0.9650958180,0.5848085880,0.4832378030,-1.0241603851,,,
14.4082031250,0,-0.8146470785,0.8591037989,0.8927602172,-0.5789979100,,,
14.4101562500,0,-0.6621510386,1.1488442421,1.3537676334,-0.0126107791,,,
14.4121093750,0,-0.5099342465,1.4356365204,1.8053553104,0.5345657468,,,
14.4140625000,0,-0.3603199124,1.7011971474,2.1874420643,0.9254845381,,,
14.4160156250,0,-0.2155872136,1.9286221266,2.4500887394,1.0639514923,,,
14.4179687500,0,-0.0779318288,2.1035597324,2.5612423420,0.9209142327,,,
14.4199218750,0,0.0505724885,2.2152051926,2.5116961002,0.5423715115,,,
14.4218750000,0,0.1680098772,2.2570500374,2.3164956570,0.0367342085,,,
14.4238281250,0,0.2726557851,2.2273302078,2.0125713348,-0.4548958838,,,
14.4257812500,0,0.3630068898,2.1291441917,1.6529653072,-0.7973853946,,,
14.4277343750,0,0.4378072321,1.9702328444,1.2985535860,-0.8985705972,,,
14.4296875000,0,0.4960700274,1.7624355555,1.0085514784,-0.7344605327,,,
14.4316406250,0,0.5370947123,1.5208600760,0.8312819600,-0.3557344675,,,
14.4335937500,0,0.5604789853,1.2628259659,0.7966448665,0.1262449771,,,
14.4355468750,0,0.5661257505,1.0066534281,0.9114592075,0.5700703859,,,
14.4375000000,0,0.5542444587,0.7703827620,1.1584051847,0.8431801796,,,
14.4394531250,0,0.5253474116,0.5705137849,1.4987293482,0.8583419323,,,
14.4414062500,0,0.4802405536,0.4208528399,1.8782931566,0.5977275968,,,
14.4433593750,0,0.4200090170,0.3315481544,2.2360203266,0.1179813221,,,
14.4453125000,0,0.3459981978,0.3083805442,2.5134303570,-0.4651118815,,,
14.4472656250,0,0.2597898245,0.3523590565,2.6637699604,-1.0081554651,,,
14.4492187500,0,0.1631741375,0.4596496820,2.6593232155,-1.3792301416,,,
14.4511718750,0,0.0581184067,0.6218421459,2.4957582951,-1.4938309193,,,
14.4531250000,0,-0.0532677248,0.8265362382,2.1928360462,-1.3378046751,,,
14.4550781250,0,-0.1687693447,1.0582065582,1.7913700342,-0.9710053205,,,
14.4570312500,0,-0.2861052155,1.2992858887,1.3469090462,-0.5106649995,,,
14.4589843750,0,-0.4029678404,1.5313910246,0.9211280346,-0.0990425199,,,
14.4609375000,0,-0.5170640945,1.7366057634,0.5722672343,0.1357831210,,,
14.4628906250,0,-0.6261554956,1.8987320662,0.3461084664,0.1152262241,,,
14.4648437500,0,-0.7280974388,2.0044217110,0.2688939571,-0.1680650413,,,
14.4667968750,0,-0.8208771348,2.0441088676,0.3432903886,-0.6480018497,,,
14.4687500000,0,-0.9026487470,2.0126802921,0.5480262041,-1.2029879093,,,
14.4707031250,0,-0.9717659354,1.9098351002,0.8412590027,-1.6890802383,,,
14.4726562500,0,-1.0268110037,1.7401081324,1.1671473980,-1.9792892933,,,
14.4746093750,0,-1.0666192770,1.5125584602,1.4646046162,-1.9982508421,,,
14.4765625000,0,-1.0903004408,1.2401409149,1.6768684387,-1.7427668571,,,
14.4785156250,0,-1.0972534418,0.9388074875,1.7603987455,-1.2825874090,,,
14.4804687500,0,-1.0871777534,0.6263989806,1.6917146444,-0.7412207723,,,
14.4824218750,0,-1.0600783825,0.3214063048,1.4711070061,-0.2620309591,,,
14.4843750000,0,-1.0162658691,0.0416860953,1.1226476431,0.0310844444,,,
14.4863281250,0,-0.9563512206,-0.1967792660,0.6904929876,0.0676588938,,,
14.4882812500,0,-0.8812349439,-0.3809902668,0.2320589423,-0.1500447989,,,
14.4902343750,0,-0.7920916677,-0.5018308759,-0.1908719540,-0.5476915836,,,
14.4921875000,0,-0.6903495193,-0.5546980500,-0.5217250586,-0.9993063807,,,
14.4941406250,0,-0.5776652098,-0.5398163199,-0.7178990245,-1.3618810177,,,
14.4960937500,0,-0.4558950067,-0.4622156322,-0.7573576570,-1.5146706104,,,
14.4980468750,0,-0.3270624876,-0.3313736320,-0.6420205235,-1.3924084902,,,
14.5000000000,0,-0.1933229864,-0.1605479270,-0.3974258900,-1.0033355951,,,
14.5019531250,0,-0.0569259822,0.0341556072,-0.0687174201,-0.4271011949,,,
14.5039062500,0,0.0798242390,0.2349131405,0.2864192128,0.2068898678,,,
14.5058593750,0,0.2146088928,0.4234332740,0.6067700386,0.7547519803,,,
14.5078125000,0,0.3451353312,0.5822399855,0.8371524215,1.0973485708,,,
14.5097656250,0,0.4691769779,0.6958990693,0.9370318055,1.1727273464,,,
14.5117187500,0,0.5846125484,0.7521018386,0.8868529201,0.9928734899,,,
14.5136718750,0,0.6894629598,0.7425314784,0.6910995841,0.6401906013,,,
14.5156250000,0,0.7819260359,0.6634505987,0.3776067197,0.2446773201,,,
14.5175781250,0,0.8604081273,0.5159697533,-0.0067691784,-0.0519449227,,,
14.5195312500,0,0.9235518575,0.3059778214,-0.4034458399,-0.1353177130,,,
14.5214843750,0,0.9702600241,0.0437392443,-0.7512416840,0.0499684736,,,
14.5234375000,0,0.9997147918,-0.2568140030,-0.9959107637,0.4849476218,,,
14.5253906250,0,1.0113921165,-0.5790461898,-1.0986018181,1.0812407732,,,
14.5273437500,0,1.0050705671,-0.9047701359,-1.0419229269,1.7050496340,,,
14.5292968750,0,0.9808357358,-1.2155078650,-0.8326680660,2.2136080265,,,
14.5312500000,0,0.9390784502,-1.4937714338,-0.5007797480,2.4941022396,,,
14.5332031250,0,0.8804880977,-1.7242754698,-0.0947102830,2.4943943024,,,
14.5351562500,0,0.8060404658,-1.8949950933,0.3260969520,2.2371335030,,,
14.5371093750,0,0.7169808149,-1.9979977608,0.7004345059,1.8133833408,,,
14.5390625000,0,0.6148021221,-2.0299892426,0.9748297930,1.3575201035,,,
14.5410156250,0,0.5012188554,-1.9925369024,1.1118360758,1.0102769136,,,
14.5429687500,0,0.3781373203,-1.8919528723,1.0958245993,0.8800674081,,,
14.5449218750,0,0.2476219982,-1.7388484478,0.9353765845,1.0131877661,,,
14.5468750000,0,0.1118596494,-1.5473871231,0.6619009376,1.3810656071,,,
14.5488281250,0,-0.0268788766,-1.3342915773,0.3246953785,1.8880500793,,,
14.5507812500,0,-0.1662783921,-1.1176712513,-0.0167810041,2.3976092339,,,
14.5527343750,0,-0.3040197790,-0.9157544971,-0.3022190928,2.7697551250,,,
14.5546875000,0,-0.4378205240,-0.7456117868,-0.4799050093,2.8994376659,,,
14.5566406250,0,-0.5654745698,-0.6219607592,-0.5148276091,2.7453870773,,,
14.5585937500,0,-0.6848909259,-0.5561351180,-0.3941847086,2.3414971828,,,
14.5605468750,0,-0.7941299677,-0.5552899837,-0.1294311881,1.7876298428,,,
14.5625000000,0,-0.8914375305,-0.6218987703,0.2454514652,1.2223614454,,,
14.5644531250,0,-0.9752752781,-0.7535772920,0.6791942120,0.7851362824,,,
14.5664062500,0,-1.0443477631,-0.9432461858,1.1111726761,0.5782015324,,,
14.5683593750,0,-1.0976247787,-1.1796219349,1.4807969332,0.6387535930,,,
14.5703125000,0,-1.1343592405,-1.4480009079,1.7368980646,0.9289273024,,,
14.5722656250,0,-1.1541005373,-1.7312821150,1.8456466198,1.3463714123,,,
14.5742187500,0,-1.1567015648,-2.0111577511,1.7957743406,1.7525089979,,,
14.5761718750,0,-1.1423218250,-2.2693884373,1.6002819538,2.0107364655,,,
14.5781250000,0,-1.1114240885,-2.4890737534,1.2943696976,2.0240886211,,,
14.5800781250,0,-1.0647665262,-2.6558291912,0.9299127460,1.7620462179,,,
14.5820312500,0,-1.0033887625,-2.7587897778,0.5673413873,1.2691364288,,,
14.5839843750,0,-0.9285937548,-2.7913668156,0.2661920190,0.6529660821,,,
14.5859375000,0,-0.8419250250,-2.7517068386,0.0758002326,0.0549656972,,,
14.5878906250,0,-0.7451390624,-2.6428232193,0.0275857206,-0.3881387115,,,
14.5898437500,0,-0.6401748061,-2.4723851681,0.1301313639,-0.5815703273,,,
14.5917968750,0,-0.5291191339,-2.2521848679,0.3678225279,-0.4982560873,,,
14.5937500000,0,-0.4141704142,-1.9973168373,0.7032590508,-0.1860350817,,,
14.5957031250,0,-0.2975997329,-1.7251271009,1.0830641985,0.2456533313,,,
14.5976562500,0,-0.1817108989,-1.4540059566,1.4461857080,0.6559511423,,,
14.5996093750,0,-0.0688000098,-1.2021080256,1.7333968878,0.9113594294,,,
14.6015625000,0,0.0388850272,-0.9860897660,1.8965163231,0.9224833250,,,
14.6035156250,0,0.1391839981,-0.8199505210,1.9059126377,0.6686715484,,,
14.6054687500,0,0.2300624549,-0.7140604258,1.7551226616,0.2037966698,,,
14.6074218750,0,0.3096474707,-0.6744411588,1.4618661404,-0.3584092557,,,
14.6093750000,0,0.3762606680,-0.7023499012,1.0652971268,-0.8754455447,,,
14.6113281250,0,0.4284478724,-0.7941967249,0.6199214458,-1.2150397301,,,
14.6132812500,0,0.4650047123,-0.9417992234,0.1871264577,-1.2913631201,,,
14.6152343750,0,0.4849978983,-1.1329584122,-0.1743570268,-1.0885393620,,,
14.6171875000,0,0.4877818525,-1.3523148298,-0.4175752103,-0.6650043130,,,
14.6191406250,0,0.4730101824,-1.5824249983,-0.5146340728,-0.1375199854,,,
14.6210937500,0,0.4406419396,-1.8049833775,-0.4610098898,0.3507740498,,,
14.6230468750,0,0.3909426033,-2.0021057129,-0.2762165070,0.6695181131,,,
14.6250000000,0,0.3244796395,-2.1575813293,-0.0007256137,0.7367663383,,,
14.6269531250,0,0.2421127558,-2.2580106258,0.3103803992,0.5413327217,,,
14.6289062500,0,0.1449791044,-2.2937459946,0.5960336924,0.1457252353,,,
14.6308593750,0,0.0344735309,-2.2595715523,0.7987410426,-0.3311342001,,,
14.6328125000,0,-0.0877755210,-2.1550726891,0.8735895157,-0.7466669083,,,
14.6347656250,0,-0.2199343890,-1.9846731424,0.7952944040,-0.9738921523,,,
14.6367187500,0,-0.3599960506,-1.7573333979,0.5621917248,-0.9364195466,,,
14.6386718750,0,-0.5058150291,-1.4859328270,0.1965532452,-0.6295861602,,,
14.6406250000,0,-0.6551446915,-1.1863787174,-0.2588256896,-0.1219442636,,,
14.6425781250,0,-0.8056764603,-0.8765048385,-0.7472338676,0.4633107185,,,
14.6445312500,0,-0.9550799727,-0.5748348832,-1.2068189383,0.9818838835,,,
14.6464843750,0,-1.1010435820,-0.2992983758,-1.5801628828,1.3077048063,,,
14.6484375000,0,-1.2413147688,-0.0659875795,-1.8231662512,1.3672568798,,,
14.6503906250,0,-1.3737391233,0.1119569242,-1.9118585587,1.1595046520,,,
14.6523437500,0,-1.4962980747,0.2252554148,-1.8460745811,0.7559611201,,,
14.6542968750,0,-1.6071438789,0.2691286802,-1.6494224072,0.2808772624,,,
14.6562500000,0,-1.7046316862,0.2436239868,-1.3655517101,-0.1230136678,,,
14.6582031250,0,-1.7873483896,0.1536046416,-1.0513000488,-0.3338073194,,,
14.6601562500,0,-1.8541369438,0.0084036104,-0.7677880526,-0.2840186059,,,
14.6621093750,0,-1.9041161537,-0.1788342148,-0.5708489418,0.0207564924,,,
14.6640625000,0,-1.9366964102,-0.3920755982,-0.5022839308,0.5032237172,,,
14.6660156250,0,-1.9515895844,-0.6135237217,-0.5833057761,1.0354409218,,,
14.6679687500,0,-1.9488136768,-0.8248658180,-0.8111916184,1.4737676382,,,
14.6699218750,0,-1.9286924601,-1.0085566044,-1.1596668959,1.6981364489,,,
14.6718750000,0,-1.8918492794,-1.1490479708,-1.5829609632,1.6448842287,,,
14.6738281250,0,-1.8391968012,-1.2338793278,-2.0229020119,1.3241462708,,,
14.6757812500,0,-1.7719196081,-1.2545521259,-2.4179477692,0.8170452714,,,
14.6777343750,0,-1.6914541721,-1.2071284056,-2.7127444744,0.2534480989,,,
14.6796875000,0,-1.5994631052,-1.0925103426,-2.8667252064,-0.2236148715,,,
14.6816406250,0,-1.4978058338,-0.9163826108,-2.8604094982,-0.4971159101,,,
14.6835937500,0,-1.3885060549,-0.6888210177,-2.6984236240,-0.5080471039,,,
14.6855468750,0,-1.2737158537,-0.4235940576,-2.4087669849,-0.2715143263,,,
14.6875000000,0,-1.1556779146,-0.1372072548,-2.0384464264,0.1275018603,,,
14.6894531250,0,-1.0366861820,0.1522438973,-1.6461503506,0.5575565696,,,
14.6914062500,0,-0.9190452695,0.4263321161,-1.2931096554,0.8769042492,,,
14.6933593750,0,-0.8050300479,0.6675800681,-1.0335658789,0.9725037813,,,
14.6953125000,0,-0.6968457699,0.8606758714,-0.9063329101,0.7911729813,,,
14.6972656250,0,-0.5965888500,0.9935384989,-0.9287646413,0.3543527722,,,
14.6992187500,0,-0.5062105656,1.0581574440,-1.0940697193,-0.2475671917,,,
14.7011718750,0,-0.4274820983,1.0511498451,-1.3723906279,-0.8798078895,,,
14.7031250000,0,-0.3619638085,0.9739940166,-1.7154796124,-1.3999164104,,,
14.7050781250,0,-0.3109775782,0.8329256177,-2.0642418861,-1.6965767145,,,
14.7070312500,0,-0.2755834162,0.6385015249,-2.3579726219,-1.7198816538,,,
14.7089843750,0,-0.2565609217,0.4048632383,-2.5438473225,-1.4947694540,,,
14.7109375000,0,-0.2543953359,0.1487502605,-2.5851879120,-1.1139483452,,,
14.7128906250,0,-0.2692688704,-0.1116669998,-2.4672179222,-0.7122455835,,,
14.7148437500,0,-0.3010575473,-0.3580538630,-2.1994071007,-0.4294179678,,,
14.7167968750,0,-0.3493330479,-0.5731891990,-1.8140439987,-0.3716150820,,,
14.7187500000,0,-0.4133701026,-0.7421652079,-1.3612555265,-0.5820609927,,,
14.7207031250,0,-0.4921591580,-0.8534252644,-0.9012501240,-1.0289909840,,,
14.7226562500,0,-0.5844237804,-0.8995683789,-0.4949926734,-1.6141515970,,,
14.7246093750,0,-0.6886429787,-0.8778628707,-0.1947628409,-2.1995363235,,,
14.7265625000,0,-0.8030777574,-0.7904343605,-0.0360674523,-2.6450312138,,,
14.7285156250,0,-0.9258012176,-0.6441148520,-0.0321660005,-2.8466544151,,,
14.7304687500,0,-1.0547324419,-0.4499630928,-0.1720620394,-2.7649106979,,,
14.7324218750,0,-1.1876727343,-0.2224899977,-0.4222727716,-2.4354908466,,,
14.7343750000,0,-1.3223439455,0.0213569738,-0.7321010232,-1.9593862295,,,
14.7363281250,0,-1.4564284086,0.2633797228,-1.0415880680,-1.4751271009,,,
14.7382812500,0,-1.5876092911,0.4854027629,-1.2909085751,-1.1207530499,,,
14.7402343750,0,-1.7136111259,0.6705453396,-1.4297435284,-0.9959433079,,,
14.7421875000,0,-1.8322396278,0.8044034243,-1.4251717329,-1.1346803904,,,
14.7441406250,0,-1.9414198399,0.8760591745,-1.2668501139,-1.4959445000,,,
14.7460937500,0,-2.0392327309,0.8788477778,-0.9686749578,-1.9749851227,,,
14.7480468750,0,-2.1239485741,0.8108276725,-0.5666667223,-2.4320828915,,,
14.7500000000,0,-2.1940567493,0.6749218702,-0.1134058461,-2.7309165001,,,
14.7519531250,0,-2.2482929230,0.4787198603,0.3301125169,-2.7760210037,,,
14.7539062500,0,-2.2856607437,0.2339548022,0.7039375305,-2.5390686989,,,
14.7558593750,0,-2.3054490089,-0.0443084314,0.9584618807,-2.0667676926,,,
14.7578125000,0,-2.3072443008,-0.3387172818,1.0621126890,-1.4682170153,,,
14.7597656250,0,-2.2909386158,-0.6308348775,1.0062370300,-0.8851752281,,,
14.7617187500,0,-2.2567303181,-0.9024189711,0.8064211607,-0.4533962011,,,
14.7636718750,0,-2.2051212788,-1.1366871595,0.5000370741,-0.2656230927,,,
14.7656250000,0,-2.1369082928,-1.3194801807,0.1404005289,-0.3463818431,,,
14.7675781250,0,-2.0531680584,-1.4402424097,-0.2115510404,-0.6454811692,,,
14.7695312500,0,-1.9552397728,-1.4927504063,-0.4967638254,-1.0519982576,,,
14.7714843750,0,-1.8447003365,-1.4755405188,-0.6672755480,-1.4249143600,,,
14.7734375000,0,-1.7233376503,-1.3920031786,-0.6936916709,-1.6320030689,,,
14.7753906250,0,-1.5931190252,-1.2501393557,-0.5697659254,-1.5863096714,,,
14.7773437500,0,-1.4561563730,-1.0619957447,-0.3133710325,-1.2702229023,,,
14.7792968750,0,-1.3146702051,-0.8428177834,0.0362910517,-0.7405381203,,,
14.7812500000,0,-1.1709495783,-0.6099787951,0.4248049259,-0.1131232306,,,
14.7832031250,0,-1.0273131132,-0.3817620873,0.7910311818,0.4686123133,,,
14.7851562500,0,-0.8860676289,-0.1760788560,1.0766465664,0.8728063703,,,
14.7871093750,0,-0.7494683862,-0.0092123421,1.2352498770,1.0150790215,,,
14.7890625000,0,-0.6196793318,0.1053242907,1.2396136522,0.8814669251,,,
14.7910156250,0,-0.4987353683,0.1577369273,1.0859537125,0.5320729613,,,
14.7929687500,0,-0.3885066509,0.1426398456,0.7945500016,0.0844331607,,,
14.7949218750,0,-0.2906661034,0.0594376251,0.4066224694,-0.3188398182,,,
14.7968750000,0,-0.2066601068,-0.0876272842,-0.0220512040,-0.5492672920,,,
14.7988281250,0,-0.1376832128,-0.2897644639,-0.4297831059,-0.5278211236,,,
14.8007812500,0,-0.0846573636,-0.5342428088,-0.7585404515,-0.2466671020,,,
14.8027343750,0,-0.0482158437,-0.8052728772,-0.9629393816,0.2286255956,,,
14.8046875000,0,-0.0286922567,-1.0851025581,-1.0172667503,0.7770145535,,,
14.8066406250,0,-0.0261147898,-1.3552500010,-0.9194359779,1.2551398277,,,
14.8085937500,0,-0.0402058326,-1.5977877378,-0.6912620664,1.5366189480,,,
14.8105468750,0,-0.0703869462,-1.7965885401,-0.3750120699,1.5467108488,,,
14.8125000000,0,-0.1157891080,-1.9384453297,-0.0267692059,1.2828483582,,,
14.8144531250,0,-0.1752680391,-2.0139884949,0.2923553288,0.8154115677,,,
14.8164062500,0,-0.2474243939,-2.0183355808,0.5257943273,0.2685287595,,,
14.8183593750,0,-0.3306283355,-1.9514290094,0.6303886771,-0.2138330787,,,
14.8203125000,0,-0.4230482578,-1.8180359602,0.5831632018,-0.5071970224,,,
14.8222656250,0,-0.5226830244,-1.6274143457,0.3849575222,-0.5405454636,,,
14.8242187500,0,-0.6273970604,-1.3926644325,0.0603477918,-0.3156223297,,,
14.8261718750,0,-0.7349579930,-1.1298135519,-0.3461305499,0.0937211886,,,
14.8281250000,0,-0.8430758119,-0.8566963077,-0.7768697143,0.5619556308,,,
14.8300781250,0,-0.9494431615,-0.5917102695,-1.1701142788,0.9464765191,,,
14.8320312500,0,-1.0517759323,-0.3525316715,-1.4695340395,1.1268962622,,,
14.8339843750,0,-1.1478533745,-0.1548825055,-1.6329535246,1.0382540226,,,
14.8359375000,0,-1.2355571985,-0.0114336461,-1.6388796568,0.6890388727,,,
14.8378906250,0,-1.3129087687,0.0690784007,-1.4898108244,0.1590858847,,,
14.8398437500,0,-1.3781039715,0.0824602991,-1.2118108273,-0.4220814109,,,
14.8417968750,0,-1.4295451641,0.0293534417,-0.8504168987,-0.9105285406,,,
14.8437500000,0,-1.4658689499,-0.0848119706,-0.4635170400,-1.1871409416,,,
14.8457031250,0,-1.4859704971,-0.2501971424,-0.1123070270,-1.1900583506,,,
14.8476562500,0,-1.4890232086,-0.4532427192,0.1482640803,-0.9314251542,,,
14.8496093750,0,-1.4744930267,-0.6776165962,0.2780718207,-0.4938689172,,,
14.8515625000,0,-1.4421482086,-0.9053552151,0.2580814660,-0.0076728952,,,
14.8535156250,0,-1.3920636177,-1.1181194782,0.0933244154,0.3850987852,,,
14.8554687500,0,-1.3246196508,-1.2984768152,-0.1878776699,0.5696894526,,,
14.8574218750,0,-1.2404955626,-1.4311200380,-0.5383204222,0.4902372360,,,
14.8593750000,0,-1.1406580210,-1.5039390326,-0.8992694020,0.1652032137,,,
14.8613281250,0,-1.0263440609,-1.5088694096,-1.2096124887,-0.3175894320,,,
14.8632812500,0,-0.8990402818,-1.4424595833,-1.4153870344,-0.8249466419,,,
14.8652343750,0,-0.7604562640,-1.3061157465,-1.4781968594,-1.2147504091,,,
14.8671875000,0,-0.6124954820,-1.1060094833,-1.3812090158,-1.3748731613,,,
14.8691406250,0,-0.4572218657,-0.8526522517,-1.1317958832,-1.2538951635,,,
14.8710937500,0,-0.2968239486,-0.5601685643,-0.7604106069,-0.8752050400,,,
14.8730468750,0,-0.1335768551,-0.2453166246,-0.3158716261,-0.3306209147,,,
14.8750000000,0,0.0301973969,0.0736742169,0.1422101706,0.2447215915,,,
14.8769531250,0,0.1921702623,0.3783681691,0.5526815057,0.7093313932,,,
14.8789062500,0,0.3500472009,0.6514021158,0.8623341322,0.9540451169,,,
14.8808593750,0,0.5016076565,0.8776897192,1.0341513157,0.9318293929,,,
14.8828125000,0,0.6447436810,1.0454664230,1.0530303717,0.6705369353,,,
14.8847656250,0,0.7774966359,1.1471027136,0.9280879498,0.2651194930,,,
14.8867187500,0,0.8980910778,1.1796292067,0.6911926866,-0.1485647559,,,
14.8886718750,0,1.0049659014,1.1449362040,0.3919498622,-0.4311708808,,,
14.8906250000,0,1.0968012810,1.0496342182,0.0899232030,-0.4782556593,,,
14.8925781250,0,1.1725413799,0.9045858383,-0.1546970308,-0.2491122186,,,
14.8945312500,0,1.2314127684,0.7241403461,-0.2905242443,0.2218534052,,,
14.8964843750,0,1.2729377747,0.5251254439,-0.2830359340,0.8343243599,,,
14.8984375000,0,1.2969424725,0.3256661296,-0.1200081259,1.4493331909,,,
14.9003906250,0,1.3035595417,0.1439129114,0.1865229458,1.9271117449,,,
14.9023437500,0,1.2932256460,-0.0032315922,0.6020773649,2.1651580334,,,
14.9042968750,0,1.2666736841,-0.1012991294,1.0750441551,2.1260917187,,,
14.9062500000,0,1.2249194384,-0.1392724961,1.5446621180,1.8476632833,,,
14.9082031250,0,1.1692439318,-0.1103615090,1.9504270554,1.4321768284,,,
14.9101562500,0,1.1011701822,-0.0124841556,2.2414598465,1.0182293653,,,
14.9121093750,0,1.0224370956,0.1515806168,2.3843760490,0.7425106168,,,
14.9140625000,0,0.9349679351,0.3743791878,2.3684327602,0.7021374106,,,
14.9160156250,0,0.8408369422,0.6442956924,2.2071502209,0.9278467894,,,
14.9179687500,0,0.7422326803,0.9463547468,1.9361577034,1.3753962517,,,
14.9199218750,0,0.6414192915,1.2632585764,1.6075955629,1.9375296831,,,
14.9218750000,0,0.5406967998,1.5765863657,1.2819508314,2.4732320309,,,
14.9238281250,0,0.4423604608,1.8680717945,1.0185939074,2.8462538719,,,
14.9257812500,0,0.3486604691,2.1208705902,0.8664925694,2.9623520374,,,
14.9277343750,0,0.2617622912,2.3207285404,0.8565496206,2.7950365543,,,
14.9296875000,0,0.1837083697,2.4569690228,0.9967575073,2.3927714825,,,
14.9316406250,0,0.1163823381,2.5232319832,1.2709246874,1.8656562567,,,
14.9335937500,0,0.0614756569,2.5179116726,1.6411727667,1.3552355766,,,
