Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Reference,Reference.1,Label,Mode of Stimulus,Stage
9.375,0,5371.5385742188,7488.8461914063,4103.3334960938,4578.58984375,6335.5126953125,2006.2821044922,1273.8461914063,7186.0258789063,7528.7177734375,2101.2819824219,6803.8461914063,2993.0769042969,4130.5126953125,4503.58984375,5857.1796875,7576.794921875,Lamp,audio,start_slide
9.3828125,0,7042.9487304688,4704.4873046875,6971.1538085938,2668.8461914063,1887.5640869141,6768.3334960938,2572.9487304688,5112.1796875,4819.7436523438,349.1025695801,5166.6665039063,1722.8205566406,2951.794921875,1891.1538085938,3802.5642089844,1063.4615478516,Lamp,audio,start_slide
9.390625,0,3037.1794433594,4747.8203125,3220.2563476563,4214.7436523438,5852.5639648438,7493.0771484375,6806.1538085938,4504.615234375,5256.2822265625,456.6666564941,2468.9743652344,189.230758667,4550.5126953125,1839.4871826172,1854.2307128906,2044.7435302734,Lamp,audio,start_slide
9.3984375,0,306.282043457,6623.3334960938,5306.9228515625,7980.384765625,3225.8974609375,969.8717651367,5204.3588867188,3882.4357910156,6783.3334960938,4935.7690429688,3170.7692871094,6506.0258789063,3311.9230957031,1406.0256347656,6080.7690429688,510.7692260742,Lamp,audio,start_slide
9.40625,0,3532.0512695313,6558.7177734375,6924.1025390625,7521.5385742188,6784.615234375,7206.1538085938,1751.4102783203,6912.0512695313,4232.3076171875,4872.1796875,2401.1538085938,5430.2563476563,3502.4357910156,213.5897369385,6592.4360351563,3150.3845214844,Lamp,audio,start_slide
9.4140625,0,3168.9743652344,6108.7177734375,1493.9743652344,656.7948608398,2288.205078125,7900.384765625,1466.4102783203,6884.615234375,8360.640625,1088.5897216797,7814.3588867188,7450.0,1992.0512695313,2117.5642089844,4637.9487304688,5942.4360351563,Lamp,audio,start_slide
9.421875,0,4790.8974609375,6843.9741210938,7767.4360351563,5948.7177734375,8373.205078125,5766.41015625,1469.8718261719,7917.3076171875,5339.1025390625,7012.8203125,5165.5126953125,1408.0769042969,4513.4614257813,5395.384765625,6290.1284179688,6524.615234375,Lamp,audio,start_slide
9.4296875,0,4911.9228515625,6526.1538085938,4154.3588867188,2463.205078125,372.3076782227,1677.1794433594,3638.3332519531,6669.4873046875,7922.3076171875,1264.3590087891,611.6666870117,6951.6665039063,1939.7435302734,2869.4870605469,904.2307739258,4581.1538085938,Lamp,audio,start_slide
9.4375,0,5056.0258789063,483.8461608887,6810.8974609375,6619.8715820313,7824.4873046875,497.6922912598,6082.3076171875,7527.0512695313,2343.9743652344,5653.0771484375,1932.9487304688,5111.6665039063,7018.0771484375,4937.6923828125,4569.3588867188,6832.0512695313,Lamp,audio,start_slide
9.4453125,0,1170.2563476563,4278.3334960938,5861.0258789063,1418.5897216797,1669.2307128906,730.2564086914,4719.3588867188,7640.6411132813,4915.8974609375,2172.0512695313,1043.8461914063,3680.7692871094,2916.41015625,2699.4870605469,4557.3076171875,1118.3333740234,Lamp,audio,start_slide
9.453125,0,8045.8974609375,3613.4614257813,287.179473877,8056.9228515625,2012.3077392578,3158.9743652344,1430.5128173828,2813.3332519531,647.3076782227,4983.8461914063,4384.615234375,5153.4614257813,4183.0771484375,3125.3845214844,2389.3588867188,5402.9487304688,Lamp,audio,start_slide
9.4609375,0,4081.0256347656,4446.6665039063,5075.0,1843.205078125,6566.2822265625,8290.1279296875,115.256401062,6375.0,6101.6665039063,7538.4614257813,5551.5385742188,3836.9230957031,383.7179260254,8091.2822265625,7873.0771484375,7975.2563476563,Lamp,audio,start_slide
9.46875,0,3407.8205566406,2080.1281738281,4485.1284179688,488.7179260254,5854.3588867188,457.179473877,936.282043457,889.1025390625,2114.7436523438,4746.9228515625,7023.9741210938,838.8461303711,4984.8715820313,7040.1284179688,6856.41015625,1707.4359130859,Lamp,audio,start_slide
9.4765625,0,1840.5128173828,3215.8974609375,810.6409912109,6501.9228515625,7747.4360351563,3540.5129394531,2255.7692871094,7341.794921875,7380.5126953125,2495.0,3064.1025390625,1835.3846435547,2420.1281738281,1521.9230957031,2602.6923828125,4712.4360351563,Lamp,audio,start_slide
9.484375,0,4959.615234375,2687.6923828125,5903.7177734375,6979.4873046875,1837.3077392578,5220.8974609375,6730.6411132813,2759.4870605469,2772.1794433594,4861.5385742188,6231.1538085938,3821.2819824219,5506.0258789063,6531.5385742188,4182.4360351563,7238.4614257813,Lamp,audio,start_slide
9.4921875,0,3208.7180175781,3786.6667480469,7309.4873046875,5293.8461914063,7952.4360351563,4085.0,8089.2309570313,3542.4357910156,2399.8718261719,7471.41015625,5550.0,2755.3845214844,513.0769042969,4363.7177734375,5401.2822265625,7603.4614257813,Lamp,audio,start_slide
9.5,0,4988.9741210938,7832.6923828125,5639.8715820313,5941.9228515625,6719.7436523438,7738.8461914063,5187.3076171875,6008.0771484375,4879.615234375,4699.8715820313,4391.6665039063,5367.4360351563,4723.7177734375,739.1025390625,1318.8461914063,4640.384765625,Lamp,audio,start_slide
9.5078125,0,5480.6411132813,4608.58984375,212.3076782227,4090.0,1625.8974609375,6187.5639648438,7875.384765625,7659.3588867188,113.9743499756,1642.8205566406,2798.0769042969,1182.9487304688,6407.6923828125,1531.6666259766,1745.0,4187.6923828125,Lamp,audio,start_slide
9.515625,0,6650.384765625,565.7692260742,4192.1796875,2389.6154785156,1105.3846435547,3211.0256347656,7826.6665039063,1303.205078125,7386.2822265625,3095.1281738281,5586.6665039063,6911.9228515625,3261.1538085938,4123.9741210938,2451.1538085938,8126.1538085938,Lamp,audio,start_slide
9.5234375,0,3863.7180175781,1111.0256347656,3971.41015625,5958.3334960938,795.3845825195,5838.4614257813,3624.4870605469,3442.6923828125,2365.2563476563,2747.3076171875,1627.3077392578,2726.1538085938,783.3333129883,177.8205108643,4367.6923828125,7503.58984375,Lamp,audio,start_slide
9.53125,0,7976.1538085938,1023.3333129883,2518.58984375,4737.3076171875,4004.7436523438,8397.435546875,462.8204956055,3669.8718261719,1228.4615478516,7471.794921875,6143.9741210938,4113.0771484375,831.1538085938,566.5384521484,1525.7691650391,6762.8203125,Lamp,audio,start_slide
9.5390625,0,3526.794921875,3418.4614257813,7693.4614257813,6965.384765625,4454.3588867188,1995.0,8139.4873046875,6394.1025390625,8242.435546875,5228.7177734375,484.2307739258,2390.6411132813,7578.3334960938,5664.4873046875,3757.5642089844,3063.9743652344,Lamp,audio,start_slide
9.546875,0,7406.41015625,3996.6667480469,5521.794921875,2473.4614257813,6493.4614257813,1054.1025390625,2044.4871826172,4605.1284179688,1789.3590087891,255.7692260742,4751.0258789063,2797.0512695313,2186.41015625,4031.2819824219,7296.2822265625,5027.5639648438,Lamp,audio,start_slide
9.5546875,0,1226.0256347656,744.1025390625,802.6923217773,213.5897369385,6416.9228515625,3620.2563476563,861.282043457,709.6153564453,2496.0256347656,6184.1025390625,3641.5385742188,5492.8203125,3886.0256347656,6274.8715820313,2684.8718261719,903.0769042969,Lamp,audio,start_slide
9.5625,0,5995.2563476563,6699.2309570313,7737.8203125,8023.974609375,8301.5380859375,6562.6923828125,8317.1796875,4846.794921875,5437.8203125,3469.4870605469,7517.5639648438,1493.9743652344,3951.6667480469,2474.3588867188,6360.8974609375,7679.3588867188,Lamp,audio,start_slide
9.5703125,0,4290.384765625,1453.9743652344,2319.6154785156,4462.3076171875,6443.0771484375,2494.4870605469,5507.3076171875,2959.1025390625,4425.7690429688,629.6153564453,241.4102478027,1158.8461914063,2687.9487304688,3192.6923828125,7604.3588867188,491.4102478027,Lamp,audio,start_slide
9.578125,0,4386.794921875,1447.4359130859,241.282043457,6076.0258789063,5497.8203125,3971.6667480469,6414.2309570313,7163.0771484375,2384.7436523438,6925.8974609375,3532.0512695313,2917.0512695313,7958.3334960938,710.2564086914,1110.3846435547,725.1281738281,Lamp,audio,start_slide
9.5859375,0,5325.6411132813,3347.1794433594,3945.3845214844,4795.384765625,1058.3333740234,3533.58984375,1039.7435302734,7970.8974609375,2190.0,8146.9228515625,573.717956543,6837.6923828125,2835.7692871094,2078.9743652344,3831.41015625,2422.9487304688,Lamp,audio,start_slide
9.59375,0,810.1281738281,7862.0512695313,2344.2307128906,2118.8461914063,8170.384765625,3423.58984375,696.5384521484,2260.3845214844,128.4615325928,7067.6923828125,3552.8205566406,5587.1796875,7673.0771484375,5505.8974609375,2812.9487304688,624.3589477539,Lamp,audio,start_slide
9.6015625,0,1553.8461914063,946.6666870117,1266.6666259766,4596.1538085938,3506.41015625,2640.7692871094,3935.5129394531,1574.2307128906,768.5897216797,5288.58984375,4248.9741210938,937.9487304688,667.9487304688,738.8461303711,6864.4873046875,4910.384765625,Lamp,audio,start_slide
9.609375,0,6286.6665039063,1355.7691650391,3288.9743652344,4971.5385742188,5995.8974609375,825.5128173828,782.6923217773,1953.0769042969,6189.3588867188,7380.2563476563,1321.6666259766,3376.794921875,4167.4360351563,8182.5639648438,7724.8715820313,5492.3076171875,Lamp,audio,start_slide
9.6171875,0,3612.9487304688,5551.41015625,202.4358825684,2159.7436523438,4326.41015625,5855.384765625,4707.3076171875,6518.4614257813,6167.4360351563,7198.9741210938,4030.2563476563,1365.6409912109,7689.3588867188,4255.5126953125,4745.7690429688,7528.4614257813,Lamp,audio,start_slide
9.625,0,3502.3076171875,3126.5385742188,3886.2819824219,1443.0769042969,5097.6923828125,4720.6411132813,7353.7177734375,1650.5128173828,5125.5126953125,3490.5129394531,108.3333282471,3740.8974609375,6540.6411132813,3295.7692871094,2718.8461914063,138.4615325928,Lamp,audio,start_slide
9.6328125,0,5301.1538085938,1662.3077392578,7838.3334960938,2099.3588867188,3729.6154785156,1164.1025390625,5181.5385742188,5126.794921875,3346.794921875,6760.1284179688,540.2564086914,1034.2307128906,2891.1538085938,6698.0771484375,2835.5129394531,325.1282043457,Lamp,audio,start_slide
9.640625,0,470.0,7321.41015625,3499.2307128906,4734.4873046875,8112.0512695313,4356.5385742188,6655.7690429688,96.4102478027,426.282043457,7006.9228515625,2355.8974609375,7741.1538085938,4064.6154785156,6058.205078125,7063.58984375,1741.9230957031,Lamp,audio,start_slide
9.6484375,0,7736.794921875,8126.6665039063,3715.3845214844,5687.9487304688,5206.41015625,7583.205078125,7782.4360351563,1750.2563476563,4193.4614257813,113.7179412842,3060.1281738281,6638.3334960938,4694.3588867188,3645.5129394531,4880.384765625,742.0512695313,Lamp,audio,start_slide
9.65625,0,7396.794921875,227.6923065186,8003.205078125,3847.6923828125,1813.4615478516,6680.8974609375,2030.1281738281,425.8974304199,5216.5385742188,5891.0258789063,4194.1025390625,6883.58984375,8196.41015625,3373.0769042969,1147.0512695313,6511.1538085938,Lamp,audio,start_slide
9.6640625,0,1594.3590087891,8291.5380859375,5350.0,4553.4614257813,965.5128173828,6511.6665039063,1246.2821044922,1628.0769042969,6785.2563476563,3862.0512695313,2330.3845214844,2688.58984375,189.6153717041,5926.41015625,3418.9743652344,2093.3332519531,Lamp,audio,start_slide
9.671875,0,3342.9487304688,3545.6411132813,4778.9741210938,1964.2307128906,6610.8974609375,8391.6669921875,218.5897369385,7843.974609375,5929.615234375,7796.41015625,1299.3590087891,4564.7436523438,3849.6154785156,3898.8461914063,6014.1025390625,6353.0771484375,Lamp,audio,start_slide
9.6796875,0,727.1795043945,4685.384765625,5157.0512695313,7232.3076171875,363.8461608887,5012.3076171875,5874.1025390625,78.7179412842,8193.3330078125,1882.5640869141,3104.3588867188,1402.6922607422,864.3589477539,1431.1538085938,6177.0512695313,5374.7436523438,Lamp,audio,start_slide
9.6875,0,2572.1794433594,5613.58984375,149.6153717041,6515.384765625,2760.1281738281,8199.8720703125,1570.7691650391,4056.9230957031,1333.205078125,3726.0256347656,3917.3076171875,7728.0771484375,2589.7436523438,6411.9228515625,3792.3076171875,8097.4360351563,Lamp,audio,start_slide
9.6953125,0,3883.205078125,8093.4614257813,6049.7436523438,3947.6923828125,2170.6411132813,4838.3334960938,4383.205078125,2874.2307128906,898.8461303711,4152.6923828125,6562.4360351563,4555.7690429688,3180.2563476563,7453.3334960938,3233.4614257813,3825.5129394531,Lamp,audio,start_slide
9.703125,0,5481.2822265625,7645.2563476563,4155.7690429688,5554.2309570313,2171.5385742188,7606.2822265625,392.6922912598,3916.41015625,6983.4614257813,3106.2819824219,1211.0256347656,3575.8974609375,3552.6923828125,396.4102478027,2470.8974609375,2681.1538085938,Lamp,audio,start_slide
9.7109375,0,1080.5128173828,4401.2822265625,1716.0256347656,2771.794921875,1855.5128173828,5089.8715820313,896.6666870117,4787.0512695313,4126.5385742188,1017.5640869141,163.9743499756,2268.7180175781,4314.615234375,5996.1538085938,4551.1538085938,3086.1538085938,Lamp,audio,start_slide
9.71875,0,1529.3590087891,28.9743499756,2935.3845214844,8309.1025390625,701.6666870117,4118.3334960938,6789.3588867188,5092.1796875,5799.615234375,7261.0258789063,7625.6411132813,6715.384765625,6496.6665039063,7540.6411132813,3621.2819824219,7351.9228515625,Lamp,audio,start_slide
9.7265625,0,96.0256347656,580.3845825195,5193.205078125,1498.7178955078,1665.7691650391,6492.8203125,3189.6154785156,2531.2819824219,82.1794815063,4243.4614257813,498.7179260254,4367.9487304688,4571.794921875,7965.7690429688,1323.5897216797,7510.5126953125,Lamp,audio,start_slide
9.734375,0,5741.2822265625,5370.7690429688,1134.1025390625,3772.0512695313,1697.1794433594,4077.0512695313,319.6153869629,5606.5385742188,665.7692260742,3813.0769042969,7472.5639648438,6845.7690429688,1939.4871826172,7881.41015625,2706.9230957031,2721.5385742188,Lamp,audio,start_slide
9.7421875,0,6744.8715820313,2091.794921875,7500.384765625,6028.3334960938,6473.4614257813,2903.7180175781,4205.7690429688,6948.0771484375,3395.2563476563,2691.41015625,7267.1796875,7593.7177734375,5199.4873046875,2809.1025390625,6760.0,6507.5639648438,Lamp,audio,start_slide
9.75,0,7548.0771484375,8303.974609375,2255.0,2710.2563476563,6363.4614257813,5459.615234375,6288.0771484375,6036.2822265625,5175.384765625,5536.2822265625,83.5897369385,7459.3588867188,7154.4873046875,5756.0258789063,4413.8461914063,2870.0,Lamp,audio,start_slide
9.7578125,0,7572.9487304688,970.7692260742,6006.2822265625,165.5128173828,462.179473877,2517.6923828125,3621.0256347656,8322.6923828125,1851.6666259766,2683.9743652344,8182.9487304688,7403.8461914063,159.3589630127,6231.6665039063,4311.0258789063,4950.384765625,Lamp,audio,start_slide
9.765625,0,3863.8461914063,1353.9743652344,516.4102783203,7431.0258789063,1020.0,3815.5129394531,5237.5639648438,7829.2309570313,4061.5385742188,219.7435760498,1866.794921875,21.9230670929,4967.4360351563,268.9743652344,2503.205078125,2224.2307128906,Lamp,audio,start_slide
9.7734375,0,5251.41015625,1798.7178955078,1714.7435302734,2936.5385742188,2602.4357910156,7343.0771484375,1437.3077392578,1676.0256347656,8259.1025390625,4299.3588867188,7351.1538085938,1802.5640869141,6212.9487304688,1090.8974609375,2690.2563476563,8314.359375,Lamp,audio,start_slide
9.78125,0,2722.1794433594,4890.1284179688,5697.4360351563,6890.5126953125,2064.7436523438,1015.5128173828,7098.8461914063,7494.3588867188,7616.794921875,3143.205078125,2715.1281738281,3763.58984375,3525.5129394531,7344.3588867188,8004.8715820313,5847.4360351563,Lamp,audio,start_slide
9.7890625,0,519.6153564453,4317.5639648438,2426.794921875,5702.3076171875,3867.1794433594,1722.4359130859,6499.1025390625,5917.1796875,5562.0512695313,7042.9487304688,1063.3333740234,5559.2309570313,6746.1538085938,800.2564086914,4026.41015625,6286.9228515625,Lamp,audio,start_slide
9.796875,0,4977.9487304688,4500.7690429688,6286.794921875,6796.6665039063,373.3333129883,4736.9228515625,213.9743499756,5805.7690429688,97.4358901978,6557.8203125,2510.1281738281,303.5897216797,5539.4873046875,5283.0771484375,7685.8974609375,8307.6923828125,Lamp,audio,start_slide
9.8046875,0,5961.6665039063,3197.9487304688,7175.1284179688,5287.9487304688,3206.9230957031,1601.4102783203,7528.205078125,136.9230651855,6179.3588867188,1252.6922607422,6509.8715820313,5708.205078125,2356.9230957031,4234.1025390625,3663.7180175781,7856.5385742188,Lamp,audio,start_slide
9.8125,0,312.0512695313,6195.384765625,1507.6922607422,5576.9228515625,4162.3076171875,3179.8718261719,1894.1025390625,3049.3588867188,2848.3332519531,2556.9230957031,6369.4873046875,8037.4360351563,3437.6923828125,2231.2819824219,128.7179412842,124.8717880249,Lamp,audio,start_slide
9.8203125,0,4965.6411132813,3089.2307128906,8233.205078125,4515.7690429688,5555.5126953125,1446.1538085938,7473.8461914063,7520.6411132813,5382.4360351563,7223.8461914063,3932.8205566406,1446.9230957031,2885.5129394531,1374.8718261719,3395.1281738281,5560.5126953125,Lamp,audio,start_slide
9.828125,0,7752.9487304688,992.8204956055,4541.2822265625,6814.7436523438,4614.1025390625,3869.1025390625,7266.794921875,2551.5385742188,8388.3330078125,1887.1794433594,5041.5385742188,4022.4357910156,5973.4614257813,6601.9228515625,1766.2821044922,6260.1284179688,Lamp,audio,start_slide
9.8359375,0,8095.2563476563,6262.1796875,6208.9741210938,3432.8205566406,6607.4360351563,7737.4360351563,7025.2563476563,2989.6154785156,2655.2563476563,4082.0512695313,5250.5126953125,1291.5384521484,5299.615234375,6882.0512695313,1113.205078125,2821.794921875,Lamp,audio,start_slide
9.84375,0,8199.1025390625,3130.7692871094,7547.1796875,4217.3076171875,2121.794921875,4881.2822265625,4537.3076171875,1757.3077392578,8054.3588867188,1223.3333740234,5673.3334960938,160.6410217285,4789.7436523438,396.1538391113,8198.974609375,4468.58984375,Lamp,audio,start_slide
9.8515625,0,7586.0258789063,4906.794921875,7328.58984375,5722.4360351563,4286.9228515625,6177.0512695313,7810.384765625,4422.3076171875,6460.7690429688,2873.4614257813,3565.0,5377.1796875,2529.7436523438,257.3076782227,7346.794921875,7564.4873046875,Lamp,audio,start_slide
9.859375,0,3521.794921875,7601.0258789063,4921.1538085938,2908.7180175781,7881.0258789063,2672.4357910156,4779.2309570313,7466.1538085938,3714.3588867188,5775.2563476563,890.1281738281,3707.6923828125,5591.2822265625,7117.0512695313,2731.0256347656,1802.9487304688,Lamp,audio,start_slide
9.8671875,0,5294.2309570313,7903.974609375,5709.3588867188,6505.0,4434.7436523438,6528.7177734375,2348.0769042969,4944.3588867188,7137.0512695313,844.3589477539,6686.41015625,627.0512695313,4056.41015625,6768.0771484375,3275.7692871094,6919.2309570313,Lamp,audio,start_slide
9.875,0,7636.1538085938,6634.2309570313,2325.7692871094,1399.6153564453,2401.41015625,2952.0512695313,5084.3588867188,6979.615234375,151.9230651855,1870.2563476563,7107.6923828125,8155.7690429688,1163.7178955078,5684.2309570313,6591.1538085938,7658.4614257813,Lamp,audio,start_slide
9.8828125,0,6477.8203125,87.8205032349,7735.7690429688,2065.6411132813,7637.3076171875,1843.4615478516,4218.4614257813,1927.0512695313,2561.6667480469,1052.3077392578,1834.3590087891,4845.1284179688,3487.5642089844,312.5640869141,7870.1284179688,5066.1538085938,Lamp,audio,start_slide
9.890625,0,3506.794921875,6520.1284179688,4697.8203125,1414.3590087891,6982.8203125,2186.1538085938,5531.794921875,1084.4871826172,4249.8715820313,6919.615234375,2441.5385742188,2060.7692871094,7010.6411132813,976.7948608398,7675.8974609375,50.3846054077,Lamp,audio,start_slide
9.8984375,0,2426.41015625,5359.7436523438,7787.9487304688,3346.2819824219,3676.794921875,1326.1538085938,6416.1538085938,413.2051086426,3348.3332519531,7199.4873046875,3203.7180175781,5285.5126953125,2525.1281738281,4152.3076171875,2930.1281738281,8250.5126953125,Lamp,audio,start_slide
9.90625,0,5123.4614257813,399.3589782715,4153.7177734375,2876.5385742188,1675.8974609375,3477.0512695313,4918.3334960938,1167.4359130859,2110.3845214844,4332.8203125,4912.8203125,526.1538085938,5518.3334960938,4977.8203125,8071.794921875,520.0,Lamp,audio,start_slide
9.9140625,0,719.3589477539,7276.41015625,2194.2307128906,3926.6667480469,7780.2563476563,7503.0771484375,6826.41015625,4685.5126953125,5393.3334960938,4068.4614257813,3706.2819824219,2268.4614257813,4558.58984375,5313.8461914063,530.2564086914,5500.8974609375,Lamp,audio,start_slide
9.921875,0,3776.1538085938,7983.7177734375,8208.974609375,933.717956543,7096.6665039063,5749.615234375,2494.8718261719,1565.5128173828,1144.6153564453,7872.3076171875,5006.794921875,7585.0,4784.1025390625,2079.7436523438,2993.0769042969,872.1795043945,Lamp,audio,start_slide
9.9296875,0,447.179473877,5513.8461914063,445.8974304199,2332.4357910156,1276.5384521484,4199.4873046875,5334.8715820313,6000.7690429688,3767.6923828125,5202.4360351563,2903.0769042969,1397.3077392578,2427.8205566406,1327.4359130859,1456.0256347656,5134.2309570313,Lamp,audio,start_slide
9.9375,0,4446.2822265625,1129.7435302734,2521.6667480469,6014.615234375,4045.5129394531,203.4615325928,4844.615234375,4304.4873046875,7531.1538085938,3768.9743652344,4199.615234375,7488.7177734375,7648.205078125,1782.1794433594,459.3589782715,4343.3334960938,Lamp,audio,start_slide
9.9453125,0,3778.7180175781,4980.2563476563,7180.384765625,5916.5385742188,8136.0258789063,3286.2819824219,1631.6666259766,7075.384765625,4292.1796875,3773.205078125,2295.3845214844,332.6922912598,2458.58984375,2331.0256347656,1196.0256347656,3355.0,Lamp,audio,start_slide
9.953125,0,4540.384765625,3406.6667480469,8350.384765625,3824.4870605469,954.8717651367,4147.1796875,5730.0,7412.6923828125,6247.6923828125,5039.4873046875,3517.8205566406,7839.7436523438,7237.9487304688,4109.2309570313,1168.8461914063,3909.3588867188,Lamp,audio,start_slide
9.9609375,0,3826.1538085938,2322.1794433594,7856.794921875,6252.4360351563,629.7435913086,5491.794921875,4713.3334960938,4758.3334960938,3583.3332519531,3628.9743652344,3650.7692871094,4017.3076171875,6689.615234375,5041.5385742188,8025.7690429688,5435.0,Lamp,audio,start_slide
9.96875,0,3771.794921875,226.5384521484,1271.5384521484,1845.1281738281,2063.4614257813,5601.41015625,4082.6923828125,6036.2822265625,4781.5385742188,410.7692260742,1382.0512695313,4029.3588867188,3817.1794433594,6717.5639648438,1046.2821044922,4894.7436523438,Lamp,audio,start_slide
9.9765625,0,7288.205078125,4351.41015625,6274.615234375,1406.4102783203,7387.5639648438,4319.615234375,1186.5384521484,5154.3588867188,2802.1794433594,6836.2822265625,1376.794921875,6751.1538085938,7757.3076171875,5059.615234375,3303.205078125,4153.205078125,Lamp,audio,start_slide
9.984375,0,4895.5126953125,5597.3076171875,2253.8461914063,5616.9228515625,6600.2563476563,142.3076782227,4785.1284179688,1975.2563476563,4660.7690429688,1138.7178955078,6366.794921875,2569.3588867188,4252.8203125,3989.8718261719,1254.8718261719,7612.4360351563,Lamp,audio,start_slide
9.9921875,0,1763.4615478516,5654.7436523438,5767.5639648438,4115.0,1596.9230957031,6479.7436523438,6912.8203125,6171.5385742188,5222.0512695313,5129.7436523438,4512.4360351563,6645.6411132813,5037.3076171875,1977.8205566406,1409.6153564453,7958.974609375,Lamp,audio,start_slide
10.0,0,3187.4357910156,8149.2309570313,1830.2563476563,8304.4873046875,3524.6154785156,6369.7436523438,1903.205078125,2318.58984375,930.2564086914,4158.58984375,1742.3077392578,2576.794921875,3110.3845214844,2586.794921875,1600.0,6842.3076171875,Lamp,audio,start_slide
10.0078125,0,6148.0771484375,5837.3076171875,6203.205078125,1710.5128173828,2789.6154785156,1281.2821044922,5938.7177734375,6614.7436523438,874.2307739258,4228.205078125,6880.384765625,7854.8715820313,7148.205078125,4445.5126953125,2939.7436523438,1973.205078125,Lamp,audio,start_slide
10.015625,0,2148.0769042969,8275.76953125,6669.2309570313,6588.8461914063,5055.8974609375,3582.9487304688,5294.4873046875,7552.1796875,3421.5385742188,1663.0769042969,5001.41015625,1407.0512695313,1268.205078125,6626.1538085938,2877.6923828125,7244.4873046875,Lamp,audio,start_slide
10.0234375,0,7044.2309570313,3507.8205566406,7561.0258789063,196.6666564941,2765.0,649.4871826172,656.282043457,3397.8205566406,5416.794921875,6314.1025390625,5573.4614257813,5912.6923828125,80.3846054077,1600.1281738281,1874.1025390625,3155.8974609375,Lamp,audio,start_slide
10.03125,0,5424.4873046875,3456.1538085938,2116.41015625,7614.3588867188,6167.8203125,6147.0512695313,5077.8203125,8316.025390625,3728.205078125,3639.1025390625,7659.1025390625,1101.4102783203,7872.9487304688,2031.1538085938,3037.9487304688,1235.6409912109,Lamp,audio,start_slide
10.0390625,0,5982.4360351563,3474.3588867188,3811.2819824219,2387.8205566406,4609.8715820313,5417.5639648438,1023.717956543,960.6409912109,8035.384765625,7646.2822265625,2236.41015625,3662.8205566406,3674.8718261719,3916.794921875,5754.4873046875,3956.794921875,Lamp,audio,start_slide
10.046875,0,895.2564086914,8244.23046875,7501.1538085938,2063.9743652344,8336.025390625,2744.4870605469,2110.3845214844,2120.0,8356.41015625,5456.0258789063,1400.8974609375,7251.0258789063,984.1025390625,7058.4614257813,1054.6153564453,3769.4870605469,Lamp,audio,start_slide
10.0546875,0,5086.6665039063,4101.1538085938,7843.7177734375,1110.8974609375,5755.8974609375,5585.384765625,4291.794921875,6663.4614257813,6071.41015625,4835.0,5393.4614257813,4121.2822265625,3870.0,4125.6411132813,5762.1796875,2265.5126953125,Lamp,audio,start_slide
10.0625,0,2344.2307128906,2914.4870605469,7017.0512695313,4516.0258789063,7163.4614257813,2653.7180175781,2115.1281738281,218.2051239014,7374.4873046875,1354.3590087891,1979.6153564453,7503.8461914063,714.2307739258,4910.1284179688,8257.1796875,3187.5642089844,Lamp,audio,start_slide
10.0703125,0,8057.8203125,731.6666870117,537.3076782227,3851.1538085938,1390.1281738281,6167.9487304688,634.2307739258,211.7948608398,3293.0769042969,4846.6665039063,2420.3845214844,3868.0769042969,7795.7690429688,3680.3845214844,7693.0771484375,8167.1796875,Lamp,audio,start_slide
10.078125,0,609.3589477539,4368.58984375,3281.794921875,5991.9228515625,5608.0771484375,7291.2822265625,81.5384521484,5912.6923828125,2719.3588867188,3208.0769042969,1008.0769042969,7721.5385742188,3232.5642089844,1719.2307128906,6557.3076171875,1126.0256347656,Lamp,audio,start_slide
10.0859375,0,851.6666870117,3949.2307128906,6000.1284179688,6327.3076171875,6195.8974609375,3696.9230957031,5230.5126953125,7479.1025390625,19.8717861176,5442.4360351563,8109.615234375,2332.6923828125,5547.9487304688,1.5384526253,3089.4870605469,3135.3845214844,Lamp,audio,start_slide
10.09375,0,6835.384765625,6039.8715820313,3343.0769042969,994.1025390625,6373.0771484375,4621.5385742188,3009.3588867188,4485.2563476563,7256.6665039063,3571.6667480469,2836.2819824219,5042.5639648438,6361.794921875,4408.7177734375,2662.5642089844,4743.7177734375,Lamp,audio,start_slide
10.1015625,0,3869.6154785156,6203.0771484375,7216.1538085938,4342.0512695313,4690.1284179688,5097.0512695313,2921.6667480469,8148.3334960938,7866.41015625,4342.4360351563,4234.8715820313,2404.4870605469,8162.9487304688,8299.1025390625,5073.205078125,8010.384765625,Lamp,audio,start_slide
10.109375,0,6250.384765625,5185.2563476563,2650.8974609375,4220.7690429688,2124.1025390625,1089.3590087891,6283.58984375,994.1025390625,7760.7690429688,6279.7436523438,5426.6665039063,2458.3332519531,3709.2307128906,5561.6665039063,6402.5639648438,653.0769042969,Lamp,audio,start_slide
10.1171875,0,3803.58984375,1834.3590087891,5991.2822265625,5010.2563476563,6462.4360351563,5388.205078125,3871.1538085938,6680.1284179688,3753.7180175781,1575.8974609375,1092.5640869141,550.5128173828,8017.6923828125,5093.8461914063,5621.794921875,2265.5126953125,Lamp,audio,start_slide
10.125,0,4995.0,1660.2563476563,1527.9487304688,987.4359130859,212.94871521,3792.8205566406,1805.5128173828,5623.205078125,5564.4873046875,98.9743499756,5690.2563476563,6655.8974609375,3156.6667480469,8066.0258789063,816.5384521484,7537.1796875,Lamp,audio,start_slide
