Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Reference,Reference.1,Label,Mode of Stimulus,Stage
9.71875,0,7179.3588867188,4968.3334960938,827.3076782227,1317.8205566406,924.6153564453,5851.41015625,6223.3334960938,3635.7692871094,4316.6665039063,592.9487304688,1701.5384521484,6164.3588867188,1153.9743652344,2532.6923828125,7310.2563476563,7900.7690429688,Lamp,audio,start_slide
9.7265625,0,5344.3588867188,1990.2563476563,909.2307739258,5448.9741210938,4017.9487304688,4294.8715820313,8194.359375,60.256401062,3006.2819824219,1650.2563476563,5162.4360351563,7477.1796875,4753.4614257813,630.5128173828,1908.5897216797,281.9230651855,Lamp,audio,start_slide
9.734375,0,5241.9228515625,1554.6153564453,4329.8715820313,7872.5639648438,4674.4873046875,3170.5129394531,8299.1025390625,4270.384765625,451.7948608398,1044.8718261719,4164.615234375,3651.1538085938,6720.7690429688,7166.9228515625,636.282043457,6567.4360351563,Lamp,audio,start_slide
9.7421875,0,5968.8461914063,5084.8715820313,5894.2309570313,8357.6923828125,6108.3334960938,621.6666870117,5116.41015625,3741.1538085938,5844.7436523438,3234.8718261719,8070.384765625,1073.0769042969,6526.794921875,7561.2822265625,4421.794921875,1301.9230957031,Lamp,audio,start_slide
9.75,0,1017.9487304688,4997.6923828125,3701.9230957031,8029.3588867188,6415.1284179688,4133.7177734375,8063.7177734375,7581.2822265625,3545.8974609375,831.7948608398,1679.6153564453,817.0512695313,4435.7690429688,4320.1284179688,5627.9487304688,6763.205078125,Lamp,audio,start_slide
9.7578125,0,1268.4615478516,7119.1025390625,4812.1796875,3404.4870605469,6885.0,5707.4360351563,6302.4360351563,7934.1025390625,4278.3334960938,6230.5126953125,7352.5639648438,2289.8718261719,7727.4360351563,6498.8461914063,3494.6154785156,1236.1538085938,Lamp,audio,start_slide
9.765625,0,6118.3334960938,8023.3334960938,6191.41015625,7095.384765625,1052.6922607422,1723.8461914063,5218.4614257813,6463.7177734375,1649.2307128906,6873.8461914063,6678.3334960938,778.717956543,7601.1538085938,7590.2563476563,7800.8974609375,4056.41015625,Lamp,audio,start_slide
9.7734375,0,8041.41015625,7133.205078125,298.2051086426,1384.2307128906,6063.205078125,7988.205078125,4084.7436523438,652.9487304688,5852.8203125,1305.3846435547,4595.7690429688,2300.8974609375,7332.9487304688,5631.41015625,1006.1538696289,1019.7435913086,Lamp,audio,start_slide
9.78125,0,5186.0258789063,7313.0771484375,5042.3076171875,1283.9743652344,5825.1284179688,7323.974609375,5566.9228515625,5254.2309570313,2141.2819824219,1551.6666259766,3479.4870605469,5878.58984375,6405.2563476563,6473.0771484375,5185.6411132813,1929.6153564453,Lamp,audio,start_slide
9.7890625,0,7820.1284179688,7370.5126953125,1571.2821044922,2600.6411132813,4930.0,987.3076782227,6244.7436523438,1510.1281738281,605.0,2651.794921875,667.8204956055,7890.7690429688,5479.8715820313,4191.794921875,3803.205078125,5218.205078125,Lamp,audio,start_slide
9.796875,0,3788.0769042969,4021.6667480469,6601.6665039063,1343.8461914063,7188.0771484375,53.076915741,8265.8974609375,7493.0771484375,7360.384765625,170.3846130371,2959.3588867188,5355.2563476563,3200.5129394531,6390.1284179688,1376.6666259766,2752.3076171875,Lamp,audio,start_slide
9.8046875,0,7092.8203125,5207.4360351563,1331.6666259766,7619.615234375,2168.4614257813,2103.7180175781,8166.6665039063,608.0769042969,1440.7691650391,899.2307739258,3482.3076171875,3750.8974609375,1540.5128173828,2801.41015625,3266.1538085938,718.0769042969,Lamp,audio,start_slide
9.8125,0,3756.6667480469,3906.5385742188,7476.5385742188,5027.0512695313,3561.5385742188,1367.9487304688,1481.4102783203,3741.0256347656,3559.4870605469,7877.6923828125,3658.4614257813,7617.0512695313,5925.7690429688,8385.8974609375,6783.4614257813,4094.8718261719,Lamp,audio,start_slide
9.8203125,0,5609.1025390625,5551.1538085938,8219.23046875,6310.1284179688,4968.4614257813,4602.5639648438,3098.58984375,1898.5897216797,4946.41015625,2868.8461914063,2809.8718261719,981.7948608398,4656.9228515625,379.2307739258,8219.7431640625,4322.3076171875,Lamp,audio,start_slide
9.828125,0,5303.0771484375,2185.5126953125,2890.5129394531,622.6923217773,6598.58984375,5485.8974609375,5885.0,3872.6923828125,3388.7180175781,4441.2822265625,7450.1284179688,7441.6665039063,5158.7177734375,6367.5639648438,5440.2563476563,8401.9228515625,Lamp,audio,start_slide
9.8359375,0,254.230758667,6844.3588867188,8226.9228515625,7277.5639648438,3898.9743652344,7096.5385742188,6526.2822265625,1426.1538085938,6476.1538085938,1308.3333740234,3458.8461914063,2749.3588867188,5180.7690429688,5156.6665039063,5017.6923828125,2555.7692871094,Lamp,audio,start_slide
9.84375,0,1421.6666259766,3773.7180175781,7860.0,4887.3076171875,7745.5126953125,200.8974304199,4132.6923828125,1094.6153564453,7747.3076171875,3776.41015625,4889.8715820313,8316.794921875,1070.3846435547,1966.2821044922,3759.4870605469,5594.1025390625,Lamp,audio,start_slide
9.8515625,0,4510.6411132813,1292.9487304688,7144.615234375,4762.8203125,4590.1284179688,4025.0,4044.6154785156,1358.0769042969,4584.615234375,1314.2307128906,600.6409912109,5798.9741210938,987.0512695313,1496.794921875,809.1025390625,5607.3076171875,Lamp,audio,start_slide
9.859375,0,6056.9228515625,6893.58984375,90.3846054077,6998.8461914063,5122.4360351563,2747.5642089844,7308.3334960938,4719.4873046875,4686.9228515625,6486.0258789063,361.1538391113,5302.0512695313,6166.0258789063,2821.5385742188,2002.5640869141,4061.2819824219,Lamp,audio,start_slide
9.8671875,0,5293.3334960938,7922.5639648438,3114.1025390625,2523.7180175781,4347.4360351563,7129.3588867188,4489.8715820313,2093.3332519531,2544.7436523438,6475.6411132813,7802.8203125,6967.8203125,4001.9230957031,7988.58984375,5432.1796875,5721.794921875,Lamp,audio,start_slide
9.875,0,7326.41015625,4928.205078125,5073.9741210938,4611.0258789063,6775.1284179688,4018.7180175781,3183.58984375,7096.794921875,3548.0769042969,3872.1794433594,2110.3845214844,4058.205078125,2038.7178955078,1314.8718261719,3602.5642089844,1527.9487304688,Lamp,audio,start_slide
9.8828125,0,3755.2563476563,8196.5380859375,5600.0,5353.205078125,3698.205078125,4379.3588867188,7329.3588867188,3358.4614257813,957.6923217773,1836.4102783203,7429.4873046875,7067.1796875,1769.4871826172,7358.8461914063,2504.6154785156,6099.615234375,Lamp,audio,start_slide
9.890625,0,2210.5126953125,2757.1794433594,2635.5126953125,7655.0,7265.2563476563,6377.9487304688,3402.4357910156,2238.58984375,6461.1538085938,8060.7690429688,5306.0258789063,5895.6411132813,4917.3076171875,3552.8205566406,7513.58984375,898.4615478516,Lamp,audio,start_slide
9.8984375,0,4080.5129394531,1840.1281738281,856.282043457,2533.0769042969,5899.2309570313,8038.974609375,2902.1794433594,1917.0512695313,6188.7177734375,3023.8461914063,6016.0258789063,6271.9228515625,1495.5128173828,4983.9741210938,4226.1538085938,6497.9487304688,Lamp,audio,start_slide
9.90625,0,2940.5129394531,1758.8461914063,773.717956543,5763.8461914063,7353.58984375,6985.0,4761.9228515625,2320.5126953125,4068.4614257813,5707.4360351563,1035.2563476563,5123.58984375,4032.9487304688,6759.4873046875,3966.5385742188,967.6923217773,Lamp,audio,start_slide
9.9140625,0,1612.9487304688,6387.1796875,3631.9230957031,8387.0517578125,1993.205078125,5284.1025390625,1176.1538085938,444.6153869629,562.5640869141,1806.6666259766,2827.4357910156,4434.4873046875,4830.8974609375,5451.5385742188,3448.8461914063,550.2564086914,Lamp,audio,start_slide
9.921875,0,2055.5126953125,7841.794921875,6641.2822265625,2412.5642089844,7553.4614257813,165.3846130371,5964.2309570313,5151.5385742188,6687.5639648438,2520.8974609375,1395.8974609375,7569.2309570313,4725.2563476563,5320.6411132813,5076.1538085938,5874.3588867188,Lamp,audio,start_slide
9.9296875,0,8066.5385742188,6795.6411132813,3444.4870605469,2497.0512695313,1976.9230957031,5207.4360351563,1590.8974609375,6689.8715820313,7025.8974609375,6022.9487304688,7751.794921875,7755.2563476563,4781.9228515625,8089.4873046875,529.2307739258,8129.1025390625,Lamp,audio,start_slide
9.9375,0,4635.384765625,2942.8205566406,6547.4360351563,8319.23046875,2548.8461914063,2887.6923828125,5363.4614257813,6808.0771484375,4027.5642089844,6005.7690429688,3106.41015625,3363.3332519531,871.4102783203,301.0256347656,1452.4359130859,1339.8718261719,Lamp,audio,start_slide
9.9453125,0,4958.8461914063,5505.8974609375,3331.0256347656,6986.2822265625,497.0512695313,150.7692260742,3865.8974609375,6828.4614257813,6538.9741210938,5201.794921875,6805.384765625,6354.4873046875,2166.794921875,117.6922988892,8289.4873046875,5263.205078125,Lamp,audio,start_slide
9.953125,0,4308.205078125,7345.8974609375,3751.6667480469,6126.2822265625,3760.0,527.9487304688,2656.6667480469,7974.3588867188,5877.0512695313,6683.3334960938,765.2564086914,2414.1025390625,2213.58984375,8351.154296875,2480.8974609375,3641.41015625,Lamp,audio,start_slide
9.9609375,0,5245.0,5531.6665039063,5248.4614257813,3881.5385742188,1645.1281738281,1169.2307128906,2776.794921875,8351.154296875,8022.4360351563,3502.8205566406,4667.5639648438,3719.3588867188,4642.9487304688,6989.2309570313,4139.615234375,6683.4614257813,Lamp,audio,start_slide
9.96875,0,165.8974304199,1068.4615478516,8211.9228515625,1499.6153564453,937.5640869141,1838.3333740234,2430.7692871094,608.4615478516,6425.7690429688,8101.6665039063,472.3076782227,3368.58984375,5091.794921875,1281.2821044922,4149.2309570313,2694.1025390625,Lamp,audio,start_slide
9.9765625,0,5515.6411132813,7222.1796875,292.9486999512,7171.794921875,6792.8203125,2592.9487304688,3886.9230957031,2445.2563476563,1401.2821044922,592.5640869141,7097.1796875,3935.8974609375,5587.4360351563,3754.7436523438,6947.3076171875,3501.6667480469,Lamp,audio,start_slide
9.984375,0,7775.6411132813,4928.7177734375,1546.9230957031,7712.4360351563,7674.4873046875,5039.2309570313,511.282043457,5479.3588867188,5105.6411132813,3676.6667480469,8285.5126953125,3100.3845214844,2075.7692871094,6844.2309570313,7523.0771484375,1489.6153564453,Lamp,audio,start_slide
9.9921875,0,2960.5129394531,6929.615234375,6700.8974609375,4900.1284179688,8302.8203125,8306.154296875,6199.3588867188,4038.9743652344,3497.4357910156,225.1281890869,2950.3845214844,6339.615234375,688.9743652344,1122.8205566406,637.0512695313,852.0512695313,Lamp,audio,start_slide
10.0,0,4424.7436523438,7786.794921875,7170.2563476563,6850.8974609375,534.2307739258,6767.5639648438,5336.0258789063,6796.2822265625,6352.4360351563,5499.615234375,4116.2822265625,2784.6154785156,4132.9487304688,1803.4615478516,6616.6665039063,2252.3076171875,Lamp,audio,start_slide
10.0078125,0,1269.8718261719,1644.2307128906,4560.0,370.1282043457,662.6923217773,1578.8461914063,2706.9230957031,5412.3076171875,4267.1796875,5352.6923828125,3304.3588867188,5579.8715820313,4658.0771484375,4905.1284179688,7796.9228515625,5277.4360351563,Lamp,audio,start_slide
10.015625,0,6408.205078125,2033.0769042969,5677.9487304688,5818.0771484375,3996.2819824219,2627.1794433594,1864.1025390625,3446.6667480469,5585.5126953125,4100.6411132813,5213.3334960938,308.2051086426,2199.7436523438,4796.1538085938,4852.1796875,804.7435913086,Lamp,audio,start_slide
10.0234375,0,3262.6923828125,8111.5385742188,6335.8974609375,799.8717651367,2849.4870605469,2321.41015625,8240.1279296875,488.2051086426,5778.58984375,2935.7692871094,879.7435913086,287.3076782227,3735.2563476563,5434.4873046875,136.5384521484,4911.0258789063,Lamp,audio,start_slide
10.03125,0,2416.2819824219,8187.5639648438,7022.4360351563,6035.2563476563,3838.0769042969,6080.384765625,6396.9228515625,1159.7435302734,7009.1025390625,1857.6922607422,7054.1025390625,816.9230957031,2449.8718261719,1718.8461914063,1490.7691650391,6083.7177734375,Lamp,audio,start_slide
10.0390625,0,5033.9741210938,2869.8718261719,3268.8461914063,5968.9741210938,3882.3076171875,2751.41015625,1173.9743652344,6452.5639648438,8371.5380859375,8369.4873046875,7155.7690429688,8015.6411132813,1684.3590087891,380.7692260742,3406.1538085938,1740.8974609375,Lamp,audio,start_slide
10.046875,0,8209.8720703125,6752.1796875,16.6666584015,3425.0,5692.1796875,2464.1025390625,7958.205078125,4968.0771484375,2189.2307128906,5638.9741210938,7844.615234375,6292.5639648438,7318.7177734375,469.2307739258,6435.7690429688,4687.6923828125,Lamp,audio,start_slide
10.0546875,0,7601.9228515625,4282.8203125,1084.6153564453,7205.8974609375,4906.9228515625,3949.7436523438,5071.0258789063,723.2051391602,337.3076782227,4423.4614257813,5048.9741210938,1579.6153564453,1271.0256347656,2955.8974609375,476.0256347656,4133.3334960938,Lamp,audio,start_slide
10.0625,0,805.2564086914,1521.794921875,6597.5639648438,950.0,6967.6923828125,3278.8461914063,1060.0,7585.1284179688,5067.0512695313,7541.9228515625,6142.1796875,7568.0771484375,8344.359375,2473.7180175781,6911.5385742188,3008.8461914063,Lamp,audio,start_slide
10.0703125,0,3391.0256347656,590.1281738281,6582.9487304688,6180.0,4861.5385742188,3955.2563476563,1102.8205566406,225.2564086914,944.7435913086,2616.5385742188,4642.1796875,3204.3588867188,6950.7690429688,8070.8974609375,4224.8715820313,1469.1025390625,Lamp,audio,start_slide
10.078125,0,209.6153717041,8311.2822265625,4500.2563476563,2188.7180175781,8144.1025390625,3717.3076171875,899.6153564453,7649.2309570313,4682.4360351563,3434.1025390625,4288.7177734375,2506.794921875,4760.8974609375,2440.5126953125,5155.6411132813,173.0769195557,Lamp,audio,start_slide
10.0859375,0,2705.3845214844,482.4358825684,3677.9487304688,6205.7690429688,1387.4359130859,1092.4359130859,5196.0258789063,5194.3588867188,981.9230957031,4421.6665039063,40.7692222595,7021.6665039063,5360.384765625,3838.205078125,1255.2563476563,1291.5384521484,Lamp,audio,start_slide
10.09375,0,6106.794921875,6101.1538085938,1798.4615478516,7196.0258789063,1042.4359130859,5667.1796875,4048.7180175781,5845.6411132813,14.7435808182,1295.0,3560.1281738281,6839.615234375,6115.6411132813,3985.7692871094,4290.8974609375,4198.58984375,Lamp,audio,start_slide
10.1015625,0,3411.0256347656,2243.58984375,844.6153564453,3415.6411132813,2458.205078125,5756.794921875,3236.2819824219,2071.5385742188,4982.8203125,3258.8461914063,6759.7436523438,2868.58984375,5675.7690429688,1680.0,742.9487304688,1740.7691650391,Lamp,audio,start_slide
10.109375,0,3216.2819824219,7574.4873046875,3533.205078125,8369.615234375,5119.2309570313,3685.6411132813,2882.9487304688,7596.1538085938,1964.7435302734,5386.0258789063,5296.41015625,6810.5126953125,7543.58984375,3809.2307128906,5478.8461914063,1256.6666259766,Lamp,audio,start_slide
10.1171875,0,137.0512695313,3116.2819824219,6918.58984375,5593.8461914063,5240.8974609375,6405.0,4023.205078125,1565.8974609375,5051.41015625,7572.3076171875,8145.384765625,1795.5128173828,833.4615478516,1785.3846435547,3468.4614257813,4945.384765625,Lamp,audio,start_slide
10.125,0,8228.3330078125,3551.41015625,2012.5640869141,3233.58984375,5243.58984375,200.2564086914,5449.615234375,469.8717956543,6551.2822265625,5920.384765625,7169.2309570313,6958.205078125,7921.794921875,4009.8718261719,5825.0,4386.9228515625,Lamp,audio,start_slide
10.1328125,0,3443.8461914063,5571.0258789063,6860.0,6229.4873046875,8137.5639648438,2375.5126953125,4226.41015625,2564.6154785156,2427.5642089844,3129.4870605469,4730.5126953125,5921.794921875,5220.7690429688,6529.8715820313,8013.8461914063,83.0769119263,Lamp,audio,start_slide
10.140625,0,6307.6923828125,5972.1796875,8264.8720703125,2321.5385742188,7299.4873046875,6279.4873046875,8292.1796875,6108.4614257813,5834.1025390625,831.282043457,4964.2309570313,5033.7177734375,840.2564086914,5649.8715820313,962.5640869141,6499.4873046875,Lamp,audio,start_slide
10.1484375,0,3346.794921875,729.4871826172,5722.9487304688,826.9230957031,172.94871521,7917.8203125,3002.0512695313,1592.5640869141,1886.4102783203,6640.5126953125,3286.9230957031,4791.6665039063,5418.7177734375,7697.9487304688,4303.9741210938,498.3333129883,Lamp,audio,start_slide
10.15625,0,1644.4871826172,4939.2309570313,3314.1025390625,7973.0771484375,6277.6923828125,804.6153564453,4287.4360351563,299.2307739258,3691.1538085938,7872.8203125,6206.0258789063,4808.7177734375,6107.6923828125,5810.6411132813,4032.6923828125,2176.9230957031,Lamp,audio,start_slide
10.1640625,0,999.3589477539,6388.7177734375,2970.3845214844,365.1282043457,701.9230957031,3784.7436523438,2734.3588867188,1295.0,6595.0,4839.4873046875,8257.0517578125,6137.1796875,1336.6666259766,3726.6667480469,1110.6409912109,1093.0769042969,Lamp,audio,start_slide
10.171875,0,5125.5126953125,1318.9743652344,2016.9230957031,4263.3334960938,4973.0771484375,7610.7690429688,1838.205078125,3106.5385742188,6635.6411132813,6154.4873046875,8131.41015625,4916.9228515625,6029.1025390625,4349.4873046875,3421.5385742188,2909.7436523438,Lamp,audio,start_slide
10.1796875,0,7434.2309570313,1525.6409912109,7403.58984375,2522.9487304688,8076.0258789063,7215.7690429688,3415.6411132813,3219.3588867188,8203.7177734375,4628.7177734375,6154.1025390625,931.282043457,6675.384765625,6122.5639648438,6920.8974609375,7213.0771484375,Lamp,audio,start_slide
10.1875,0,4107.9487304688,6773.7177734375,2909.8718261719,754.4871826172,1965.5128173828,2560.5126953125,4283.7177734375,5878.205078125,5440.2563476563,2988.9743652344,5342.3076171875,2606.9230957031,3945.1281738281,212.8205108643,4405.8974609375,4462.5639648438,Lamp,audio,start_slide
10.1953125,0,5089.7436523438,7665.384765625,3771.6667480469,2117.5642089844,5783.4614257813,5226.1538085938,5626.794921875,1023.2051391602,6724.2309570313,7125.384765625,5500.5126953125,1694.2307128906,7507.3076171875,6568.58984375,2169.2307128906,5770.1284179688,Lamp,audio,start_slide
10.203125,0,2057.0512695313,749.8717651367,1061.6666259766,6885.1284179688,7662.3076171875,831.4102783203,6533.58984375,1558.8461914063,7866.6665039063,4188.8461914063,2796.794921875,3301.5385742188,1772.5640869141,2762.3076171875,4601.1538085938,1438.4615478516,Lamp,audio,start_slide
10.2109375,0,5900.5126953125,8316.6669921875,1728.3333740234,6957.9487304688,8028.3334960938,3482.9487304688,4798.58984375,360.6410217285,550.0,5142.8203125,7137.0512695313,5306.794921875,3231.1538085938,6723.8461914063,1950.7691650391,493.0769042969,Lamp,audio,start_slide
10.21875,0,3044.2307128906,3236.2819824219,4794.4873046875,4921.6665039063,6332.3076171875,3024.7436523438,7183.4614257813,3412.1794433594,7695.384765625,6331.41015625,1347.9487304688,6656.2822265625,3362.5642089844,1174.1025390625,7636.2822265625,6251.6665039063,Lamp,audio,start_slide
10.2265625,0,1488.8461914063,5217.5639648438,5543.8461914063,349.4871826172,8037.4360351563,6318.4614257813,1240.7691650391,2664.3588867188,2983.0769042969,3285.1281738281,1743.5897216797,6999.615234375,7765.384765625,5195.8974609375,4288.4614257813,3821.0256347656,Lamp,audio,start_slide
10.234375,0,6744.3588867188,3708.9743652344,1068.205078125,8322.564453125,8173.205078125,5513.58984375,5720.5126953125,4909.8715820313,4725.5126953125,7890.1284179688,8337.0517578125,2597.8205566406,319.7435913086,6972.0512695313,1583.0769042969,1410.5128173828,Lamp,audio,start_slide
10.2421875,0,556.7948608398,7240.384765625,6559.615234375,1895.7691650391,5295.384765625,6907.3076171875,7029.2309570313,6465.5126953125,6796.2822265625,6041.41015625,2912.9487304688,2226.794921875,4951.5385742188,3988.3332519531,1608.8461914063,1634.1025390625,Lamp,audio,start_slide
10.25,0,2803.9743652344,5890.0,954.4871826172,5093.8461914063,2991.794921875,4388.0771484375,5621.2822265625,7370.8974609375,6407.9487304688,427.6922912598,5783.4614257813,5843.0771484375,2110.0,3756.2819824219,4149.8715820313,6941.5385742188,Lamp,audio,start_slide
10.2578125,0,17.8205032349,4960.7690429688,7907.9487304688,4355.7690429688,6869.1025390625,6141.1538085938,5753.9741210938,1246.2821044922,3522.1794433594,6016.0258789063,6662.5639648438,7067.1796875,6646.1538085938,4231.41015625,4021.794921875,1213.7178955078,Lamp,audio,start_slide
10.265625,0,5035.2563476563,7302.3076171875,3611.5385742188,3613.58984375,2436.0256347656,2193.58984375,4246.2822265625,6811.41015625,4326.794921875,152.94871521,6410.2563476563,3858.0769042969,5756.0258789063,6247.3076171875,1431.4102783203,3376.0256347656,Lamp,audio,start_slide
10.2734375,0,2832.4357910156,6866.41015625,6867.9487304688,4760.6411132813,605.5128173828,1009.4871826172,8366.794921875,134.4871673584,4211.1538085938,5195.6411132813,1532.0512695313,5260.7690429688,3847.9487304688,2008.0769042969,5298.9741210938,6264.1025390625,Lamp,audio,start_slide
10.28125,0,521.282043457,5773.8461914063,5083.0771484375,6619.1025390625,6624.615234375,7877.8203125,1416.2821044922,7503.8461914063,1185.6409912109,7021.2822265625,5837.3076171875,36.7948646545,4133.0771484375,8332.8203125,2537.0512695313,3753.58984375,Lamp,audio,start_slide
10.2890625,0,3455.0,3860.6411132813,7638.205078125,7907.3076171875,7407.3076171875,2085.6411132813,6324.1025390625,5655.384765625,2210.8974609375,3102.1794433594,5200.1284179688,8219.359375,5166.5385742188,4067.3076171875,2519.6154785156,4647.8203125,Lamp,audio,start_slide
10.296875,0,5243.3334960938,2420.8974609375,7020.2563476563,4547.6923828125,6003.8461914063,7271.5385742188,3280.5129394531,5078.9741210938,1017.5640869141,5343.58984375,6948.58984375,5540.6411132813,7229.8715820313,7182.3076171875,716.4102783203,6516.6665039063,Lamp,audio,start_slide
10.3046875,0,4996.794921875,3029.1025390625,5710.2563476563,7875.1284179688,2470.8974609375,5896.2822265625,3156.1538085938,1388.4615478516,279.3589782715,5433.9741210938,4132.9487304688,6021.794921875,3669.6154785156,4457.1796875,7997.5639648438,4480.6411132813,Lamp,audio,start_slide
10.3125,0,4275.384765625,6986.9228515625,5400.1284179688,4448.3334960938,8236.41015625,6168.9741210938,2835.0,1458.7178955078,1956.5384521484,2805.1281738281,4865.2563476563,830.2564086914,1593.0769042969,3474.2307128906,5580.0,6641.1538085938,Lamp,audio,start_slide
10.3203125,0,970.5128173828,5917.0512695313,8166.2822265625,3326.5385742188,1582.3077392578,1439.3590087891,2819.3588867188,4477.1796875,6255.1284179688,8070.5126953125,4162.4360351563,2650.1281738281,4561.41015625,1495.8974609375,3759.6154785156,535.0,Lamp,audio,start_slide
10.328125,0,4728.8461914063,2420.5126953125,6955.2563476563,6902.3076171875,7480.384765625,4153.7177734375,5750.2563476563,7745.5126953125,4001.41015625,7920.0,5786.1538085938,2628.205078125,1825.2563476563,5491.5385742188,1695.7691650391,1567.9487304688,Lamp,audio,start_slide
10.3359375,0,4037.1794433594,5633.9741210938,560.3845825195,8025.384765625,4768.58984375,1544.2307128906,5892.1796875,1116.0256347656,6383.58984375,2938.9743652344,1053.4615478516,2417.8205566406,2320.5126953125,5325.5126953125,6565.1284179688,447.8204956055,Lamp,audio,start_slide
10.34375,0,5.5128116608,3286.0256347656,3213.3332519531,7967.0512695313,4881.1538085938,4921.1538085938,91.9230651855,7455.0,3441.794921875,1910.7691650391,4604.4873046875,2147.5642089844,4877.4360351563,2667.3076171875,710.8973999023,7462.4360351563,Lamp,audio,start_slide
10.3515625,0,2943.3332519531,1584.8718261719,6023.205078125,6750.1284179688,2348.4614257813,5956.2822265625,4660.2563476563,1345.7691650391,7100.5126953125,7138.205078125,3864.2307128906,4775.5126953125,7147.3076171875,6184.7436523438,5834.4873046875,8288.974609375,Lamp,audio,start_slide
10.359375,0,1565.3846435547,6225.0,6064.3588867188,949.7435913086,176.7948608398,6714.7436523438,6408.205078125,8190.384765625,3222.9487304688,4809.3588867188,2605.0,6181.0258789063,8138.0771484375,1898.3333740234,4275.7690429688,3430.1281738281,Lamp,audio,start_slide
10.3671875,0,8215.0,5802.5639648438,7369.3588867188,5996.794921875,2013.205078125,6793.4614257813,4744.7436523438,1102.6922607422,7287.8203125,2570.5126953125,7787.5639648438,1384.3590087891,1332.8205566406,5656.41015625,2588.4614257813,5782.9487304688,Lamp,audio,start_slide
10.375,0,4589.2309570313,2342.0512695313,849.8717651367,3646.9230957031,623.2051391602,6155.6411132813,7612.9487304688,3908.3332519531,6308.9741210938,557.1795043945,1559.4871826172,1318.7178955078,109.3589630127,2.4358885288,2324.2307128906,8096.41015625,Lamp,audio,start_slide
10.3828125,0,3723.4614257813,5658.4614257813,5692.8203125,345.7692260742,2272.1794433594,2966.6667480469,1943.4615478516,4839.8715820313,345.5128173828,257.4358825684,670.3845825195,6015.6411132813,7090.384765625,780.2564086914,2149.8718261719,4409.2309570313,Lamp,audio,start_slide
10.390625,0,1230.0,8225.5126953125,3151.41015625,2905.3845214844,2734.6154785156,3178.3332519531,1635.8974609375,5000.7690429688,7018.7177734375,6867.6923828125,2968.9743652344,177.179473877,2357.0512695313,115.8974304199,2686.2819824219,6065.1284179688,Lamp,audio,start_slide
10.3984375,0,8188.8461914063,5997.5639648438,3580.3845214844,4016.41015625,6547.5639648438,7767.6923828125,8017.6923828125,4895.384765625,2699.6154785156,3341.41015625,4135.0,2364.7436523438,6396.1538085938,3430.6411132813,2555.8974609375,6067.5639648438,Lamp,audio,start_slide
10.40625,0,2043.205078125,688.9743652344,3232.8205566406,1471.5384521484,3572.0512695313,3124.3588867188,5975.1284179688,8055.2563476563,3320.1281738281,7628.974609375,770.0,134.6153717041,7917.0512695313,7200.2563476563,3165.3845214844,7718.974609375,Lamp,audio,start_slide
10.4140625,0,8352.9482421875,4609.3588867188,1533.5897216797,4901.0258789063,7843.8461914063,2785.1281738281,7120.6411132813,4076.794921875,5530.8974609375,5513.7177734375,6955.6411132813,4694.1025390625,1590.6409912109,3788.9743652344,1583.5897216797,1293.5897216797,Lamp,audio,start_slide
10.421875,0,7973.974609375,8372.0517578125,292.9486999512,279.4871826172,7668.58984375,203.3333282471,5268.7177734375,1717.1794433594,461.9230651855,8271.794921875,4380.0,1215.6409912109,5217.4360351563,3867.5642089844,4360.7690429688,8099.4873046875,Lamp,audio,start_slide
10.4296875,0,6633.3334960938,7177.4360351563,6835.8974609375,689.3589477539,1814.6153564453,2332.3076171875,7767.4360351563,2946.794921875,4626.2822265625,3233.3332519531,8297.435546875,2331.1538085938,433.2051086426,7823.0771484375,7600.6411132813,1174.6153564453,Lamp,audio,start_slide
10.4375,0,6767.4360351563,3311.0256347656,6835.8974609375,669.1025390625,1636.794921875,1279.6153564453,5926.794921875,603.0769042969,1943.4615478516,8194.8720703125,4655.2563476563,1167.0512695313,7884.1025390625,4127.4360351563,4919.1025390625,4799.4873046875,Lamp,audio,start_slide
10.4453125,0,3290.8974609375,2376.6667480469,5390.8974609375,2204.8718261719,5360.384765625,1062.5640869141,4061.5385742188,7107.4360351563,3403.8461914063,5467.0512695313,1846.4102783203,4644.7436523438,1194.4871826172,6212.0512695313,7548.3334960938,1241.5384521484,Lamp,audio,start_slide
10.453125,0,7542.8203125,7907.3076171875,6359.7436523438,5091.2822265625,608.3333129883,4372.9487304688,6270.0,5007.8203125,4803.9741210938,3262.3076171875,8340.1279296875,2981.2819824219,1399.3590087891,4703.4614257813,2396.6667480469,48.9743499756,Lamp,audio,start_slide
10.4609375,0,143.0769195557,2829.7436523438,1778.9743652344,7209.3588867188,4873.205078125,6868.4614257813,1570.6409912109,1251.1538085938,3326.9230957031,940.8973999023,6360.8974609375,3283.8461914063,8105.5126953125,7782.0512695313,6557.3076171875,7678.974609375,Lamp,audio,start_slide
10.46875,0,5288.205078125,5541.2822265625,3198.8461914063,5896.5385742188,5034.8715820313,6809.2309570313,8165.2563476563,4408.7177734375,6334.3588867188,7249.7436523438,958.3333129883,3767.9487304688,6811.6665039063,8328.205078125,4062.1794433594,5016.6665039063,Lamp,audio,start_slide
